period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.2036879476834761,0.20522910098235214,0.2803340787450084,-0.04857404244363728,-0.0006549083557189084,0.8192063492063492,1.2799999999999998,-0.05079253631911995
2014-12-31,0.09949290142512202,0.10487025883187506,0.12451040016713688,0.09927193983347649,-0.0008733352596015376,0.8196031746031747,4.879999999999999,-0.061224709562743174
2015-12-31,0.0038276681453839334,0.0146191938260809,0.01881373333479419,0.007801013735143192,-0.0010934254637101626,0.7863492063492064,10.68,-0.10548003480762624
2016-12-31,0.08949954060247789,0.09855478136989682,0.14941206383542482,0.006685999714476809,0.001313878400138746,0.6957142857142857,8.28,-0.041362195944738
2017-12-31,0.1807091310996134,0.18344959038511122,0.21691391200817822,0.022514341265604587,0.0067812925279506775,0.7789641434262948,2.32,-0.016425256117756692
2018-12-31,-0.03748509929974342,-0.027878513591621412,-0.07993987206661712,0.022377856952250585,0.017261847740597025,0.6615139442231076,9.92,-0.09916527485397941
2019-12-31,0.27065249084717213,0.2794918248013243,0.34521573331674493,0.08164787697946241,0.020430497458364227,0.7702380952380953,6.960000000000001,-0.04933916013549711
2020-12-31,0.13048492017651991,0.14041243485329113,0.17324044932834126,0.08546452816063344,0.0035471235306596682,0.5294861660079051,8.759999999999998,-0.13467845384354926
2021-12-31,0.14203545493480596,0.14748464978832887,0.3031957484893628,-0.04077861108929992,-0.000874100344630313,0.6503968253968253,4.76,-0.042494605569849075
2022-12-31,-0.1594579271954495,-0.15024255694315436,-0.1833612093942647,-0.1298025927757367,0.014045539397912865,0.49864541832669323,10.879999999999999,-0.1723673278715242
2023-12-31,0.18355425904293976,0.1904852215720103,0.24013702491423983,0.019191902238916425,0.049908067111009036,0.8191199999999998,5.84,-0.10145047128175244
2024-12-31,0.19253345827115798,0.19636193548195502,0.2789163588718433,-0.0060769159099236525,0.051815100761222865,0.8174603174603174,3.1999999999999997,-0.0660304560808308
2025-12-31,0.10668553529479818,0.11302181129112321,0.1754302795279239,0.08385149387721236,0.04158528407565765,0.7020799999999999,5.719999999999999,-0.10362559442882813
2026-12-31,0.04377176496998736,0.04731408317622243,0.07793730948954325,-0.005333643136360422,0.012215733166663023,0.767126436781609,3.4000000000000004,-0.07151676283083153
