hold_reason,count,pct,ann_return_strat,ann_return_bh,bh_gap,win_rate,ann_vol,sharpe,avg_stock_weight
not_rebalance_day,2356,0.7018170985999405,0.10527359615033105,0.15611356499990747,-0.05083996884957642,0.5700339558573854,0.0975425780448422,1.0792578816394902,0.713590831918506
no_trade_band,529,0.15758117366696456,0.053846694991776856,0.1001656233701691,-0.04631892837839224,0.5633270321361059,0.09966762165636385,0.5402626660183649,0.6706238185255198
strong_offensive_override,225,0.06702412868632708,0.43989808805118225,0.4712227114396861,-0.031324623388503836,0.5422222222222223,0.12504250998897837,3.517988307256118,0.9818666666666668
scheduled,168,0.050044682752457555,-0.07617829715183466,-0.10264299911808439,0.026464701966249726,0.47619047619047616,0.09544716503218154,-0.7981200607283614,0.7007142857142857
stale_offensive_decay,51,0.01519213583556747,-0.1531487317848208,-0.005632463661207954,-0.14751626812361285,0.47058823529411764,0.1183551262471512,-1.2939763290439403,0.5937254901960785
emergency,27,0.00804289544235925,0.1943272747706839,0.19932501716096507,-0.004997742390281168,0.48148148148148145,0.13281392818126958,1.4631543350292187,0.4600000000000001
initial,1,0.0002978850163836759,1.6205293883009242,2.016986011590774,-0.39645662328984965,1.0,,,0.86
