section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,62,0.018474374255065554,emergency,0.12903225806451613,0.03612903225806453,9.104516129032262,2.240000000000001,0.28000000000000014,0.28000000000000014,0.002240000000000001,
by_rebalance_type,2973,0.8858760429082241,no_rebalance,0.017154389505549948,0.00680793810965355,1.7156004036326946,20.240000000000002,0.3968627450980392,0.8,0.02024,
by_rebalance_type,321,0.09564958283671036,scheduled_or_initial,0.14641744548286603,0.06816199376947041,17.176822429906544,21.880000000000003,0.46553191489361695,1.08,0.02188,
by_regime,791,0.23569725864123958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,290,0.0864123957091776,,0.04482758620689655,0.012551724137931042,3.1630344827586225,3.640000000000002,0.2800000000000002,0.28000000000000014,0.0036400000000000017,EXTREME_RISK
by_regime,1123,0.33462455303933253,,0.019590382902938557,0.007230632235084592,1.8221193232413173,8.119999999999997,0.36909090909090914,0.9199999999999999,0.00812,NORMAL
by_regime,471,0.1403456495828367,,0.07643312101910828,0.03244161358811041,8.175286624203823,15.280000000000001,0.42444444444444446,0.8,0.015280000000000002,RISK_OFF
by_regime,681,0.2029201430274136,,0.0513950073421439,0.025433186490455215,6.4091629955947145,17.32,0.4948571428571428,1.08,0.01732,WATCH
by_regime_rebalance_type,728,0.2169249106078665,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,63,0.018772348033373062,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,25,0.007449344457687724,emergency,0.04,0.011200000000000005,2.8224000000000014,0.28000000000000014,0.28000000000000014,0.28000000000000014,0.00028000000000000014,EXTREME_RISK
by_regime_rebalance_type,246,0.0733015494636472,no_rebalance,0.04878048780487805,0.01365853658536586,3.441951219512197,3.3600000000000017,0.2800000000000002,0.28000000000000014,0.0033600000000000014,EXTREME_RISK
by_regime_rebalance_type,19,0.00566150178784267,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,1001,0.29827175208581647,no_rebalance,0.007992007992007992,0.002557442557442557,0.6444755244755244,2.5599999999999996,0.31999999999999995,0.3999999999999999,0.0025599999999999998,NORMAL
by_regime_rebalance_type,122,0.03635280095351609,scheduled_or_initial,0.11475409836065574,0.04557377049180327,11.484590163934424,5.559999999999999,0.3971428571428571,0.9199999999999999,0.005559999999999999,NORMAL
by_regime_rebalance_type,37,0.01102502979737783,emergency,0.1891891891891892,0.052972972972972994,13.349189189189195,1.9600000000000009,0.2800000000000002,0.28000000000000014,0.0019600000000000012,RISK_OFF
by_regime_rebalance_type,403,0.1200834326579261,no_rebalance,0.05955334987593052,0.029578163771712157,7.453697270471464,11.92,0.49666666666666676,0.8,0.01192,RISK_OFF
by_regime_rebalance_type,31,0.009237187127532777,scheduled_or_initial,0.16129032258064516,0.04516129032258067,11.380645161290328,1.4000000000000008,0.28000000000000014,0.28000000000000014,0.0014000000000000006,RISK_OFF
by_regime_rebalance_type,595,0.17729439809296782,no_rebalance,0.011764705882352941,0.00403361344537815,1.0164705882352938,2.3999999999999995,0.3428571428571428,0.48,0.0023999999999999994,WATCH
by_regime_rebalance_type,86,0.02562574493444577,scheduled_or_initial,0.32558139534883723,0.17348837209302326,43.71906976744186,14.92,0.5328571428571428,1.08,0.014920000000000001,WATCH
