section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,100,0.02978850163836759,emergency,0.16,0.0516,13.0032,5.16,0.32249999999999995,0.7600000000000002,0.00516,
by_rebalance_type,2349,0.6997319034852547,no_rebalance,0.024265644955300127,0.009467858663260963,2.3859003831417627,22.240000000000002,0.39017543859649134,0.8,0.022240000000000003,
by_rebalance_type,908,0.27047959487637774,scheduled_or_initial,0.2588105726872247,0.06577092511013216,16.574273127753305,59.72,0.2541276595744681,1.0,0.059719999999999995,
by_regime,1365,0.4066130473637176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,149,0.04438486744116771,,0.06040268456375839,0.014496644295302003,3.653154362416105,2.1599999999999984,0.23999999999999982,0.2399999999999998,0.0021599999999999983,EXTREME_RISK
by_regime,131,0.039022937146261545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,876,0.2609472743521001,,0.18835616438356165,0.04242009132420091,10.689863013698629,37.16,0.22521212121212122,0.72,0.03716,NORMAL
by_regime,278,0.0828120345546619,,0.1366906474820144,0.07769784172661871,19.579856115107916,21.6,0.5684210526315792,1.0,0.021600000000000005,RISK_OFF
by_regime,558,0.16621983914209115,,0.17204301075268819,0.04695340501792114,11.832258064516127,26.199999999999996,0.27291666666666664,0.9200000000000002,0.026199999999999998,WATCH
by_regime_rebalance_type,24,0.0071492403932082215,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1125,0.3351206434316354,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,216,0.064343163538874,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,29,0.008638665475126601,emergency,0.13793103448275862,0.03310344827586204,8.342068965517235,0.9599999999999992,0.2399999999999998,0.2399999999999998,0.0009599999999999992,EXTREME_RISK
by_regime_rebalance_type,106,0.031575811736669644,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,14,0.004170390229371462,scheduled_or_initial,0.35714285714285715,0.08571428571428565,21.599999999999984,1.199999999999999,0.23999999999999982,0.2399999999999998,0.001199999999999999,EXTREME_RISK
by_regime_rebalance_type,113,0.033661006851355375,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,18,0.005361930294906166,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,489,0.1456657730116175,no_rebalance,0.05112474437627812,0.014723926380368098,3.7104294478527606,7.2,0.28800000000000003,0.43999999999999995,0.007200000000000001,NORMAL
by_regime_rebalance_type,387,0.11528150134048257,scheduled_or_initial,0.36175710594315247,0.0774160206718346,19.50883720930232,29.959999999999994,0.21399999999999997,0.72,0.029959999999999997,NORMAL
by_regime_rebalance_type,47,0.014000595770032768,emergency,0.2553191489361702,0.08936170212765958,22.519148936170215,4.2,0.35000000000000003,0.7600000000000002,0.004200000000000001,RISK_OFF
by_regime_rebalance_type,197,0.05868334822758415,no_rebalance,0.05583756345177665,0.04263959390862945,10.745177664974623,8.400000000000002,0.7636363636363638,0.8,0.008400000000000003,RISK_OFF
by_regime_rebalance_type,34,0.01012809055704498,scheduled_or_initial,0.4411764705882353,0.26470588235294124,66.70588235294119,9.000000000000002,0.6000000000000001,1.0,0.009000000000000001,RISK_OFF
by_regime_rebalance_type,319,0.09502532022639261,no_rebalance,0.06583072100313479,0.020815047021943568,5.2453918495297795,6.639999999999999,0.31619047619047624,0.56,0.006639999999999999,WATCH
by_regime_rebalance_type,239,0.07119451891569854,scheduled_or_initial,0.3138075313807531,0.08184100418410041,20.623933054393305,19.56,0.2608,0.9200000000000002,0.01956,WATCH
