prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",683,0.3601756954612006,0.3460065889232848,0.0011758631391562081,0.31750117118200016,0.7954319180087849,0.01639824304538799
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",480,0.4708333333333333,0.4501257670253805,0.0001919634703049242,0.02688478027791974,0.7830833333333334,0.022583333333333334
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",398,0.5050251256281407,0.5473059681068503,0.0011670631824100058,0.3162557284507441,0.7376381909547737,0.04140703517587941
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",297,0.5353535353535354,0.6525761765061742,0.000999663851984635,0.25043944172875965,0.7346127946127945,0.03595959595959595
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",344,0.7209302325581395,0.750178878744374,0.0012225898714321448,0.30030448390568787,0.6678488372093022,0.05534883720930233
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",380,0.8868421052631579,0.8524561434434361,0.0003244960262031267,0.05478941368714407,0.40915789473684216,0.040210526315789474
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",5,1.0,0.9020321631504258,0.0030715788851682535,1.1540996174110432,0.3000000000000001,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",69,0.36231884057971014,0.27399943017277234,-0.0007520558304217811,-0.1860300437729221,0.6785507246376811,0.037681159420289864
prob_down,actual_direction,하락,"(0.3, 0.4]",540,0.362962962962963,0.36275937095238114,0.0005913925047907127,0.12313099825076335,0.7291111111111112,0.027925925925925923
prob_down,actual_direction,하락,"(0.4, 0.5]",1387,0.3604902667627974,0.45337077714085033,0.0006328383866489329,0.14638524933033326,0.7286806056236481,0.02713770728190339
prob_down,actual_direction,하락,"(0.5, 0.6]",1095,0.3132420091324201,0.5441489323567674,0.0011695392503327975,0.3171825069820715,0.7545205479452055,0.02020091324200913
prob_down,actual_direction,하락,"(0.6, 0.7]",195,0.28205128205128205,0.6371987283959343,0.0019492346070722135,0.5862940250376107,0.7386666666666666,0.029128205128205128
prob_down,actual_direction,하락,"(0.7, 0.8]",71,0.38028169014084506,0.7327327975839187,0.0012804406597190772,0.35088583218055813,0.5332394366197185,0.056338028169014086
prob_up,actual_direction,상승,"(0.1, 0.2]",16,0.375,0.17839958919978188,-0.0005778087133711974,-0.1543445223890565,0.475,0.10750000000000004
prob_up,actual_direction,상승,"(0.2, 0.3]",65,0.7230769230769231,0.2690007503121361,0.004459440612312768,1.951097496077809,0.604,0.02769230769230769
prob_up,actual_direction,상승,"(0.3, 0.4]",406,0.645320197044335,0.364529110272849,0.0009292609305549717,0.24085167571731647,0.7407389162561576,0.015665024630541872
prob_up,actual_direction,상승,"(0.4, 0.5]",1122,0.5757575757575758,0.45417314149724486,0.0010732532099721748,0.28663782365905366,0.7362210338680927,0.021604278074866305
prob_up,actual_direction,상승,"(0.5, 0.6]",1184,0.5472972972972973,0.5490774318130388,0.000620931665107742,0.14280955260751305,0.7361317567567567,0.026182432432432432
prob_up,actual_direction,상승,"(0.6, 0.7]",494,0.5809716599190283,0.6371756141810558,0.0005235033415705976,0.11346831765625986,0.7430769230769232,0.04097165991902835
prob_up,actual_direction,상승,"(0.7, 0.8]",70,0.6428571428571429,0.7291134478649178,0.0005854567842795757,0.025746236944329537,0.6717142857142857,0.025142857142857144
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1346,0.019316493313521546,0.060517682787224095,0.00036714846147953934,0.07766576420784288,0.7738930163447252,0.011203566121842494
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",583,0.1183533447684391,0.1404836319891316,0.001043900736953326,0.2793785714433965,0.6833962264150943,0.02099485420240137
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",258,0.36046511627906974,0.24270903896278215,0.0018615840655619852,0.5760255467450279,0.7083720930232558,0.027751937984496124
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",170,0.28823529411764703,0.34580240644342636,0.0014822291867761309,0.42099346564814666,0.6863529411764705,0.05223529411764706
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",147,0.42857142857142855,0.4527576007267601,0.002002880309920891,0.5965544553234541,0.8178231292517006,0.08979591836734695
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.5, 0.6]",343,0.5626822157434402,0.5569092912158722,0.001474579771178101,0.3914211129230205,0.7649562682215741,0.03568513119533527
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.6, 0.7]",224,0.4375,0.6411891691367178,0.001296212660798274,0.3099459279406722,0.8065178571428573,0.02732142857142857
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.7, 0.8]",214,0.3411214953271028,0.7539813061614428,0.00027249027245569257,0.050550662783050315,0.5472897196261682,0.03869158878504672
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.8, 0.9]",72,0.4722222222222222,0.8225811851643228,-0.0012089996382704592,-0.27883067659400473,0.5475,0.05444444444444445
