from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9222873900293255,0.0,0.0,0.04398826979472141,0.009530791788856305,0.024193548387096774
EXTREME_RISK,0.0,0.9395973154362416,0.0,0.0,0.06040268456375839,0.0
HIGH_VOL,0.0,0.0,0.7862595419847328,0.030534351145038167,0.04580152671755725,0.13740458015267176
NORMAL,0.0684931506849315,0.0,0.0,0.8789954337899544,0.0,0.05251141552511415
RISK_OFF,0.03597122302158273,0.03237410071942446,0.0035971223021582736,0.0035971223021582736,0.8992805755395683,0.025179856115107913
WATCH,0.06630824372759857,0.0,0.04838709677419355,0.07168458781362007,0.0,0.8136200716845878
