ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
QQQ,CUSTOM,BEAR,30_50,4,2022-07-27 00:00:00,2024-04-30 00:00:00,0.865,0.6699999999999999,0.8099999999999999,0.4873960930854082,0.521605260933444,0.3392857142857143,0.35383597883597884,-0.41960574145992785,0.49517674067047246,0.30251715233083587,1.0,0.0,1.0,6.018159273246312,0.0,6.018159273246312,8.008209691452066,-0.000602549044868117,-1.9900504182057546
QQQ,CUSTOM,BEAR,50_70,15,2019-01-17 00:00:00,2024-09-11 00:00:00,0.808,0.5226666666666666,0.8000000000000003,0.6493851806720099,0.6885807251516364,0.6223544973544973,0.6224867724867724,0.44031114827177736,0.6970375123300561,0.16304117884800762,1.0,0.0,1.0,0.2946462902898479,-0.01932009617409125,0.2946462902898479,0.318273673355697,-0.022674990943240103,-0.023627383065849106
QQQ,CUSTOM,BEAR,70_85,40,2015-10-16 00:00:00,2025-03-04 00:00:00,0.805,0.46499999999999997,0.7985,0.7814942277967931,0.7572067303692486,0.7794146825396826,0.7783978409800778,1.0316102062157495,0.7037154249950166,0.14354606129000716,0.975,0.0,1.0,0.3474553613414646,-0.06341636940786732,0.3474553613414646,0.4581216594601618,-0.07279352623070656,-0.11066629811869722
QQQ,CUSTOM,BEAR,85_95,26,2015-09-16 00:00:00,2026-04-07 00:00:00,0.8069230769230771,0.43153846153846154,0.8000000000000002,0.7916950442470038,0.7756841121825963,0.877518315018315,0.8967219033727682,1.6019577258278626,0.6713747159915625,0.15996755116039374,1.0,0.0,1.0,1.167119600347585,-0.016628954149075836,1.167119600347585,1.7200066406449062,-0.019705398620076586,-0.5528870402973212
QQQ,CUSTOM,BEAR,95_100,26,2015-01-30 00:00:00,2026-03-30 00:00:00,0.8000000000000002,0.4238461538461538,0.8000000000000002,0.8269729787340532,0.7900639057068413,0.9756562881562881,0.9807504455619592,2.184882190666182,0.7043455981170486,0.12094583936926072,1.0,0.0,1.0,0.08421696323456174,-0.04353368864690621,0.08421696323456174,0.07220102605563739,-0.05604217313968074,0.012015937178924352
QQQ,CUSTOM,BEAR,raw_fallback,7,2014-04-16 00:00:00,2014-10-20 00:00:00,0.7999999999999999,0.49142857142857144,0.7999999999999999,0.7271238663366864,0.7459296012020432,,,,0.494970297798282,0.2928246619288319,1.0,0.0,0.0,4.926510451583941,-0.00415053655608455,4.926510451583941,8.14908019491248,-0.0051612906553396565,-3.222569743328539
QQQ,CUSTOM,BULL,00_30,550,2015-02-24 00:00:00,2026-05-07 00:00:00,0.8465454545454546,0.8459636363636364,0.8480727272727274,0.20767482109300114,0.2242947038035062,0.1371753246753247,0.13893538965325566,-1.213482802822319,0.10567816895574499,0.30685957785117723,0.034545454545454546,0.0,1.0,0.1849749801446663,-0.07907132030566788,0.1849749801446663,0.21798380189479727,-0.09224173888883769,-0.03300882175013098
QQQ,CUSTOM,BULL,30_50,223,2015-03-04 00:00:00,2025-11-07 00:00:00,0.8360538116591928,0.811031390134529,0.8180269058295964,0.33027714795595864,0.3027660629599303,0.41081215744892874,0.3899345764934794,-0.5326017039264824,0.10775901116356948,0.3262592377626132,0.053811659192825115,0.0,1.0,0.1469058665226295,-0.05107461210320541,0.1469058665226295,0.16106123851620624,-0.058460804522195486,-0.014155371993576749
QQQ,CUSTOM,BULL,50_70,83,2015-03-06 00:00:00,2026-02-03 00:00:00,0.8380722891566262,0.763855421686747,0.7942168674698794,0.43779689481100403,0.3795744567415071,0.5688468158347676,0.5998825144656483,0.09101606776065418,0.18469123622130854,0.2841574769079596,0.14457831325301204,0.0,1.0,0.09689432970751732,-0.06304299261684032,0.09689432970751732,0.08436329872191384,-0.07964655422568478,0.012531030985603486
QQQ,CUSTOM,BULL,70_85,26,2015-03-10 00:00:00,2020-05-14 00:00:00,0.8346153846153848,0.6676923076923078,0.7738461538461539,0.5690117791295052,0.5045992460553007,0.7302350427350427,0.755234294958215,0.7536059293131706,0.3913588807857878,0.24646574992692744,0.34615384615384615,0.0,1.0,0.8678387575489845,-0.04532612177825157,0.8678387575489845,1.0160146997732151,-0.0558369404871315,-0.14817594222423058
