ticker,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
QQQ,00_30,805,2015-02-13 00:00:00,2026-05-07 00:00:00,0.842136645962733,0.82183850931677,0.8505093167701863,0.23405415393041895,0.2670622184417906,0.1471803214039239,0.1494787471125737,-1.1828796855987107,0.17721311321594893,0.3076347750471931,0.1565217391304348,0.1267080745341615,1.0,0.16707624947323274,-0.1270516101140221,0.17052654006660495,0.1788796549396261,-0.1394259962392823,-0.011803405466393357
QQQ,30_50,599,2015-02-11 00:00:00,2026-04-24 00:00:00,0.7787312186978298,0.7325876460767945,0.7823038397328882,0.39389800257321594,0.4089849305326518,0.41445398415348333,0.39936823069726585,-0.43087382187879003,0.19604702926606843,0.3556958367197294,0.18697829716193656,0.14357262103505844,1.0,0.08643893091412469,-0.1983049149814955,0.09203815802713033,0.07583877436970643,-0.313196270474579,0.01060015654441826
QQQ,50_70,523,2015-03-06 00:00:00,2026-04-14 00:00:00,0.7160994263862333,0.6338432122370937,0.7222944550669216,0.5515057785048312,0.5474730507406077,0.5918313150626726,0.6071160424124852,0.2683192473820366,0.28028997230866487,0.3611319426440942,0.27533460803059273,0.1701720841300191,1.0,0.1736346416631096,-0.10809432389606166,0.18526434293076322,0.2191706349076128,-0.14114888910845313,-0.04553599324450319
QQQ,70_85,380,2015-01-02 00:00:00,2026-03-19 00:00:00,0.6311052631578947,0.5193684210526316,0.6307368421052632,0.7182295794785022,0.6885879247963714,0.7620822890559734,0.7740748361076348,0.9813648584074763,0.3790937661790544,0.34063867797570035,0.32105263157894737,0.11052631578947368,1.0,0.13847247669222496,-0.21224165598094225,0.15471772398689576,0.20564560679777233,-0.2689790999026832,-0.06717313010554737
QQQ,85_95,310,2015-01-08 00:00:00,2026-04-07 00:00:00,0.5301290322580645,0.43529032258064515,0.534774193548387,0.815714993414379,0.7741461193887561,0.893247567844342,0.8989133698073666,1.485850075845291,0.46987616890496786,0.2773855437271955,0.2903225806451613,0.07096774193548387,1.0,0.12754650404365675,-0.06522663121822458,0.14517552472782813,0.1457030770609431,-0.18559488591492002,-0.018156573017286348
QQQ,95_100,236,2015-01-06 00:00:00,2026-03-30 00:00:00,0.4491525423728814,0.3770338983050846,0.44025423728813556,0.8766368843109932,0.8397203483242938,0.974105461393597,0.9795982834806874,1.7859349523869477,0.526824323513605,0.24288766251798008,0.17796610169491525,0.01694915254237288,1.0,0.4269707767594817,-0.0501899711893069,0.4418602448135791,0.6593188806016668,-0.17054565555571588,-0.23234810384218507
QQQ,raw_fallback,504,2013-01-02 00:00:00,2014-12-31 00:00:00,0.8036111111111112,0.7931746031746032,0.8184920634920635,0.29372421901835694,0.2929141191973714,,,,0.13572374763491635,0.40206740736710045,0.08928571428571429,0.047619047619047616,0.0,0.2049399039055515,-0.05455674632996621,0.20956571384381806,0.24842365328348825,-0.08248506995129545,-0.04348374937793675
