feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
atr_pct_14,0.09153693417985258,0.0034696773068895307,0.047503305743371055,0.09153693417985258,0.08806725687296305,False,stage1,1,58,1
semi_vol_20,0.08063837960209985,0.005037285555671487,0.04283783257888567,0.08063837960209985,0.07560109404642837,False,stage1,2,56,2
ewma_vol_20,0.07727575820202522,0.006109546578338952,0.041692652390182085,0.07727575820202522,0.07116621162368626,False,stage1,3,53,3
atr_pct_20,0.05116177313279228,0.005466837431610594,0.028314305282201437,0.05116177313279228,0.04569493570118168,False,stage1,4,55,4
rogers_satchell_vol_20,0.0432629982865148,0.01011216291757707,0.026687580602045936,0.0432629982865148,0.03315083536893773,False,stage1,5,33,5
price_ma_120_gap,0.011492830883417767,0.04125712326790635,0.026374977075662057,0.04125712326790635,-0.029764292384488585,False,downrisk,22,3,6
price_ma_200_gap,0.010684469209601437,0.04106926317690138,0.025876866193251406,0.04106926317690138,-0.030384793967299942,False,downrisk,28,4,7
parkinson_vol_20,0.039932685374099365,0.00984993995986996,0.02489131266698466,0.039932685374099365,0.030082745414229405,False,stage1,6,34,8
ma_gap_60_120,0.00964456103282005,0.04007366176442244,0.024859111398621243,0.04007366176442244,-0.03042910073160239,False,downrisk,39,5,9
large_up_day_ratio_20,0.0077267377225022455,0.04143175948041654,0.02457924860145939,0.04143175948041654,-0.033705021757914295,False,downrisk,50,1,10
trend_slope_60,0.007831168087813282,0.04131683116845254,0.024573999628132913,0.04131683116845254,-0.03348566308063926,False,downrisk,49,2,11
ma200_slope_60,0.011131025520236497,0.03719388856768126,0.024162457043958877,0.03719388856768126,-0.026062863047444762,False,downrisk,24,9,12
ma_gap_50_200,0.009564312957601422,0.03827033417974475,0.023917323568673085,0.03827033417974475,-0.02870602122214333,False,downrisk,40,6,13
positive_return_ratio_60,0.010301987127777898,0.03674627577229378,0.02352413145003584,0.03674627577229378,-0.02644428864451588,False,downrisk,35,10,14
ma_gap_20_60,0.007954689146572491,0.037915051631104674,0.022934870388838582,0.037915051631104674,-0.029960362484532183,False,downrisk,48,8,15
trend_slope_20,0.007434742954068324,0.03804021153541124,0.022737477244739783,0.03804021153541124,-0.030605468581342915,False,downrisk,51,7,16
trend_consistency_60,0.009055311625984143,0.0345887394317687,0.02182202552887642,0.0345887394317687,-0.025533427805784555,False,downrisk,42,11,17
return_120d,0.012937977799170074,0.02770483951412619,0.02032140865664813,0.02770483951412619,-0.014766861714956118,False,downrisk,19,13,18
garman_klass_vol_20,0.03315736983010235,0.00635079931139468,0.019754084570748513,0.03315736983010235,0.02680657051870767,False,stage1,7,51,19
price_ma_60_gap,0.008214314222641406,0.0306525851125241,0.01943344966758275,0.0306525851125241,-0.022438270889882695,False,downrisk,47,12,20
drawdown_20,0.015135341696025404,0.021543662575288818,0.01833950213565711,0.021543662575288818,-0.006408320879263414,False,downrisk,13,18,21
drawdown_120,0.010353633713748422,0.02503702938798433,0.017695331550866375,0.02503702938798433,-0.014683395674235909,False,downrisk,34,15,22
return_20d,0.010921760380212964,0.023815757198790186,0.017368758789501573,0.023815757198790186,-0.012893996818577221,False,downrisk,27,17,23
return_60d,0.006762650761461806,0.02638624454017243,0.016574447650817118,0.02638624454017243,-0.019623593778710625,False,downrisk,55,14,24
drawdown_60,0.014563870847095609,0.016341676407988878,0.015452773627542243,0.016341676407988878,-0.0017778055608932697,False,downrisk,15,21,25
downside_vol_60,0.019538195184958612,0.009727559695155829,0.01463287744005722,0.019538195184958612,0.009810635489802783,False,stage1,10,35,26
downside_vol_20,0.020007401554938128,0.008653796126723547,0.014330598840830837,0.020007401554938128,0.011353605428214581,False,stage1,8,42,27
price_position_60,0.010538921120314626,0.0176179030216493,0.014078412070981964,0.0176179030216493,-0.007078981901334675,False,downrisk,32,19,28
large_down_day_ratio_20,0.0037820464134970927,0.024207219075477467,0.013994632744487279,0.024207219075477467,-0.020425172661980375,False,downrisk,62,16,29
realized_vol_20,0.019762326938949366,0.006155783206128353,0.01295905507253886,0.019762326938949366,0.013606543732821014,False,stage1,9,52,30
yang_zhang_vol_60,0.016327301039598837,0.009370333573007315,0.012848817306303075,0.016327301039598837,0.006956967466591522,False,stage1,12,39,31
price_position_20,0.013878703307758164,0.0115498606190726,0.012714281963415383,0.013878703307758164,0.002328842688685563,False,stage1,16,28,32
