section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,117,0.03487332339791356,emergency,0.10256410256410256,0.026666666666666682,6.720000000000004,3.120000000000002,0.2600000000000002,0.2600000000000001,0.003120000000000002,
by_rebalance_type,2597,0.7740685543964233,no_rebalance,0.019638043896804003,0.008440508278783211,2.1270080862533693,21.919999999999998,0.4298039215686275,1.24,0.021920000000000002,
by_rebalance_type,641,0.19105812220566318,scheduled_or_initial,0.187207488299532,0.08162246489859594,20.568861154446175,52.32,0.43599999999999994,1.24,0.052320000000000005,
by_regime,448,0.13353204172876304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,279,0.08315946348733234,,0.05017921146953405,0.013046594982078859,3.2877419354838726,3.640000000000002,0.2600000000000002,0.2600000000000001,0.003640000000000002,EXTREME_RISK
by_regime,1917,0.5713859910581222,,0.03338549817423057,0.013406364110589462,3.3784037558685442,25.7,0.40156250000000004,1.0,0.0257,NORMAL
by_regime,439,0.130849478390462,,0.0888382687927107,0.03015945330296128,7.600182232346243,13.240000000000002,0.3394871794871795,1.24,0.01324,RISK_OFF
by_regime,272,0.08107302533532042,,0.2426470588235294,0.12786764705882353,32.22264705882353,34.78,0.526969696969697,1.24,0.034780000000000005,WATCH
by_regime_rebalance_type,393,0.11713859910581222,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,55,0.01639344262295082,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,52,0.015499254843517139,emergency,0.07692307692307693,0.02000000000000001,5.040000000000003,1.0400000000000005,0.2600000000000001,0.2600000000000001,0.0010400000000000006,EXTREME_RISK
by_regime_rebalance_type,188,0.05603576751117735,no_rebalance,0.05319148936170213,0.013829787234042561,3.485106382978725,2.6000000000000014,0.2600000000000001,0.2600000000000001,0.0026000000000000016,EXTREME_RISK
by_regime_rebalance_type,39,0.011624441132637855,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,1515,0.45156482861400893,no_rebalance,0.009900990099009901,0.005412541254125412,1.3639603960396038,8.2,0.5466666666666666,0.8,0.008199999999999999,NORMAL
by_regime_rebalance_type,402,0.11982116244411327,scheduled_or_initial,0.12189054726368159,0.043532338308457715,10.970149253731345,17.5,0.35714285714285715,1.0,0.0175,NORMAL
by_regime_rebalance_type,65,0.019374068554396422,emergency,0.12307692307692308,0.032000000000000015,8.064000000000004,2.080000000000001,0.2600000000000001,0.2600000000000001,0.002080000000000001,RISK_OFF
by_regime_rebalance_type,309,0.09210134128166915,no_rebalance,0.07119741100323625,0.026472491909385106,6.671067961165047,8.179999999999998,0.3718181818181818,1.24,0.008179999999999998,RISK_OFF
by_regime_rebalance_type,65,0.019374068554396422,scheduled_or_initial,0.13846153846153847,0.045846153846153856,11.553230769230773,2.9800000000000004,0.33111111111111113,0.94,0.002980000000000001,RISK_OFF
by_regime_rebalance_type,192,0.05722801788375559,no_rebalance,0.020833333333333332,0.0153125,3.85875,2.94,0.7349999999999999,1.0,0.00294,WATCH
by_regime_rebalance_type,80,0.02384500745156483,scheduled_or_initial,0.775,0.39799999999999996,100.29599999999999,31.839999999999996,0.5135483870967741,1.24,0.03184,WATCH
