section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,122,0.03635280095351609,emergency,0.12295081967213115,0.03688524590163933,9.295081967213111,4.499999999999998,0.2999999999999999,0.2999999999999999,0.004499999999999998,
by_rebalance_type,2600,0.7747318235995232,no_rebalance,0.016153846153846154,0.007669230769230771,1.9326461538461543,19.940000000000005,0.4747619047619048,1.04,0.01994,
by_rebalance_type,634,0.18891537544696066,scheduled_or_initial,0.1892744479495268,0.07280757097791797,18.347507886435327,46.16,0.38466666666666677,1.04,0.04616000000000001,
by_regime,513,0.15286054827175208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,305,0.09088200238379023,,0.05573770491803279,0.01672131147540983,4.213770491803277,5.099999999999998,0.2999999999999999,0.2999999999999999,0.005099999999999997,EXTREME_RISK
by_regime,1890,0.5631704410011918,,0.026984126984126985,0.007428571428571426,1.8719999999999992,14.039999999999996,0.27529411764705874,0.5599999999999998,0.014039999999999997,NORMAL
by_regime,406,0.12097735399284863,,0.10591133004926108,0.050443349753694584,12.711724137931036,20.48,0.4762790697674419,1.04,0.020479999999999998,RISK_OFF
by_regime,242,0.07210965435041716,,0.2727272727272727,0.12801652892561985,32.2601652892562,30.980000000000004,0.4693939393939395,1.04,0.030980000000000004,WATCH
by_regime_rebalance_type,453,0.13498212157330156,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,60,0.017878426698450536,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,55,0.016388557806912993,emergency,0.05454545454545454,0.016363636363636358,4.123636363636362,0.8999999999999997,0.2999999999999999,0.2999999999999999,0.0008999999999999995,EXTREME_RISK
by_regime_rebalance_type,211,0.06287246722288439,no_rebalance,0.05687203791469194,0.01706161137440758,4.29952606635071,3.5999999999999988,0.2999999999999999,0.2999999999999999,0.003599999999999998,EXTREME_RISK
by_regime_rebalance_type,39,0.011620977353992848,scheduled_or_initial,0.05128205128205128,0.015384615384615379,3.8769230769230756,0.5999999999999998,0.2999999999999999,0.2999999999999999,0.0005999999999999997,EXTREME_RISK
by_regime_rebalance_type,1491,0.44427890345649584,no_rebalance,0.002012072434607646,0.0008718980549966463,0.21971830985915486,1.2999999999999996,0.4333333333333332,0.4999999999999998,0.0012999999999999997,NORMAL
by_regime_rebalance_type,399,0.11889153754469607,scheduled_or_initial,0.12030075187969924,0.0319298245614035,8.046315789473683,12.739999999999997,0.26541666666666663,0.5599999999999998,0.012739999999999998,NORMAL
by_regime_rebalance_type,67,0.019964243146603097,emergency,0.1791044776119403,0.05373134328358207,13.540298507462682,3.5999999999999988,0.2999999999999999,0.2999999999999999,0.003599999999999998,RISK_OFF
by_regime_rebalance_type,285,0.08492252681764005,no_rebalance,0.08070175438596491,0.04828070175438597,12.166736842105266,13.760000000000002,0.5982608695652175,1.04,0.013760000000000003,RISK_OFF
by_regime_rebalance_type,54,0.016090584028605484,scheduled_or_initial,0.14814814814814814,0.05777777777777776,14.559999999999995,3.119999999999999,0.38999999999999996,0.9400000000000002,0.0031199999999999995,RISK_OFF
by_regime_rebalance_type,160,0.04767580452920143,no_rebalance,0.025,0.008000000000000002,2.0160000000000005,1.2800000000000002,0.32000000000000006,0.32000000000000006,0.0012800000000000003,WATCH
by_regime_rebalance_type,82,0.02443384982121573,scheduled_or_initial,0.7560975609756098,0.3621951219512196,91.27317073170734,29.700000000000006,0.47903225806451616,1.04,0.029700000000000008,WATCH
