,importance
large_up_day_ratio_20,0.04306529565078635
trend_slope_60,0.04250878771944415
ma_gap_60_120,0.04245108176468103
price_ma_200_gap,0.04148201797816289
price_ma_120_gap,0.04111964562639875
ma_gap_50_200,0.04102444055394107
trend_slope_20,0.038805529280623544
ma_gap_20_60,0.038453690859208266
ma200_slope_60,0.038015877792892595
positive_return_ratio_60,0.0376504043889572
trend_consistency_60,0.03112662568252297
return_120d,0.029258911344864857
return_60d,0.029140618847155304
price_ma_60_gap,0.027600699571646854
price_position_60,0.02619008546868812
return_20d,0.026004224858571966
drawdown_120,0.02569917163690127
large_down_day_ratio_20,0.024677232914698487
positive_return_ratio_10,0.024434420014066354
large_up_day_ratio_10,0.023005971232903124
drawdown_10,0.021510648911648857
large_down_day_ratio_10,0.020547179950159578
positive_return_ratio_20,0.01984604327172126
drawdown_60,0.01981647941237685
ma_gap_5_20,0.018621231306919332
price_ma_20_gap,0.018460752717348643
price_position_10_minus_20,0.01744252670877835
trend_slope_10,0.015895264843637714
drawdown_20,0.015871747433747953
trend_slope_5,0.01560486079784419
return_10d,0.015299877618385185
close_to_10d_high,0.012989910586463612
price_position_20,0.012791881477448716
price_position_10,0.012652536922518814
trend_consistency_20,0.012479003766433351
price_position_5_minus_20,0.011809884803369641
positive_return_ratio_5,0.011243657952743687
return_5d,0.009419108937335646
close_to_60d_high,0.00908778362818772
bearish_ma_stack,0.007859781051852874
close_to_20d_high,0.006977869816182647
large_down_day_ratio_5,0.006270388300652571
large_up_day_ratio_5,0.006010408976137461
price_position_5,0.005052139827822675
drawdown_5,0.003994986444013193
close_to_5d_high,0.000729313991512985
