period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-01-31,-0.1379843337786416,-0.1373281338049962,-0.18406209629156478,-0.0009365577885830367,-0.0002180615526791163,0.7457142857142858,0.7600000000000002,-0.13320637311058037
2013-02-28,-0.04311773571049038,-0.042095555307874566,-0.04481359816795727,0.00910580471020861,-9.992007221626409e-16,0.816842105263158,1.08,-0.10723872191236572
2013-03-31,0.023930029258664165,0.024257319716070258,0.02318770541217119,0.003410153058740706,0.00021810911388930876,0.8240000000000002,0.31999999999999984,-0.0593896732058391
2013-04-30,0.02265308915126485,0.023302057380114816,0.03659949307720023,0.017855890164566235,-4.440892098500626e-16,0.8727272727272729,0.6399999999999997,-0.09944388782559133
2013-05-31,0.0077383119779725895,0.0077383119779725895,0.015182330449037496,-0.03528767822364676,-6.661338147750939e-16,0.8000000000000003,0.0,-0.05682489007325664
2013-06-30,-0.062490961134574974,-0.06219298928201489,-0.06859425667036567,-0.02361444054670725,-0.00021806155267944938,0.9440000000000002,0.31999999999999984,-0.10961649191876421
2013-07-31,0.10474587114271605,0.10483476260575575,0.10525922376888608,-0.004676181671771973,0.0,0.9963636363636365,0.08000000000000007,-0.029576486573265393
2013-08-31,0.08350987371607888,0.08437315195217421,0.08527489566612712,-0.022690172708207723,0.0,0.7963636363636365,0.8,-0.025560186219848346
2013-09-30,-0.012022201333870441,-0.011187428123789922,-0.01830853387402498,0.027101613799102475,0.0,0.656,0.8400000000000001,-0.07795417304126973
2013-10-31,0.05881404158667847,0.059148715658835505,0.07596691070765527,0.004715661516089487,-0.00043725192026478066,0.757391304347826,0.31999999999999984,-0.02196476466673969
2013-11-30,0.06581047018491626,0.06597995803441292,0.08139734050087166,-0.007693993585593306,0.00021861818210378026,0.764,0.15999999999999992,-0.01954694716071803
2013-12-31,-0.038319536205116744,-0.038319536205116744,-0.04474466601468352,-0.015166956697546419,-0.00021857039864081607,0.82,0.0,-0.04241416460042402
2014-01-31,-0.04282329300721943,-0.042480215050390235,-0.05950361205289989,0.029681352246710757,-5.551115123125783e-16,0.8352380952380952,0.3600000000000001,-0.08339644691258763
2014-02-28,0.05037418060867194,0.05037418060867194,0.05037418060867194,-0.001606463100310318,-0.0002179976953057272,1.0,0.0,-0.05245523959609788
2014-03-31,0.021290151968927917,0.021290151968927917,0.021290151968927917,-0.009226033098339692,-5.551115123125783e-16,1.0,0.0,-0.02221275241790055
2014-04-30,0.09382418941889381,0.09439443948506865,0.09221294150938597,0.018484070936944486,-3.3306690738754696e-16,0.9504761904761901,0.52,-0.03866090729927396
2014-05-31,0.05210167324036341,0.05327617043241495,0.0818806775317018,0.0041277136494370925,-0.00021887272478648967,0.66,1.12,-0.011583290134479673
2014-06-30,0.01841509343431369,0.018739436506942875,0.02638222372003418,0.0001026111882824754,0.00021892064054362947,0.797142857142857,0.31999999999999984,-0.0338883142285854
2014-07-31,0.01856367162092809,0.018727118943752563,0.022571969086031762,0.011666344202834855,-0.00021887272478648967,0.8054545454545455,0.15999999999999992,-0.029051020448543352
2014-08-31,0.028700876174664103,0.02902996683032999,0.0401938853503645,0.007237224796126318,0.0,0.781904761904762,0.31999999999999984,-0.03442777585387846
2014-09-30,0.014472603274289897,0.014920918493453783,0.00970299872927849,-0.00019110901894792143,0.0,0.7152380952380951,0.43999999999999995,-0.027422399632753724
2014-10-31,0.05652353044092373,0.05681744016436685,0.0870871128497841,0.009432795079513667,-0.00021819642292364438,0.6182608695652173,0.28,-0.024912064235571907
2014-11-30,0.04922419334456829,0.049391581252210104,0.06010152248655509,0.0063819757020850965,-0.0002184510074720869,0.8115789473684212,0.15999999999999992,-0.030486295945956532
2014-12-31,-0.046357576843851,-0.045932839232087685,-0.07310466104043167,0.019557160925444572,0.0,0.6618181818181816,0.43999999999999995,-0.05518601241173193
2015-01-31,0.09912451883632722,0.09990714906688725,0.11670589224071848,0.0214615200984265,0.0,0.7460000000000001,0.72,-0.03357668820774262
2015-02-28,0.07390820299784195,0.07468385404683686,0.09456831200531823,-0.024626193669727958,-0.00021911976784205756,0.7463157894736842,0.72,-0.020869034683784315
2015-03-31,-0.013732094990689947,-0.013177577500272264,-0.03123058450588756,0.020249325971673615,-0.00021823604402260166,0.6636363636363636,0.56,-0.03418393689518173
2015-04-30,0.018414977133812682,0.01886059008170804,0.026970785639614414,-0.01566321813799354,-5.551115123125783e-16,0.7485714285714286,0.43999999999999995,-0.0474880361349973
2015-05-31,0.0205898764896284,0.02148928222559876,0.014008116331234222,-0.008003946593617361,-4.440892098500626e-16,0.9099999999999999,0.8800000000000001,-0.017216555700345193
2015-06-30,-0.022914434753274704,-0.022401687046393337,-0.02708498930855663,-0.006711484517138655,-0.00021931918272444229,0.8363636363636364,0.52,-0.037087681384620264
2015-07-31,-0.09232641019454269,-0.09225147191016492,-0.09332510791967252,0.014748191958387613,-0.00021874585708603345,0.9981818181818182,0.08000000000000007,-0.13101943396724047
2015-08-31,-0.006862026433979818,-0.005598798418642303,-0.01562723627262841,0.004689023626375466,0.0,0.7704761904761906,1.2800000000000002,-0.11852446656254534
2015-09-30,-0.015148812789466226,-0.01459970833078783,-0.017447149937948048,0.019692930880719883,0.0,0.6133333333333335,0.56,-0.04190033397106674
2015-10-31,0.10865288085844171,0.10917880073871045,0.1104371470887533,-0.01733836590040183,-0.00021848293077497694,0.9163636363636365,0.48,-0.03804186459215908
2015-11-30,-0.043377470265852924,-0.042686915513705626,-0.04725694229368127,0.003721050230121481,-0.0002185306759975303,0.708,0.72,-0.0609407595993533
2015-12-31,-0.08329306814740445,-0.08291830005042589,-0.11670107496003113,-0.003057847606619646,0.0002185784420922765,0.7000000000000002,0.40000000000000013,-0.09457521307605765
2016-01-31,-0.03631811248173422,-0.03557899364515671,-0.08012855291086196,0.03414509266045762,-0.0004377866790366003,0.5599999999999999,0.7600000000000002,-0.03346815265320824
