section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,123,0.03663985701519214,emergency,0.37398373983739835,0.13398373983739834,33.76390243902438,16.479999999999997,0.3582608695652174,1.0,0.016479999999999998,
by_rebalance_type,2301,0.6854334226988382,no_rebalance,0.02303346371142981,0.008135593220338985,2.0501694915254243,18.720000000000002,0.35320754716981145,0.7600000000000002,0.01872,
by_rebalance_type,933,0.2779267202859696,scheduled_or_initial,0.2572347266881029,0.06838156484458734,17.232154340836008,63.79999999999999,0.2658333333333333,1.08,0.0638,
by_regime,1652,0.4921060470658326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,20,0.005957700327673518,,1.0,0.23999999999999985,60.47999999999996,4.799999999999997,0.23999999999999985,0.2399999999999998,0.004799999999999996,EXTREME_RISK
by_regime,100,0.02978850163836759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,711,0.21179624664879357,,0.19690576652601968,0.04573839662447257,11.526075949367089,32.519999999999996,0.23228571428571432,0.72,0.03251999999999999,NORMAL
by_regime,282,0.0840035746201966,,0.2198581560283688,0.10539007092198582,26.55829787234043,29.720000000000002,0.4793548387096775,1.0,0.029720000000000003,RISK_OFF
by_regime,592,0.17634792969913612,,0.19763513513513514,0.053986486486486476,13.604594594594593,31.959999999999994,0.2731623931623931,1.08,0.03196,WATCH
by_regime_rebalance_type,42,0.012511170688114389,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1347,0.40125111706881145,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,263,0.07834375930890676,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,14,0.004170390229371462,emergency,1.0,0.2399999999999998,60.47999999999995,3.359999999999997,0.2399999999999998,0.2399999999999998,0.003359999999999997,EXTREME_RISK
by_regime_rebalance_type,6,0.0017873100983020554,scheduled_or_initial,1.0,0.2399999999999998,60.47999999999995,1.4399999999999988,0.2399999999999998,0.2399999999999998,0.0014399999999999988,EXTREME_RISK
by_regime_rebalance_type,87,0.025915996425379804,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,13,0.0038725052129877867,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,361,0.107536490914507,no_rebalance,0.06925207756232687,0.019390581717451522,4.8864265927977835,7.0,0.28,0.43999999999999995,0.006999999999999999,NORMAL
by_regime_rebalance_type,350,0.10425975573428657,scheduled_or_initial,0.32857142857142857,0.07291428571428571,18.374399999999998,25.52,0.2219130434782609,0.72,0.02552,NORMAL
by_regime_rebalance_type,67,0.019958296097706284,emergency,0.47761194029850745,0.19582089552238807,49.346865671641794,13.120000000000001,0.41000000000000003,1.0,0.013120000000000003,RISK_OFF
by_regime_rebalance_type,171,0.05093833780160858,no_rebalance,0.05263157894736842,0.04000000000000001,10.080000000000002,6.840000000000002,0.7600000000000002,0.7600000000000002,0.006840000000000002,RISK_OFF
by_regime_rebalance_type,44,0.013106940720881739,scheduled_or_initial,0.4772727272727273,0.22181818181818186,55.898181818181826,9.760000000000002,0.4647619047619048,1.0,0.009760000000000003,RISK_OFF
by_regime_rebalance_type,335,0.09979148048853143,no_rebalance,0.056716417910447764,0.014567164179104475,3.6709253731343274,4.879999999999999,0.2568421052631578,0.43999999999999995,0.004879999999999999,WATCH
by_regime_rebalance_type,257,0.07655644921060471,scheduled_or_initial,0.38132295719844356,0.10536964980544747,26.553151750972763,27.08,0.2763265306122449,1.08,0.02708,WATCH
