allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
CUSTOM,1652,0.4921060470658326,0.1701562613612484,0.12150304415980284,0.0006530684530276503,0.5677966101694916,0.774951573849879,0.1462814769975787,0.07876694915254238,0.0,0.0,0.18462469733656175,0.025423728813559324,0.38212448258842524,0.466753810083751,0.349273607748184,0.1725181598062954
NORMAL,711,0.21179624664879357,0.19119855247411133,0.11960838290675684,0.0007229143188568107,0.559774964838256,0.8144022503516174,0.12063853727144869,0.06495921237693389,0.04573839662447257,11.526075949367089,0.49226441631504925,0.0,0.3903775278393478,0.45287535327017325,0.33755274261603374,0.1729957805907173
WATCH,592,0.17634792969913612,0.15429704357855156,0.15144002454760214,0.0006150115178207113,0.5489864864864865,0.7063513513513513,0.19087162162162166,0.10277702702702701,0.053986486486486476,13.604594594594593,0.4341216216216216,0.0,0.5949056555144174,0.4624173979258748,0.5337837837837838,0.27533783783783783
RISK_OFF,282,0.0840035746201966,0.13563634767411048,0.13363290134206082,0.0005401284227134892,0.5567375886524822,0.35177304964539025,0.42134751773049656,0.2268794326241135,0.10539007092198582,26.55829787234043,0.39361702127659576,0.2375886524822695,0.8659565424799711,0.5035613319832305,0.8652482269503546,0.3971631205673759
HIGH_VOL,100,0.02978850163836759,0.1476834562922269,0.11879529845012338,0.0005746011884047922,0.66,0.52,0.312,0.16799999999999993,0.0,0.0,0.13,0.0,0.7118895389195875,0.46949842027644473,0.82,0.34
EXTREME_RISK,20,0.005957700327673518,0.22842165325331165,0.15104854370818938,0.0008597165420013417,0.6,0.30000000000000004,0.45499999999999996,0.24500000000000002,0.23999999999999985,60.47999999999996,1.0,0.7,0.8723628818657199,0.5307993539653884,0.9,0.45
