feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
ulcer_rank_252,0.011243247911359446,0.007537139966806547,0.009390193939082997,0.011243247911359446,0.0037061079445528987,False,stage1,36,51,54
atr_ratio_20_60,0.010890333169733086,0.007628228372023268,0.009259280770878177,0.010890333169733086,0.0032621047977098175,False,stage1,39,49,55
price_position_10,0.010499071295040295,0.007947755088322336,0.009223413191681316,0.010499071295040295,0.0025513162067179584,False,stage1,43,46,56
price_position_20,0.012299729573305019,0.005354972951990321,0.00882735126264767,0.012299729573305019,0.0069447566213146975,False,stage1,29,65,57
vol_of_vol_20,0.009468892889431334,0.007921826221326833,0.008695359555379083,0.009468892889431334,0.0015470666681045003,False,stage1,51,48,58
bb_width_20,0.008961288602539941,0.008070465800129831,0.008515877201334886,0.008961288602539941,0.00089082280241011,False,stage1,54,45,59
atr_ratio_14_60,0.009514186855340771,0.007512966353858217,0.008513576604599494,0.009514186855340771,0.002001220501482554,False,stage1,50,52,60
ewma_vol_20,0.010893834287257743,0.005626303236115424,0.008260068761686584,0.010893834287257743,0.005267531051142319,False,stage1,38,62,61
bb_width_rank_252,0.008784992061428345,0.007591160868150917,0.008188076464789631,0.008784992061428345,0.0011938311932774281,False,stage1,56,50,62
trend_slope_5,0.008297110449579094,0.007945667745428372,0.008121389097503734,0.008297110449579094,0.0003514427041507225,False,stage1,59,47,63
positive_return_ratio_10,0.004885296123878409,0.01109843387346915,0.00799186499867378,0.01109843387346915,-0.0062131377495907416,False,downrisk,74,31,64
large_up_day_ratio_10,0.0025880386492356175,0.013263635338943968,0.007925836994089792,0.013263635338943968,-0.01067559668970835,False,downrisk,81,23,65
realized_vol_10,0.009758395607908218,0.0060751495104687785,0.007916772559188498,0.009758395607908218,0.0036832460974394396,False,stage1,49,59,66
high_volume_down_ratio_20,0.0074459772089222305,0.008273185678898164,0.007859581443910198,0.008273185678898164,-0.0008272084699759335,False,downrisk,63,44,67
realized_vol_ratio_10_20,0.008133976895416188,0.005367548985834229,0.006750762940625208,0.008133976895416188,0.0027664279095819594,False,stage1,60,64,68
keltner_width_20,0.008734143783869282,0.004192763745326746,0.006463453764598014,0.008734143783869282,0.004541380038542536,False,stage1,57,69,69
trend_consistency_20,0.003742540454108426,0.00893378997368597,0.006338165213897198,0.00893378997368597,-0.0051912495195775435,False,downrisk,78,38,70
drawdown_5,0.006877517458287045,0.004760736369287552,0.005819126913787298,0.006877517458287045,0.0021167810889994934,False,stage1,65,67,71
price_position_5_minus_20,0.005130085819415861,0.0062382679774587715,0.005684176898437317,0.0062382679774587715,-0.0011081821580429104,False,downrisk,73,58,72
large_down_day_ratio_10,0.0018468410401380555,0.008582852294317872,0.005214846667227964,0.008582852294317872,-0.006736011254179817,False,downrisk,82,41,73
close_to_10d_high,0.007174929784100857,0.0031302741282566975,0.005152601956178777,0.007174929784100857,0.00404465565584416,False,stage1,64,73,74
down_volume_ratio_10,0.010290043392806472,0.0,0.005145021696403236,0.010290043392806472,0.010290043392806472,False,stage1,45,80,75
volume_ratio_20,0.00400644645109936,0.004044932731149765,0.004025689591124562,0.004044932731149765,-3.848628005040551e-05,False,downrisk,76,70,76
true_range_pct,0.006241638562685347,0.001706800434155654,0.0039742194984205,0.006241638562685347,0.004534838128529693,False,stage1,69,79,77
volume_zscore_20,0.003798783037887511,0.0027000736101794117,0.003249428324033461,0.003798783037887511,0.0010987094277080992,False,stage1,77,76,78
volume_shock_rank_252,0.0034552460953804374,0.0030085328216378077,0.0032318894585091225,0.0034552460953804374,0.00044671327374262975,False,stage1,80,75,79
return_5d_minus_20d,0.006145323832820323,0.0,0.0030726619164101617,0.006145323832820323,0.006145323832820323,False,stage1,70,80,80
high_volume_down_ratio_10,0.005643151029152437,0.0,0.0028215755145762187,0.005643151029152437,0.005643151029152437,False,stage1,71,80,81
return_10d_minus_20d,0.005422089136471995,0.0,0.0027110445682359974,0.005422089136471995,0.005422089136471995,False,stage1,72,80,82
bearish_ma_stack,0.00016879198206186716,0.0018658777091133112,0.0010173348455875893,0.0018658777091133112,-0.001697085727051444,False,downrisk,83,78,83
