,importance
atr_pct_10,0.03982256634700452
drawdown_120,0.03329194660378446
drawdown_60,0.03040251378819997
atr_pct_14,0.030205664789617812
rogers_satchell_vol_20,0.027149795980510552
atr_pct_5,0.02709594058288415
garman_klass_vol_20,0.023319354450139808
parkinson_vol_20,0.0218922252364185
close_to_60d_high,0.021675171521709426
drawdown_20,0.020463711711128117
semi_vol_20,0.020350942803945924
price_ma_120_gap,0.019581220568931988
semi_vol_10,0.018340873515337572
atr_pct_20,0.01810410321615477
close_to_20d_high,0.017352966387642527
price_ma_200_gap,0.016323395541052926
price_position_60,0.015445680029982228
atr_pct_60,0.015125193906016417
atr_rank_252,0.015078923494810523
downside_vol_20,0.015032302197401546
downside_vol_10,0.014155850561409684
price_ma_60_gap,0.013859970805949869
ulcer_index_20,0.013794724712588793
ma_gap_60_120,0.01368882794659363
realized_vol_20,0.013413727659570083
yang_zhang_vol_20,0.013213288636521495
return_120d,0.012832220150726027
ewma_vol_60,0.01261138434286598
price_position_20,0.012299729573305019
price_ma_20_gap,0.011972236776157857
parkinson_vol_60,0.011839390100494568
downside_vol_60,0.011830251481648976
return_20d,0.011712417106681396
yang_zhang_vol_60,0.011599017097776394
ulcer_index_60,0.011454649931231018
ulcer_rank_252,0.011243247911359446
ma200_slope_60,0.010918336601221993
ewma_vol_20,0.010893834287257743
atr_ratio_20_60,0.010890333169733086
trend_slope_60,0.010640897893782017
drawdown_10,0.010622640433630584
ma_gap_50_200,0.010569495419899579
price_position_10,0.010499071295040295
ma_gap_20_60,0.01038763376521866
down_volume_ratio_10,0.010290043392806472
realized_vol_60,0.01021198372634697
down_volume_ratio_20,0.009921054889226013
trend_slope_20,0.009857180503338838
realized_vol_10,0.009758395607908218
atr_ratio_14_60,0.009514186855340771
vol_of_vol_20,0.009468892889431334
return_10d,0.009379053921928436
return_5d,0.009230932314595621
bb_width_20,0.008961288602539941
positive_return_ratio_60,0.008955718265699235
bb_width_rank_252,0.008784992061428345
keltner_width_20,0.008734143783869282
return_60d,0.00847846633734575
trend_slope_5,0.008297110449579094
realized_vol_ratio_10_20,0.008133976895416188
ma_gap_5_20,0.008105403963719978
trend_slope_10,0.00777873892562523
high_volume_down_ratio_20,0.0074459772089222305
close_to_10d_high,0.007174929784100857
drawdown_5,0.006877517458287045
price_position_10_minus_20,0.006870226124510014
trend_consistency_60,0.006825580720740416
positive_return_ratio_20,0.0065006352785985655
true_range_pct,0.006241638562685347
return_5d_minus_20d,0.006145323832820323
high_volume_down_ratio_10,0.005643151029152437
return_10d_minus_20d,0.005422089136471995
price_position_5_minus_20,0.005130085819415861
positive_return_ratio_10,0.004885296123878409
large_up_day_ratio_20,0.0047067756499278145
volume_ratio_20,0.00400644645109936
volume_zscore_20,0.003798783037887511
trend_consistency_20,0.003742540454108426
large_down_day_ratio_20,0.003664854160628498
volume_shock_rank_252,0.0034552460953804374
large_up_day_ratio_10,0.0025880386492356175
large_down_day_ratio_10,0.0018468410401380555
bearish_ma_stack,0.00016879198206186716
