model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.469532941540365,0.9844357976653697,0.6358115183246074,0.9630622579684242,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.49237755433019786,0.9844357976653697,0.6564324324324324,0.9183795055108728,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.5050369375419744,0.9753566796368353,0.6654867256637168,0.8871015787905868,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5142655864741106,0.9468223086900129,0.6665144944076695,0.8456955615132559,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.521412471825695,0.9001297016861219,0.6603235014272122,0.7929699136133452,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.5418227215980025,0.8443579766536965,0.6600760456273764,0.7158176943699732,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.5511443250817375,0.7652399481193255,0.6407819712191148,0.6377718200774501,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.5663571818678318,0.6725032425421531,0.614882893566558,0.5454274649985106,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.5908221797323135,0.6011673151750972,0.5959498553519769,0.4673815907059875,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.6210363495746326,0.5207522697795072,0.5664902998236332,0.38516532618409294,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.650761421319797,0.4156939040207523,0.5073209339137317,0.29341674113792077,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.6761517615176151,0.3236057068741894,0.437719298245614,0.21983914209115282,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.6627450980392157,0.2191958495460441,0.32943469785575047,0.15192135835567472,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.6710963455149501,0.1309987029831388,0.21920781334780248,0.08966338993148644,1542,1815
