section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,131,0.039022937146261545,emergency,0.366412213740458,0.12519083969465647,31.54809160305343,16.4,0.3416666666666666,1.0,0.016399999999999998,
by_rebalance_type,2237,0.666368781650283,no_rebalance,0.016540008940545373,0.007814036656236032,1.9691372373714802,17.480000000000004,0.47243243243243244,0.7600000000000002,0.017480000000000002,
by_rebalance_type,989,0.29460828120345545,scheduled_or_initial,0.2517694641051567,0.06600606673407483,16.633528816986857,65.28,0.2621686746987952,1.3199999999999998,0.06528,
by_regime,912,0.2716711349419124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,345,0.10277033065236818,,0.06666666666666667,0.01599999999999999,4.031999999999997,5.519999999999996,0.2399999999999999,0.2399999999999998,0.005519999999999995,EXTREME_RISK
by_regime,99,0.029490616621983913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,1196,0.3562704795948764,,0.1028428093645485,0.021839464882943145,5.503545150501672,26.12,0.21235772357723576,0.6399999999999999,0.026120000000000004,NORMAL
by_regime,281,0.08370568960381293,,0.2704626334519573,0.13380782918149467,33.71957295373666,37.6,0.49473684210526325,1.0,0.03760000000000001,RISK_OFF
by_regime,524,0.15609174858504618,,0.21374045801526717,0.057099236641221365,14.389007633587784,29.919999999999995,0.26714285714285707,1.3199999999999998,0.02992,WATCH
by_regime_rebalance_type,12,0.0035746201966041107,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,761,0.22669049746797737,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,139,0.04140601727733095,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,70,0.02085195114685731,emergency,0.24285714285714285,0.058285714285714246,14.68799999999999,4.079999999999997,0.2399999999999998,0.2399999999999998,0.004079999999999997,EXTREME_RISK
by_regime_rebalance_type,228,0.0679177837354781,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,47,0.014000595770032768,scheduled_or_initial,0.1276595744680851,0.0306382978723404,7.720851063829781,1.4399999999999988,0.2399999999999998,0.2399999999999998,0.0014399999999999988,EXTREME_RISK
by_regime_rebalance_type,92,0.027405421507298182,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,7,0.002085195114685731,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,716,0.21328567173071195,no_rebalance,0.015363128491620111,0.004134078212290503,1.0417877094972068,2.96,0.26909090909090916,0.28,0.002960000000000001,NORMAL
by_regime_rebalance_type,480,0.14298480786416443,scheduled_or_initial,0.23333333333333334,0.04825,12.159,23.16,0.2067857142857143,0.6399999999999999,0.02316,NORMAL
by_regime_rebalance_type,49,0.01459636580280012,emergency,0.6326530612244898,0.25142857142857145,63.36000000000001,12.320000000000002,0.39741935483870966,1.0,0.012320000000000001,RISK_OFF
by_regime_rebalance_type,184,0.054810843014596364,no_rebalance,0.11956521739130435,0.07217391304347827,18.187826086956523,13.280000000000001,0.6036363636363637,0.7600000000000002,0.013280000000000004,RISK_OFF
by_regime_rebalance_type,48,0.014298480786416443,scheduled_or_initial,0.4791666666666667,0.25,63.0,12.0,0.5217391304347825,1.0,0.012000000000000002,RISK_OFF
by_regime_rebalance_type,256,0.07625856419422103,no_rebalance,0.015625,0.004843749999999998,1.2206249999999996,1.2399999999999995,0.3099999999999999,0.31999999999999984,0.0012399999999999996,WATCH
by_regime_rebalance_type,268,0.07983318439082514,scheduled_or_initial,0.40298507462686567,0.10701492537313433,26.96776119402985,28.68,0.2655555555555555,1.3199999999999998,0.02868,WATCH
