,importance
ma200_slope_60,0.05007289432655347
ma_gap_60_120,0.04632582576088016
ma_gap_50_200,0.0449432541763166
trend_slope_60,0.04333689826769784
ma_gap_20_60,0.04200384070351165
drawdown_60,0.0412573833834488
positive_return_ratio_60,0.04044494298674787
trend_consistency_60,0.04024732319279186
large_down_day_ratio_20,0.03825127982926215
return_120d,0.03819463447952229
drawdown_120,0.037951501967264836
price_ma_200_gap,0.037896302177701034
price_ma_120_gap,0.032554977898331665
ma_gap_5_20,0.03241689532244761
trend_slope_20,0.03178447088927016
return_60d,0.029946986415390193
price_ma_60_gap,0.026993489344339837
positive_return_ratio_20,0.025238380553976942
price_position_60,0.025223680669330947
return_20d,0.024667656430831394
large_up_day_ratio_20,0.024493968849706036
drawdown_20,0.023601779051335012
price_ma_20_gap,0.02250267962559909
close_to_60d_high,0.02134538313470012
return_10d,0.019561795801030436
trend_slope_10,0.01803682441546005
drawdown_10,0.01566976890229391
price_position_20,0.014801538188106544
trend_consistency_20,0.012723859771439392
price_position_10_minus_20,0.01193926364638693
return_5d,0.011618076680731195
large_down_day_ratio_10,0.011318559386482876
positive_return_ratio_10,0.00929355913184635
large_up_day_ratio_10,0.009034207442060247
trend_slope_5,0.0088055416898218
price_position_5_minus_20,0.007928957541841397
price_position_10,0.0069277638067433145
close_to_10d_high,0.0068211952900835765
drawdown_5,0.006800804502615522
close_to_20d_high,0.006621543892718378
bearish_ma_stack,0.0004003086429466272
