model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.25,0.274825550187869,0.713091922005571,0.39674544750096863,0.5549597855227882,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.3,0.24720496894409938,0.5543175487465181,0.34192439862542956,0.4795948763777182,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.35,0.24088145896656535,0.4415041782729805,0.31170108161258603,0.3920166815609175,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.4,0.2543859649122807,0.3635097493036212,0.2993119266055046,0.30563002680965146,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.45,0.25834542815674894,0.2479108635097493,0.25302061122956643,0.2052427762883527,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.5,0.23130841121495327,0.13788300835654596,0.17277486910994763,0.12749478701221328,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.55,0.18385650224215247,0.057103064066852366,0.0871413390010627,0.06642835865355973,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.6,0.11904761904761904,0.013927576601671309,0.02493765586034913,0.025022341376228777,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.65,0.1111111111111111,0.005571030640668524,0.010610079575596816,0.010723860589812333,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.7,0.14285714285714285,0.002785515320334262,0.00546448087431694,0.004170390229371462,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.75,0.0,0.0,0.0,0.0005957700327673518,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.8,0.0,0.0,0.0,0.0,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,718,2639
down_strength_score,prob_down_strengthening_score,actual_direction_strength_20d,DOWN_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,718,2639
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.1,0.31726768377253817,0.9859913793103449,0.48006295907660024,0.8591003872505213,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.15,0.35899513776337116,0.9547413793103449,0.5217903415783275,0.7351802204349122,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.2,0.37984841729826124,0.9181034482758621,0.5373699148533586,0.668156091748585,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.25,0.39458128078817734,0.8631465517241379,0.5415821501014199,0.6047065832588621,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.3,0.4036748329621381,0.78125,0.5323054331864905,0.535001489425082,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.35,0.4241099312929419,0.7316810344827587,0.5369711348359035,0.4769139112302651,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.4,0.43776223776223777,0.6745689655172413,0.5309584393553859,0.42597557342865655,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.45,0.46693227091633466,0.6314655172413793,0.5368758589097572,0.37384569556151326,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.5,0.489945155393053,0.5775862068965517,0.5301681503461919,0.32588620792374146,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.55,0.515986769570011,0.5043103448275862,0.5100817438692098,0.27018170985999407,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.6,0.5487804878048781,0.3879310344827586,0.45454545454545453,0.1954125707476914,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.65,0.5629139072847682,0.27478448275862066,0.36929761042722664,0.13494191242180517,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.7,0.5483870967741935,0.14655172413793102,0.23129251700680273,0.07387548406315163,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.75,0.6283185840707964,0.07650862068965517,0.13640730067243034,0.033661006851355375,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.8,0.6666666666666666,0.015086206896551725,0.029504741833508957,0.006255585344057194,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,928,2429
up_strength_score,prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,928,2429
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.1,0.430145963658028,1.0,0.6015413455530098,1.0,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.15,0.430145963658028,1.0,0.6015413455530098,1.0,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.2,0.427061310782241,0.9792243767313019,0.5947423764458465,0.986297289246351,1444,1913
stage1_h10,prob_high_vol_h10,actual_risk_h10,고변동,0.25,0.4426282051282051,0.9563711911357341,0.605170902716915,0.9294012511170688,1444,1913
