from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9009100101112234,0.0,0.0,0.05965621840242669,0.006066734074823054,0.033367037411526794
EXTREME_RISK,0.0,0.9821428571428571,0.0,0.0,0.017857142857142856,0.0
HIGH_VOL,0.0,0.0,0.776595744680851,0.010638297872340425,0.10638297872340426,0.10638297872340426
NORMAL,0.04298801973220578,0.0,0.0,0.9295278365045807,0.0,0.02748414376321353
RISK_OFF,0.03535353535353535,0.005050505050505051,0.015151515151515152,0.0,0.898989898989899,0.045454545454545456
WATCH,0.051666666666666666,0.0,0.03,0.06666666666666667,0.0033333333333333335,0.8483333333333334
