prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",22,0.6363636363636364,0.1885114124478027,0.002115876597408242,0.6856820635068666,0.8463636363636364,0.012727272727272728
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",503,0.26043737574552683,0.26338891350438615,0.0007675164429148539,0.18892289318347588,0.8807157057654076,0.008031809145129227
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",719,0.2851182197496523,0.35215621147574233,0.0010795338057721815,0.29367147465363086,0.8375521557719054,0.014075104311543808
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",670,0.4,0.450278021897529,0.0016030385656436031,0.4654677725991301,0.8448358208955223,0.018029850746268658
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",529,0.41965973534971646,0.5472858518505325,0.00024771954920799807,0.04285765615389803,0.7915311909262759,0.03531190926275992
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",337,0.6083086053412463,0.6452275105973585,-0.0002901911069989854,-0.1004526227012118,0.7648071216617209,0.04735905044510384
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",411,0.6788321167883211,0.7535288316483,0.00041331572297319464,0.07580834316803609,0.6552311435523114,0.03464720194647203
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",114,0.6929824561403509,0.8197995092360966,0.00024946081610778136,0.032491474079799465,0.5124561403508772,0.03929824561403509
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",52,0.7884615384615384,0.9166579625945637,0.0005719221484933139,0.14709709890607803,0.30000000000000016,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",22,0.6363636363636364,0.1885114124478027,0.002115876597408242,0.6856820635068666,0.8463636363636364,0.012727272727272728
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",503,0.26043737574552683,0.26338891350438615,0.0007675164429148539,0.18892289318347588,0.8807157057654076,0.008031809145129227
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",719,0.2851182197496523,0.35215621147574233,0.0010795338057721815,0.29367147465363086,0.8375521557719054,0.014075104311543808
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",670,0.4,0.450278021897529,0.0016030385656436031,0.4654677725991301,0.8448358208955223,0.018029850746268658
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",529,0.41965973534971646,0.5472858518505325,0.00024771954920799807,0.04285765615389803,0.7915311909262759,0.03531190926275992
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",337,0.6083086053412463,0.6452275105973585,-0.0002901911069989854,-0.1004526227012118,0.7648071216617209,0.04735905044510384
