section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,60,0.017873100983020553,emergency,0.11666666666666667,0.04266666666666667,10.752,2.5600000000000005,0.3657142857142858,0.7600000000000002,0.0025600000000000006,
by_rebalance_type,1856,0.5528745904081025,no_rebalance,0.018857758620689655,0.006896551724137932,1.7379310344827588,12.8,0.36571428571428566,0.8799999999999999,0.0128,
by_rebalance_type,1441,0.429252308608877,scheduled_or_initial,0.17904233171408743,0.04477446217904234,11.283164469118669,64.52000000000001,0.250077519379845,0.8799999999999999,0.06452,
by_regime,990,0.2949061662198391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,56,0.01668156091748585,,0.017857142857142856,0.0042857142857142825,1.0799999999999992,0.2399999999999998,0.2399999999999998,0.2399999999999998,0.0002399999999999998,EXTREME_RISK
by_regime,94,0.028001191540065536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,1419,0.4226988382484361,,0.11909795630725863,0.026412966878083154,6.6560676532769545,37.48,0.2217751479289941,0.72,0.03748,NORMAL
by_regime,198,0.058981233243967826,,0.13636363636363635,0.06000000000000002,15.120000000000005,11.880000000000004,0.4400000000000001,0.7600000000000002,0.011880000000000005,RISK_OFF
by_regime,600,0.17873100983020554,,0.17166666666666666,0.05046666666666666,12.717599999999997,30.279999999999994,0.2939805825242718,0.8799999999999999,0.03028,WATCH
by_regime_rebalance_type,21,0.006255585344057194,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,816,0.24307417336907952,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,153,0.045576407506702415,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,12,0.0035746201966041107,emergency,0.08333333333333333,0.019999999999999983,5.039999999999996,0.2399999999999998,0.2399999999999998,0.2399999999999998,0.0002399999999999998,EXTREME_RISK
by_regime_rebalance_type,33,0.009830205540661306,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,11,0.0032767351802204347,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,85,0.02532022639261245,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,9,0.002680965147453083,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,483,0.14387846291331546,no_rebalance,0.033126293995859216,0.009358178053830228,2.3582608695652176,4.5200000000000005,0.28250000000000003,0.43999999999999995,0.00452,NORMAL
by_regime_rebalance_type,936,0.27882037533512066,scheduled_or_initial,0.16346153846153846,0.035213675213675216,8.873846153846154,32.96,0.2154248366013072,0.72,0.03296,NORMAL
by_regime_rebalance_type,27,0.00804289544235925,emergency,0.2222222222222222,0.08592592592592598,21.653333333333347,2.320000000000001,0.3866666666666669,0.7600000000000002,0.002320000000000001,RISK_OFF
by_regime_rebalance_type,134,0.03991659219541257,no_rebalance,0.05223880597014925,0.030746268656716425,7.748059701492539,4.120000000000001,0.5885714285714287,0.7600000000000002,0.004120000000000001,RISK_OFF
by_regime_rebalance_type,37,0.011021745606196008,scheduled_or_initial,0.3783783783783784,0.14702702702702705,37.050810810810816,5.440000000000001,0.3885714285714287,0.7600000000000002,0.005440000000000002,RISK_OFF
by_regime_rebalance_type,305,0.09085492999702115,no_rebalance,0.03934426229508197,0.013639344262295077,3.4371147540983595,4.159999999999998,0.3466666666666665,0.8799999999999999,0.004159999999999999,WATCH
by_regime_rebalance_type,295,0.08787607983318439,scheduled_or_initial,0.30847457627118646,0.08854237288135593,22.312677966101692,26.119999999999997,0.287032967032967,0.8799999999999999,0.026119999999999997,WATCH
