period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.2393495639144454,0.24019105147679953,0.31121012195943765,-0.04857302345447989,-0.0006550114316955513,0.8404761904761905,0.6799999999999999,-0.05455655349443311
2014-12-31,0.16725790639094273,0.17689115912352849,0.18864321035449327,0.09927069861255555,-0.0008739554753246503,0.779920634920635,8.24,-0.05293289399777923
2015-12-31,0.09371711460728038,0.10629834773994351,0.08860037641308183,0.007801662890596361,-0.001092494259099741,0.71984126984127,11.479999999999999,-0.10972006799592582
2016-12-31,0.08252113867994626,0.09265315742233304,0.11178090084176628,0.006686547561685741,0.0013135667289756459,0.7495238095238095,9.32,-0.07544380561538178
2017-12-31,0.24230081826519645,0.24857281039570545,0.34361172954182684,0.022514333115439156,0.006780773011847208,0.7823904382470119,5.039999999999999,-0.0386209077898243
2018-12-31,-0.0041153374465084935,0.006649891008793096,-0.05588978471962103,0.022377849029859842,0.01726205685954385,0.6050199203187252,10.72,-0.09508869408283804
2019-12-31,0.25691779000740445,0.26700542069807676,0.4413627902878181,0.08164741585764257,0.020430800581469066,0.7382539682539684,8.0,-0.06464594635712984
2020-12-31,0.2792876653337304,0.2902807547396793,0.4643548287655903,0.08546421486034483,0.0035468254229196194,0.5089328063241106,8.599999999999998,-0.11838772757532012
2021-12-31,0.20595764191055177,0.2137298713963134,0.2774326093681736,-0.04077810998831266,-0.0008740016765679259,0.7168253968253968,6.4399999999999995,-0.06695451739980218
2022-12-31,-0.23373879136824094,-0.22490326514122616,-0.3247956154741344,-0.12980264968845834,0.014045340502109482,0.4415139442231076,11.44,-0.2335238369910293
2023-12-31,0.3865682168505351,0.39324029670692484,0.5093032416281584,0.019191547207358717,0.04990807197137981,0.7991200000000002,4.800000000000001,-0.10643083266775655
2024-12-31,0.23600515317844195,0.24106058510900397,0.30962200117608507,-0.0060765708071160995,0.051815198324656864,0.8443650793650793,4.08,-0.11350438433673415
2025-12-31,0.0911379432131929,0.09849198835847806,0.19774032512066997,0.08385139936470853,0.041585195887910764,0.6967199999999999,6.72,-0.14037275906949964
2026-12-31,0.13824554173296022,0.14132359575843134,0.15566497240960775,-0.005333643136359978,0.012215818867787887,0.8588505747126437,2.7199999999999998,-0.1001586310660949
