from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9333333333333333,0.0,0.0,0.036426116838487975,0.007560137457044674,0.02268041237113402
EXTREME_RISK,0.0,0.9448818897637795,0.0,0.0,0.05249343832020997,0.0026246719160104987
HIGH_VOL,0.0,0.0,0.7402597402597403,0.025974025974025976,0.16883116883116883,0.06493506493506493
NORMAL,0.09210526315789473,0.0,0.0,0.8421052631578947,0.0,0.06578947368421052
RISK_OFF,0.06440677966101695,0.0711864406779661,0.006779661016949152,0.0,0.8271186440677966,0.030508474576271188
WATCH,0.04259259259259259,0.0,0.03333333333333333,0.07407407407407407,0.012962962962962963,0.837037037037037
