,importance
atr_ratio_20_60,0.04663863143396734
yang_zhang_vol_60,0.04242248533225234
ulcer_rank_252,0.038866021700890825
atr_rank_252,0.03863874029971951
ulcer_index_60,0.037116246027705656
parkinson_vol_60,0.03711320997986366
downside_vol_60,0.03643679154282879
realized_vol_20,0.03582395798753529
vol_of_vol_20,0.034711133626366235
realized_vol_60,0.03382774466271734
atr_pct_60,0.033485206469315076
bb_width_rank_252,0.033061616483055764
downside_vol_20,0.03283793765676241
ewma_vol_60,0.032699451398724384
bb_width_20,0.03256991597068947
atr_ratio_14_60,0.03206815469582666
yang_zhang_vol_20,0.03163518175071139
downside_vol_10,0.030923301514814653
semi_vol_10,0.03026926063665679
realized_vol_10,0.02980629584179417
atr_pct_14,0.029172879925652755
atr_pct_10,0.028639246840843013
ulcer_index_20,0.026378953162675894
parkinson_vol_20,0.02589995924398185
garman_klass_vol_20,0.025148101611109037
ewma_vol_20,0.024615671918639684
semi_vol_20,0.023582015199483268
rogers_satchell_vol_20,0.02318702423011899
realized_vol_ratio_10_20,0.022994310328714265
atr_pct_20,0.02208601463384444
atr_pct_5,0.020155583414764675
keltner_width_20,0.01997810415808104
true_range_pct,0.00721085064175159
