hold_reason,count,pct,ann_return_strat,ann_return_bh,bh_gap,win_rate,ann_vol,sharpe,avg_stock_weight
not_rebalance_day,2193,0.6532618409294012,0.46478060891950856,0.6822295393870574,-0.21744893046754887,0.538531691746466,0.3010455565155179,1.543887956026186,0.7129229366165071
strong_offensive_override,502,0.1495382782246053,0.048822549878102306,0.042410638369272835,0.006411911508829471,0.5398406374501992,0.511955110377538,0.09536490385279761,0.9812749003984064
no_trade_band,445,0.13255883229073578,0.37823840141366527,0.648396128113981,-0.2701577267003157,0.5460674157303371,0.2712288374030624,1.3945360863364988,0.6882247191011236
scheduled,159,0.04736371760500447,1.5155666880546668,2.7656520185324065,-1.2500853304777397,0.559748427672956,0.4407379753466751,3.438702296670838,0.7254088050314464
stale_offensive_decay,28,0.008340780458742925,0.7586438492546264,2.0576575801904946,-1.2990137309358682,0.6071428571428571,0.2395668160331994,3.1667317778664836,0.5657142857142856
no_trade_override_prob_high_vol_cross_0.70,20,0.005957700327673518,0.8995611289103544,1.951872089291407,-1.0523109603810525,0.6,0.5198726504684701,1.7303490154747276,0.6980000000000002
emergency,9,0.002680965147453083,1.873149571550949,2.5943168885838594,-0.7211673170329105,0.4444444444444444,0.3457588584297432,5.417502764955378,0.52
initial,1,0.0002978850163836759,3567.570804181256,3567.570804181256,0.0,1.0,,,1.0
