from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9072072072072072,0.0,0.0,0.04684684684684685,0.005405405405405406,0.04054054054054054
EXTREME_RISK,0.0,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0
HIGH_VOL,0.0,0.0,0.8842592592592593,0.009259259259259259,0.032407407407407406,0.07407407407407407
NORMAL,0.05295315682281059,0.0,0.0,0.905295315682281,0.0,0.04175152749490835
RISK_OFF,0.03608247422680412,0.015463917525773196,0.010309278350515464,0.0,0.9175257731958762,0.020618556701030927
WATCH,0.0550122249388753,0.0,0.028117359413202935,0.04645476772616137,0.0,0.8704156479217604
