allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
CUSTOM,1111,0.3309502532022639,0.3229927098314527,0.31762088616589623,0.001309716402506243,0.5256525652565257,0.8400900090009003,0.10394149414941495,0.05596849684968497,0.0,0.0,0.1638163816381638,0.009000900090009001,0.33605564071094024,0.5072720944409123,0.31413141314131415,0.1395139513951395
NORMAL,982,0.29252308608876976,0.6322592392076298,0.39398491921846335,0.002249162330713603,0.5386965376782077,0.8191038696537679,0.11758248472505094,0.06331364562118126,0.03523421588594705,8.879022403258658,0.4959266802443992,0.0,0.40969465827124335,0.47383773723851513,0.45723014256619143,0.22606924643584522
WATCH,818,0.2436699434018469,0.22443257557497698,0.3738482665095321,0.0010829283383791256,0.5476772616136919,0.6943276283618581,0.19868704156479225,0.10698533007334961,0.03354523227383863,8.453398533007334,0.41075794621026895,0.0,0.5862561165276443,0.4721760706360786,0.511002444987775,0.25794621026894865
HIGH_VOL,216,0.064343163538874,1.5661222895976286,0.24136428214077585,0.003860423807734657,0.6064814814814815,0.5199999999999998,0.312,0.16799999999999998,0.0,0.0,0.1388888888888889,0.0,0.6957857042438893,0.46602296323780296,0.7638888888888888,0.2361111111111111
RISK_OFF,194,0.057789693178433126,0.13394232859363653,0.20873346648715393,0.0005852290898341829,0.5463917525773195,0.4347422680412371,0.36741752577319603,0.19784020618556702,0.05690721649484538,14.340618556701035,0.34536082474226804,0.14948453608247422,0.7986901133350494,0.46503729295209045,0.6701030927835051,0.35051546391752575
EXTREME_RISK,36,0.010723860589812333,0.3605166672614488,0.22061917556717292,0.0013163640606082647,0.5555555555555556,0.30000000000000016,0.45499999999999996,0.24499999999999997,0.019999999999999983,5.039999999999996,0.3888888888888889,0.19444444444444445,0.8888457231704906,0.5129108289278103,0.8611111111111112,0.4722222222222222
