,importance
ulcer_index_60,0.04387215915134191
vol_of_vol_20,0.04331328688902662
atr_pct_60,0.0426404627087611
downside_vol_60,0.0426301005137493
parkinson_vol_60,0.041304864008524754
yang_zhang_vol_60,0.040833216413115485
parkinson_vol_20,0.03914635078754578
atr_rank_252,0.03909637523645956
ewma_vol_60,0.0380840904979864
ulcer_rank_252,0.0370090464760627
realized_vol_60,0.03670225344045783
realized_vol_20,0.0361228250493739
bb_width_20,0.035692479641829054
bb_width_rank_252,0.03568972180137135
atr_ratio_20_60,0.03458280586196379
ulcer_index_20,0.033919703573383954
garman_klass_vol_20,0.03291268231410031
yang_zhang_vol_20,0.03146954258865287
downside_vol_20,0.031234541141909884
ewma_vol_20,0.027755083733363935
realized_vol_ratio_10_20,0.027101706542164303
atr_ratio_14_60,0.026533664533792668
realized_vol_10,0.026273355186796316
rogers_satchell_vol_20,0.02483020221494833
keltner_width_20,0.023024688552906146
semi_vol_20,0.020812131041898354
atr_pct_20,0.019326578085383517
downside_vol_10,0.018849862262868555
atr_pct_14,0.017614966040589878
semi_vol_10,0.015789599238569426
atr_pct_5,0.015382405155169037
atr_pct_10,0.014723933227951564
true_range_pct,0.0057253155188254105
