,importance
ma200_slope_60,0.05450231020638187
ma_gap_50_200,0.05275471776073414
ma_gap_60_120,0.04623774327393178
trend_slope_60,0.04434317148785802
price_ma_200_gap,0.04388809549635923
return_120d,0.040932881977838294
ma_gap_20_60,0.03991642361830196
large_down_day_ratio_20,0.039721291080775066
drawdown_120,0.037347307282274526
positive_return_ratio_60,0.03621697394497922
drawdown_60,0.03521445711417722
trend_slope_20,0.034734606272982166
price_ma_120_gap,0.03430013956237836
price_ma_60_gap,0.03374507383445494
trend_consistency_60,0.03216829692939341
return_60d,0.03097671439770368
large_up_day_ratio_20,0.030263751387431672
ma_gap_5_20,0.027522789373982788
return_20d,0.02554426353220599
price_position_60,0.024824913006298067
price_position_10_minus_20,0.022794435543584683
positive_return_ratio_20,0.019849239239503068
large_up_day_ratio_10,0.018440627859764924
trend_slope_10,0.017313098431923354
return_10d,0.015521421396514929
price_ma_20_gap,0.015367516100735567
drawdown_10,0.015102067898422118
drawdown_20,0.014541904105470398
close_to_60d_high,0.01418686498765878
positive_return_ratio_10,0.014119315191887185
price_position_5_minus_20,0.01235389670788454
return_5d,0.012333574878986895
trend_slope_5,0.01092818477754629
large_down_day_ratio_10,0.010768184144537719
price_position_20,0.010584617241600801
trend_consistency_20,0.009019171622293513
drawdown_5,0.007335272353624792
price_position_10,0.005987964057076458
close_to_20d_high,0.003985827681072618
close_to_10d_high,0.00333855251988603
bearish_ma_stack,0.0009723434849302211
