,importance
ma_gap_50_200,0.048432407563456174
ma200_slope_60,0.04796194037356015
ma_gap_20_60,0.045878114223053254
ma_gap_60_120,0.04348589650249951
trend_slope_60,0.04325500670356199
high_volume_down_ratio_20,0.04129679337382272
price_ma_200_gap,0.03993718487548731
price_ma_60_gap,0.03665499177960945
drawdown_120,0.035880176985561514
return_120d,0.034237027557710895
large_down_day_ratio_20,0.03333147823494593
trend_slope_20,0.03199632983425602
positive_return_ratio_60,0.031745810702439425
large_up_day_ratio_20,0.030938219364514456
price_ma_120_gap,0.02967579944136863
down_volume_ratio_20,0.028853983640608875
return_60d,0.02861069916830202
drawdown_60,0.027904278683958443
return_20d,0.02294528046089302
price_position_60,0.022542395704147924
positive_return_ratio_20,0.02223581415438232
close_to_60d_high,0.018399768122767526
positive_return_ratio_10,0.01769305432632488
trend_consistency_60,0.01712392264929053
price_ma_20_gap,0.015355403657185745
price_position_10_minus_20,0.014207288065494688
trend_slope_5,0.014154040085919578
ma_gap_5_20,0.013718679580744634
return_5d,0.012682939473413013
volume_shock_rank_252,0.012433462701578503
return_10d,0.012071582234288116
drawdown_20,0.01201750517019906
volume_ratio_20,0.012013591251276906
trend_slope_10,0.011807347948419308
drawdown_10,0.011771061511498128
volume_zscore_20,0.011761963744426058
drawdown_5,0.010927665075123225
large_down_day_ratio_10,0.009722729655867813
large_up_day_ratio_10,0.008754979666148771
price_position_20,0.008345101268383183
price_position_5_minus_20,0.007681112894802243
price_position_10,0.006615513994759004
trend_consistency_20,0.0058257774397220815
close_to_10d_high,0.0036226091878710405
close_to_20d_high,0.003004908446215152
bearish_ma_stack,0.0004883654182776809
