selection_date,row_index,validation_start,validation_end,has_validation,changed_count,param_up_trigger,param_strong_up_trigger,param_max_up_bonus,param_full_stock_up_trigger,param_full_stock_high_vol_max,param_no_trade_band,metric_score,metric_kept_previous,metric_reason,metric_sharpe,metric_calmar,metric_mdd,metric_annual_turnover,metric_custom_up_ratio,metric_changed_params,metric_mdd_penalty,metric_turnover_penalty,metric_custom_up_penalty,metric_change_penalty,metric_kept_previous_by_margin,metric_effective_score
2019-12-13 00:00:00,1750,2018-11-13 00:00:00,2019-11-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.8822965828284905,True,,1.68015620727167,3.2221452617476705,-0.04812008201689266,4.694697923016452,0.023809523809523808,0.0,0.0,0.3755758338413162,0.0,0.0,True,13.013971046581915
2019-12-20 00:00:00,1755,2018-11-20 00:00:00,2019-11-20 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.137613927294722,True,,1.790416943314706,3.403466022276665,-0.04812008201689255,4.694697923016452,0.023809523809523808,0.0,0.0,0.3755758338413162,0.0,0.0,True,13.013971046581915
2019-12-30 00:00:00,1760,2018-11-28 00:00:00,2019-11-27 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.6608860281811717,True,,1.6018940056844289,3.0432098204225735,-0.048120082016892884,4.694697923016452,0.023809523809523808,0.0,0.0,0.3755758338413162,0.0,0.0,True,13.013971046581915
2020-01-07 00:00:00,1765,2018-12-06 00:00:00,2019-12-05 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.205322633847194,True,,1.8207997179348063,3.45012343719213,-0.048120082016892995,4.694697923016452,0.03571428571428571,0.0,0.0,0.3755758338413162,0.0,0.0,True,13.013971046581915
2020-01-14 00:00:00,1770,2018-12-13 00:00:00,2019-12-12 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.867692328967087,True,,2.067253670739969,3.970018115085544,-0.048120082016892884,4.694697923016452,0.047619047619047616,0.0,0.0,0.3755758338413162,0.0,0.0,True,13.013971046581915
2020-01-22 00:00:00,1775,2018-12-20 00:00:00,2019-12-19 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.656991904200469,True,,2.359908592511998,4.58532553499797,-0.04812008201689277,4.6397139538738195,0.047619047619047616,0.0,0.0,0.3711771163099056,0.0,0.0,True,13.013971046581915
2020-01-29 00:00:00,1780,2018-12-28 00:00:00,2019-12-27 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.2727164078043725,True,,2.2293992056872884,4.264800551162513,-0.04812008201689277,4.606540485161579,0.047619047619047616,0.0,0.0,0.36852323881292637,0.0,0.0,True,13.013971046581915
2020-02-05 00:00:00,1785,2019-01-07 00:00:00,2020-01-06 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.353808378741557,True,,2.23843354998019,4.313727061218683,-0.04812008201689266,4.19508525266974,0.047619047619047616,0.0,0.0,0.3356068202135792,0.0,0.0,True,13.013971046581915
2020-02-12 00:00:00,1790,2019-01-14 00:00:00,2020-01-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.538995868767569,True,,2.288775593391683,4.435275156010847,-0.04812008201689266,3.7249981179099008,0.047619047619047616,0.0,0.0,0.29799984943279206,0.0,0.0,True,13.013971046581915
2020-02-20 00:00:00,1795,2019-01-22 00:00:00,2020-01-21 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.77916595137199,True,,2.370049854728206,4.619517487370775,-0.04812008201689266,2.8312236656604504,0.047619047619047616,2.0,0.0,0.22649789325283604,0.0,0.06,True,13.013971046581915
2020-02-27 00:00:00,1800,2019-01-29 00:00:00,2020-01-28 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.037448562730306,True,,2.0621284393419788,4.034437858722545,-0.04812008201689266,3.152877044871358,0.03968253968253968,0.0,0.0,0.2522301635897086,0.0,0.0,True,13.013971046581915
2020-03-05 00:00:00,1805,2019-02-05 00:00:00,2020-02-04 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.002507432891378,True,,2.035971872199433,4.0138871338488284,-0.04812008201689255,3.057176829838971,0.03571428571428571,0.0,0.0,0.2445741463871177,0.0,0.0,True,13.013971046581915
2020-03-12 00:00:00,1810,2019-02-12 00:00:00,2020-02-11 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.025952534767488,True,,2.0475336009952896,4.035759477352079,-0.04812008201689266,3.12735810136832,0.027777777777777776,0.0,0.0,0.2501886481094656,0.0,0.0,True,13.013971046581915
2020-03-19 00:00:00,1815,2019-02-20 00:00:00,2020-02-19 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.604232048822647,True,,1.89420534450812,3.7012013828414685,-0.04812008201689244,3.1366800244830917,0.023809523809523808,0.0,0.0,0.25093440195864736,0.0,0.0,True,13.013971046581915
2020-03-26 00:00:00,1820,2019-02-27 00:00:00,2020-02-26 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.728241220393783,True,,0.9999880422719433,1.2721466659397185,-0.07585949810002779,3.6183019328741897,0.023809523809523808,0.0,0.0,0.2894641546299352,0.0,0.0,True,13.013971046581915
2020-04-02 00:00:00,1825,2019-03-06 00:00:00,2020-03-04 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.253593973002466,True,,1.2689174621868742,1.6501911186723965,-0.07585949810002768,4.193454801529067,0.023809523809523808,0.0,0.0,0.3354763841223254,0.0,0.0,True,13.013971046581915
2020-04-09 00:00:00,1830,2019-03-13 00:00:00,2020-03-11 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.8799094069418609,True,,0.7002867083729747,0.6499083644145085,-0.10537868370278514,4.25379991203401,0.023809523809523808,0.0,0.0,0.3403039929627208,0.0,0.0,True,13.013971046581915
2020-04-17 00:00:00,1835,2019-03-20 00:00:00,2020-03-18 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.008200651942262605,True,,0.2353655154320416,0.16204703956996908,-0.1190382487667887,4.460031189321928,0.023809523809523808,0.0,0.0,0.35680249514575424,0.0,0.0,True,13.013971046581915
2020-04-24 00:00:00,1840,2019-03-27 00:00:00,2020-03-25 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.7901983184401048,True,,0.6834625254026213,0.5778411217594306,-0.12182320017872916,4.444213804625761,0.023809523809523808,0.0,0.0,0.3555371043700609,0.0,0.0,True,13.013971046581915
2020-05-01 00:00:00,1845,2019-04-03 00:00:00,2020-04-01 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.5035878084700158,True,,0.5174967085152153,0.42703525540607673,-0.12182320017872939,4.444213804625761,0.023809523809523808,0.0,0.0,0.3555371043700609,0.0,0.0,True,13.013971046581915
2020-05-08 00:00:00,1850,2019-04-10 00:00:00,2020-04-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.9118440532107953,True,,0.7467241475451111,0.6611996262579785,-0.12182320017872939,4.547997441758731,0.023809523809523808,0.0,0.0,0.36383979534069855,0.0,0.0,True,13.013971046581915
2020-05-15 00:00:00,1855,2019-04-17 00:00:00,2020-04-16 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.0409055111405305,True,,0.8201640405860532,0.7364298877789617,-0.12182320017872939,4.605030495858649,0.023809523809523808,0.0,0.0,0.36840243966869196,0.0,0.0,True,13.013971046581915
2020-05-22 00:00:00,1860,2019-04-25 00:00:00,2020-04-23 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.97968129057241,True,,0.7826701000701539,0.7049038086916906,-0.12182320017872927,4.586398205638704,0.023809523809523808,0.0,0.0,0.36691185645109636,0.0,0.0,True,13.013971046581915
2020-06-01 00:00:00,1865,2019-05-02 00:00:00,2020-04-30 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,0.9098799069210683,True,,0.7401175168055819,0.6644685581213643,-0.12182320017872961,4.522655704770062,0.023809523809523808,0.0,0.0,0.361812456381605,0.0,0.0,True,13.013971046581915
2020-06-08 00:00:00,1870,2019-05-09 00:00:00,2020-05-07 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.3905668479436812,True,,0.9933601559087386,0.9160518219243834,-0.12182320017872994,4.195434568807053,0.023809523809523808,0.0,0.0,0.3356347655045642,0.0,0.0,True,13.013971046581915
2020-06-15 00:00:00,1875,2019-05-16 00:00:00,2020-05-14 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.532468131538011,True,,1.074535013540098,0.9919598543780964,-0.1218232001787295,4.195434568807053,0.023809523809523808,0.0,0.0,0.3356347655045642,0.0,0.0,True,13.013971046581915
2020-06-22 00:00:00,1880,2019-05-23 00:00:00,2020-05-21 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.7634898957892438,True,,1.2180167486365605,1.1394127881343012,-0.12182320017872983,4.575713541934475,0.023809523809523808,0.0,0.0,0.36605708335475806,0.0,0.0,True,13.013971046581915
2020-06-29 00:00:00,1885,2019-05-31 00:00:00,2020-05-29 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.1916089211759306,True,,1.4754162839679845,1.4096424666007128,-0.12182320017872939,5.1440167009078035,0.023809523809523808,0.0,0.0,0.4115213360726243,0.0,0.0,True,13.013971046581915
2020-07-07 00:00:00,1890,2019-06-07 00:00:00,2020-06-05 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.2777003792990924,True,,1.4810394927380497,1.4349995369394506,-0.12182320017872961,4.391734287381469,0.023809523809523808,0.0,0.0,0.35133874299051754,0.0,0.0,True,13.013971046581915
2020-07-14 00:00:00,1895,2019-06-14 00:00:00,2020-06-12 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.8742383082876162,True,,1.2233099785913542,1.2528338408584743,-0.12182320017873005,4.391734287381469,0.023809523809523808,0.0,0.0,0.35133874299051754,0.0,0.0,True,13.013971046581915
2020-07-21 00:00:00,1900,2019-06-21 00:00:00,2020-06-19 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.6625377401480452,True,,1.1137271156594495,1.1251867093488912,-0.12182320017872916,4.391734287381469,0.023809523809523808,0.0,0.0,0.35133874299051754,0.0,0.0,True,13.013971046581915
2020-07-28 00:00:00,1905,2019-06-28 00:00:00,2020-06-26 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.4361935336627403,True,,0.983707217348284,1.0047813241312171,-0.1218232001787295,4.391734287381469,0.023809523809523808,0.0,0.0,0.35133874299051754,0.0,0.0,True,13.013971046581915
2020-08-04 00:00:00,1910,2019-07-08 00:00:00,2020-07-06 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.6682912459296466,True,,1.101371230240129,1.1478234483500436,-0.12182320017873016,4.391734287381469,0.023809523809523808,0.0,0.0,0.35133874299051754,0.0,0.0,True,13.013971046581915
2020-08-11 00:00:00,1915,2019-07-15 00:00:00,2020-07-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.7377918573969675,True,,1.1361435735752359,1.1986549271374916,-0.12182320017872916,4.4659457236032685,0.023809523809523808,0.0,0.0,0.3572756578882615,0.0,0.0,True,13.013971046581915
2020-08-18 00:00:00,1920,2019-07-22 00:00:00,2020-07-20 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.909529220989027,True,,1.2244301530681336,1.3022582270877887,-0.1218232001787295,4.458843921866719,0.023809523809523808,0.0,0.0,0.3567075137493375,0.0,0.0,True,13.013971046581915
2020-08-25 00:00:00,1925,2019-07-29 00:00:00,2020-07-27 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.7984699247778346,True,,1.1718342282999525,1.2473256839317208,-0.12182320017872927,4.640310633343679,0.023809523809523808,0.0,0.0,0.37122485066749433,0.0,0.0,True,13.013971046581915
2020-09-01 00:00:00,1930,2019-08-05 00:00:00,2020-08-03 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.7259498557131687,True,,1.6362936392555394,1.7695955316278327,-0.12182320017872905,4.075252610557963,0.023809523809523808,0.0,0.0,0.32602020884463706,0.0,0.0,True,13.013971046581915
2020-09-09 00:00:00,1935,2019-08-12 00:00:00,2020-08-10 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.7355336207807555,True,,1.6456695570496904,1.7698553407196271,-0.12182320017872972,4.075252610557963,0.023809523809523808,0.0,0.0,0.32602020884463706,0.0,0.0,True,13.013971046581915
2020-09-16 00:00:00,1940,2019-08-19 00:00:00,2020-08-17 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.8246603686189506,True,,1.7057983489390536,1.8061027856556677,-0.12182320017872972,4.075252610557963,0.023809523809523808,0.0,0.0,0.32602020884463706,0.0,0.0,True,13.013971046581915
2020-09-23 00:00:00,1945,2019-08-26 00:00:00,2020-08-24 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.367737588656597,True,,1.9889273294137733,2.1310380851093256,-0.12182320017872916,4.075252610557963,0.023809523809523808,0.0,0.0,0.32602020884463706,0.0,0.0,True,13.013971046581915
2020-09-30 00:00:00,1950,2019-09-03 00:00:00,2020-08-31 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.5568257601829556,True,,2.057867089686895,2.2330382636816597,-0.12182320017872994,3.593399255615843,0.023809523809523808,0.0,0.0,0.28747194044926744,0.0,0.0,True,13.013971046581915
2020-10-07 00:00:00,1955,2019-09-10 00:00:00,2020-09-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.2315497333559238,True,,1.3708596481341067,1.486043717611703,-0.12182320017872972,4.1018111108443165,0.023809523809523808,0.0,0.0,0.32814488886754534,0.0,0.0,True,13.013971046581915
2020-10-14 00:00:00,1960,2019-09-17 00:00:00,2020-09-15 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.250003243865688,True,,1.3788267195863757,1.501615222657618,-0.12182320017872983,4.126445673084776,0.023809523809523808,0.0,0.0,0.3301156538467821,0.0,0.0,True,13.013971046581915
2020-10-21 00:00:00,1965,2019-09-24 00:00:00,2020-09-22 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.0250079508281678,True,,1.2807191230627109,1.3893324262587607,-0.12182320017872983,4.589713915519402,0.023809523809523808,0.0,0.0,0.36717711324155217,0.0,0.0,True,13.013971046581915
2020-10-28 00:00:00,1970,2019-10-01 00:00:00,2020-09-29 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.7675163369954747,True,,1.6481338277704027,1.8286562689507186,-0.12182320017872961,4.294281324193787,0.023809523809523808,0.0,0.0,0.343542505935503,0.0,0.0,True,13.013971046581915
2020-11-04 00:00:00,1975,2019-10-08 00:00:00,2020-10-06 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.7938956344158075,True,,1.6696398618359591,1.8524986236322663,-0.12182320017872939,4.471789079074555,0.023809523809523808,0.0,0.0,0.35774312632596444,0.0,0.0,True,13.013971046581915
2020-11-11 00:00:00,1980,2019-10-15 00:00:00,2020-10-13 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.7581802724585742,True,,1.6340613437531892,1.8153339035056628,-0.12182320017872994,4.101852426239315,0.023809523809523808,0.0,0.0,0.3281481940991452,0.0,0.0,True,13.013971046581915
2020-11-18 00:00:00,1985,2019-10-22 00:00:00,2020-10-20 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.567440308520036,True,,1.5369342859652826,1.6978640326432424,-0.1218232001787295,4.097315044498009,0.023809523809523808,0.0,0.0,0.3277852035598407,0.0,0.0,True,13.013971046581915
2020-11-25 00:00:00,1990,2019-10-29 00:00:00,2020-10-27 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,1.9071590598195338,True,,1.1960835768875193,1.312770238121379,-0.12182320017872994,4.239258844563608,0.023809523809523808,0.0,0.0,0.33914070756508863,0.0,0.0,True,13.013971046581915
2020-12-03 00:00:00,1995,2019-11-05 00:00:00,2020-11-03 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.2431118390369473,True,,1.3763878603406683,1.5597032210827906,-0.1218232001787295,4.7629824771244245,0.023809523809523808,0.0,0.0,0.38103859816995395,0.0,0.0,True,13.013971046581915
2020-12-10 00:00:00,2000,2019-11-12 00:00:00,2020-11-10 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.1176257713408373,True,,1.3313859754669484,1.5039769331709112,-0.12182320017872972,5.211771883285505,0.023809523809523808,0.0,0.0,0.4169417506628404,0.0,0.0,True,13.013971046581915
2020-12-17 00:00:00,2005,2019-11-19 00:00:00,2020-11-17 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.162324901932004,True,,1.3497958625222364,1.535934636954494,-0.12182320017872994,5.202733376922849,0.023809523809523808,0.0,0.0,0.4162186701538279,0.0,0.0,True,13.013971046581915
2020-12-24 00:00:00,2010,2019-11-26 00:00:00,2020-11-24 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.1225893666649016,True,,1.3359335807714507,1.5218153901406306,-0.12182320017872983,5.384956577738171,0.023809523809523808,0.0,0.0,0.4307965262190537,0.0,0.0,True,13.013971046581915
2021-01-04 00:00:00,2015,2019-12-04 00:00:00,2020-12-02 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.45252514029509,True,,1.4982654685190022,1.734064066481927,-0.1218232001787295,5.412394767618176,0.01984126984126984,0.0,0.0,0.4329915814094541,0.0,0.0,True,13.013971046581915
2021-01-11 00:00:00,2020,2019-12-11 00:00:00,2020-12-09 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.149073001733978,True,,1.3502849772113021,1.5373228473759735,-0.12182320017872972,5.388378167226295,0.0,0.0,0.0,0.4310702533781036,0.0,0.0,True,13.013971046581915
2021-01-19 00:00:00,2025,2019-12-18 00:00:00,2020-12-16 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.124707960847788,True,,1.3365667079433272,1.5240252806024046,-0.1218232001787295,5.388487144718293,0.0,0.0,0.0,0.43107897157746344,0.0,0.0,True,13.013971046581915
2021-01-26 00:00:00,2030,2019-12-26 00:00:00,2020-12-23 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.076488118138093,True,,1.3106795260137198,1.4962518669401248,-0.12182320017872961,5.389911267846588,0.0,0.0,0.0,0.43119290142772704,0.0,0.0,True,13.013971046581915
2021-02-02 00:00:00,2035,2020-01-03 00:00:00,2020-12-31 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.0107677855068666,True,,1.2770439773828919,1.4525768341433123,-0.12182320017872961,5.354220739883434,0.0,0.0,0.0,0.42833765919067474,0.0,0.0,True,13.013971046581915
2021-02-09 00:00:00,2040,2020-01-10 00:00:00,2021-01-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.0459322466228613,True,,1.2926783613420907,1.4711657557122373,-0.12182320017872961,5.295983991112741,0.007936507936507936,0.0,0.0,0.4236787192890193,0.0,0.0,True,13.013971046581915
2021-02-17 00:00:00,2045,2020-01-17 00:00:00,2021-01-15 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.183719752722712,True,,1.336410488656448,1.542823171013795,-0.12054151874916275,4.836865909309652,0.027777777777777776,0.0,0.0,0.38694927274477214,0.0,0.0,True,13.013971046581915
2021-02-24 00:00:00,2050,2020-01-27 00:00:00,2021-01-25 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.0146537319703377,True,,1.2509113996204047,1.4383645063683814,-0.12054151874916286,4.836865909309652,0.03571428571428571,0.0,0.0,0.38694927274477214,0.0,0.0,True,13.013971046581915
2021-03-03 00:00:00,2055,2020-02-03 00:00:00,2021-02-01 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.1343700317414482,True,,1.3046224791911465,1.5208710316188425,-0.12054151874916252,4.836865909309652,0.03571428571428571,0.0,0.0,0.38694927274477214,0.0,0.0,True,13.013971046581915
2021-03-10 00:00:00,2060,2020-02-10 00:00:00,2021-02-08 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.1799057657594134,True,,1.3265357422950477,1.5503991202614222,-0.12054151874916297,4.836865909309653,0.03571428571428571,0.0,0.0,0.38694927274477225,0.0,0.0,True,13.013971046581915
2021-03-17 00:00:00,2065,2020-02-18 00:00:00,2021-02-16 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,2.089124719082653,True,,1.2722414717579775,1.5047906500868093,-0.11839524485246522,4.836865909309653,0.03571428571428571,0.0,0.0,0.38694927274477225,0.0,0.0,True,13.013971046581915
2021-03-24 00:00:00,2070,2020-02-25 00:00:00,2021-02-23 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.4780376692456283,True,,1.562725390923796,2.8778269388332554,-0.077192225902738,4.836865909309653,0.04365079365079365,0.0,0.0,0.38694927274477225,0.0,0.0,True,13.013971046581915
2021-03-31 00:00:00,2075,2020-03-03 00:00:00,2021-03-02 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.411998971716738,True,,1.544026322397266,2.8225871921786014,-0.07719222590273822,4.876213805292618,0.06349206349206349,0.0,0.0,0.39009710442340945,0.0,0.0,True,13.013971046581915
2021-04-08 00:00:00,2080,2020-03-10 00:00:00,2021-03-09 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.598114034981804,True,,1.9711540885036831,3.754933090822564,-0.07719222590273811,4.712331577249129,0.08333333333333333,0.0,0.0,0.37698652617993034,0.0,0.0,True,13.013971046581915
2021-04-15 00:00:00,2085,2020-03-17 00:00:00,2021-03-16 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.3377651652746705,True,,2.2667481423077445,4.270332423948779,-0.07719222590273811,4.315611452401211,0.10317460317460317,0.0,0.0,0.3452489161920969,0.0,0.0,True,13.013971046581915
2021-04-22 00:00:00,2090,2020-03-24 00:00:00,2021-03-23 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.710946066045002,True,,2.0786211616107138,3.7362650439815575,-0.07719222590273822,4.458589134386971,0.12301587301587301,0.0,0.0,0.35668713075095765,0.0,0.0,True,13.013971046581915
2021-04-29 00:00:00,2095,2020-03-31 00:00:00,2021-03-30 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.094321456405087,True,,2.230764916393721,4.028419954670413,-0.077192225902738,4.489742796562064,0.14285714285714285,0.0,0.0,0.35917942372496514,0.0,0.0,True,13.013971046581915
2021-05-06 00:00:00,2100,2020-04-07 00:00:00,2021-04-07 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.934900410089483,True,,2.189722000827248,3.8796828809261177,-0.077192225902738,4.482098693483235,0.14682539682539683,0.0,0.0,0.3585678954786588,0.0,0.0,True,13.013971046581915
2021-05-13 00:00:00,2105,2020-04-15 00:00:00,2021-04-14 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.012423598179483,True,,2.207014114135778,3.9207503036172677,-0.07719222590273889,4.139884485626363,0.14682539682539683,0.0,0.0,0.331190758850109,0.0,0.0,True,13.013971046581915
2021-05-20 00:00:00,2110,2020-04-22 00:00:00,2021-04-21 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.9786552507050255,True,,2.1902822005714127,3.9046301981596465,-0.07719222590273878,4.191638854926308,0.14682539682539683,0.0,0.0,0.3353311083941046,0.0,0.0,True,13.013971046581915
2021-05-27 00:00:00,2115,2020-04-29 00:00:00,2021-04-28 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.7154021206479895,True,,2.0841401896537564,3.676127132111363,-0.07719222590273755,3.8704971836857194,0.14682539682539683,0.0,0.0,0.30963977469485754,0.0,0.0,True,13.013971046581915
2021-06-04 00:00:00,2120,2020-05-06 00:00:00,2021-05-05 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.019055656026511,True,,2.20762091474329,3.9037319706987326,-0.07719222590273878,3.8943854409470724,0.14682539682539683,0.0,0.0,0.3115508352757658,0.0,0.0,True,13.013971046581915
2021-06-11 00:00:00,2125,2020-05-13 00:00:00,2021-05-12 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.815289279450797,True,,2.1073610507388523,3.7752606871904346,-0.07719222590273889,3.90350401300504,0.15079365079365079,0.0,0.0,0.3122803210404032,0.0,0.0,True,13.013971046581915
2021-06-18 00:00:00,2130,2020-05-20 00:00:00,2021-05-19 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.477820699741095,True,,1.9662869445035898,3.477349847984032,-0.07719222590273855,3.379326539371518,0.17063492063492064,0.0,0.0,0.27034612314972145,0.0,0.0,True,13.013971046581915
2021-06-25 00:00:00,2135,2020-05-28 00:00:00,2021-05-26 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.13246938763429,True,,1.8053873397087803,3.311222336479162,-0.07472708947480433,3.6486977657227433,0.19047619047619047,1.0,0.0,0.2918958212578195,0.0,0.03,True,13.013971046581915
2021-07-02 00:00:00,2140,2020-06-04 00:00:00,2021-06-03 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,3.5629685777816373,True,,1.603564760913697,2.8516245476571993,-0.07472708947480455,3.648697765722743,0.21031746031746032,1.0,0.0,0.29189582125781943,0.0,0.03,True,13.013971046581915
2021-07-12 00:00:00,2145,2020-06-11 00:00:00,2021-06-10 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.835821712322451,True,,2.1720312042240035,3.6804837232787464,-0.0737144625624313,3.13245588155687,0.23015873015873015,1.0,0.0,0.2505964705245496,0.0,0.03,True,13.013971046581915
2021-07-19 00:00:00,2150,2020-06-18 00:00:00,2021-06-17 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.38755277710765,True,,1.9938389297867056,3.3428878973068676,-0.07371446256243153,3.13245588155687,0.25,1.0,0.0,0.2505964705245496,0.0,0.03,True,13.013971046581915
2021-07-26 00:00:00,2155,2020-06-25 00:00:00,2021-06-24 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,5.180678343202704,True,,2.3408394220032593,3.9005442396549928,-0.07371446256243142,3.13245588155687,0.2698412698412698,1.0,0.0,0.2505964705245496,0.0,0.03,True,13.013971046581915
2021-08-02 00:00:00,2160,2020-07-02 00:00:00,2021-07-01 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.56554657487713,True,,2.108691088376077,3.4218149462820033,-0.07371446256243142,3.13245588155687,0.2777777777777778,1.0,0.0,0.2505964705245496,0.0,0.03,True,13.013971046581915
2021-08-09 00:00:00,2165,2020-07-10 00:00:00,2021-07-09 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.774163408246999,True,,2.195197983904684,3.5744523685835805,-0.07371446256243164,3.13245588155687,0.2777777777777778,1.0,0.0,0.2505964705245496,0.0,0.03,True,13.013971046581915
2021-08-16 00:00:00,2170,2020-07-17 00:00:00,2021-07-16 00:00:00,True,0,0.55,0.75,0.03,0.85,0.15,0.16,4.119829333134259,True,,1.9227498870972517,3.097094895701946,-0.07371446256243108,3.13245588155687,0.2777777777777778,1.0,0.0,0.2505964705245496,0.0,0.03,True,13.013971046581915
