selection_date,validation_start,validation_end,candidate_id,up_trigger,strong_up_trigger,max_up_bonus,full_stock_up_trigger,full_stock_high_vol_max,no_trade_band,score,sharpe,calmar,mdd,annual_turnover,custom_up_ratio,changed_params,mdd_penalty,turnover_penalty,custom_up_penalty,change_penalty
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,54,0.55,0.75,0.03,0.9,0.2,0.12,4.742960093070966,1.6456043948195607,4.154102876066899,-0.04396172237020979,1.6990825325264172,0.44047619047619047,3,0.0,0.13592660260211337,0.0,0.09
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,55,0.55,0.75,0.03,0.9,0.2,0.16,4.989206055841108,1.683946144925557,4.305290109498833,-0.04273653902046293,0.9871522085439554,0.44047619047619047,2,0.0,0.07897217668351643,0.0,0.06
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,56,0.55,0.75,0.06,0.85,0.15,0.12,4.8510002419283635,1.6686105851803499,4.223923115911631,-0.04406084976998059,1.709360449766135,0.44047619047619047,2,0.0,0.1367488359812908,0.0,0.06
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,57,0.55,0.75,0.06,0.85,0.15,0.16,4.912736973072913,1.6715128069808904,4.218839484215426,-0.04330088838505308,1.2980927660039925,0.44047619047619047,1,0.0,0.1038474212803194,0.0,0.03
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,58,0.55,0.75,0.06,0.85,0.2,0.12,4.821000241928363,1.6686105851803499,4.223923115911631,-0.04406084976998059,1.709360449766135,0.44047619047619047,3,0.0,0.1367488359812908,0.0,0.09
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,59,0.55,0.75,0.06,0.85,0.2,0.16,4.882736973072913,1.6715128069808904,4.218839484215426,-0.04330088838505308,1.2980927660039925,0.44047619047619047,2,0.0,0.1038474212803194,0.0,0.06
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,60,0.55,0.75,0.06,0.9,0.15,0.12,4.821000241928363,1.6686105851803499,4.223923115911631,-0.04406084976998059,1.709360449766135,0.44047619047619047,3,0.0,0.1367488359812908,0.0,0.09
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,61,0.55,0.75,0.06,0.9,0.15,0.16,4.882736973072913,1.6715128069808904,4.218839484215426,-0.04330088838505308,1.2980927660039925,0.44047619047619047,2,0.0,0.1038474212803194,0.0,0.06
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,62,0.55,0.75,0.06,0.9,0.2,0.12,4.791000241928363,1.6686105851803499,4.223923115911631,-0.04406084976998059,1.709360449766135,0.44047619047619047,4,0.0,0.1367488359812908,0.0,0.12
2022-02-11 00:00:00,2021-01-14 00:00:00,2022-01-12 00:00:00,63,0.55,0.75,0.06,0.9,0.2,0.16,4.852736973072913,1.6715128069808904,4.218839484215426,-0.04330088838505308,1.2980927660039925,0.44047619047619047,3,0.0,0.1038474212803194,0.0,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,0,0.5,0.7,0.03,0.85,0.15,0.12,2.0549761112393314,1.0498543562624354,1.6606711324866057,-0.06857870896742058,1.9474512924167637,0.5793650793650794,3,0.0,0.1557961033933411,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,1,0.5,0.7,0.03,0.85,0.15,0.16,2.133528702926722,1.06489093836068,1.6555474131109078,-0.06791715465831394,1.4772639787954596,0.5793650793650794,2,0.0,0.11818111830363677,0.07761904761904764,0.06
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,2,0.5,0.7,0.03,0.85,0.2,0.12,2.024976111239331,1.0498543562624354,1.6606711324866057,-0.06857870896742058,1.9474512924167637,0.5793650793650794,4,0.0,0.1557961033933411,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,3,0.5,0.7,0.03,0.85,0.2,0.16,2.103528702926722,1.06489093836068,1.6555474131109078,-0.06791715465831394,1.4772639787954596,0.5793650793650794,3,0.0,0.11818111830363677,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,4,0.5,0.7,0.03,0.9,0.15,0.12,2.024976111239331,1.0498543562624354,1.6606711324866057,-0.06857870896742058,1.9474512924167637,0.5793650793650794,4,0.0,0.1557961033933411,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,5,0.5,0.7,0.03,0.9,0.15,0.16,2.103528702926722,1.06489093836068,1.6555474131109078,-0.06791715465831394,1.4772639787954596,0.5793650793650794,3,0.0,0.11818111830363677,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,6,0.5,0.7,0.03,0.9,0.2,0.12,1.9949761112393314,1.0498543562624354,1.6606711324866057,-0.06857870896742058,1.9474512924167637,0.5793650793650794,5,0.0,0.1557961033933411,0.07761904761904764,0.15
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,7,0.5,0.7,0.03,0.9,0.2,0.16,2.0735287029267218,1.06489093836068,1.6555474131109078,-0.06791715465831394,1.4772639787954596,0.5793650793650794,4,0.0,0.11818111830363677,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,8,0.5,0.7,0.06,0.85,0.15,0.12,2.063524348928569,1.06412984878601,1.691592334204923,-0.06892619703717351,1.95325399502915,0.5793650793650794,4,0.0,0.156260319602332,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,9,0.5,0.7,0.06,0.85,0.15,0.16,2.1064016879735976,1.0604536371709385,1.69373418574552,-0.06826488953607146,1.7677531271838702,0.5793650793650794,3,0.0,0.14142025017470963,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,10,0.5,0.7,0.06,0.85,0.2,0.12,2.033524348928569,1.06412984878601,1.691592334204923,-0.06892619703717351,1.95325399502915,0.5793650793650794,5,0.0,0.156260319602332,0.07761904761904764,0.15
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,11,0.5,0.7,0.06,0.85,0.2,0.16,2.0764016879735974,1.0604536371709385,1.69373418574552,-0.06826488953607146,1.7677531271838702,0.5793650793650794,4,0.0,0.14142025017470963,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,12,0.5,0.7,0.06,0.9,0.15,0.12,2.033524348928569,1.06412984878601,1.691592334204923,-0.06892619703717351,1.95325399502915,0.5793650793650794,5,0.0,0.156260319602332,0.07761904761904764,0.15
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,13,0.5,0.7,0.06,0.9,0.15,0.16,2.0764016879735974,1.0604536371709385,1.69373418574552,-0.06826488953607146,1.7677531271838702,0.5793650793650794,4,0.0,0.14142025017470963,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,14,0.5,0.7,0.06,0.9,0.2,0.12,2.003524348928569,1.06412984878601,1.691592334204923,-0.06892619703717351,1.95325399502915,0.5793650793650794,6,0.0,0.156260319602332,0.07761904761904764,0.18
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,15,0.5,0.7,0.06,0.9,0.2,0.16,2.0464016879735976,1.0604536371709385,1.69373418574552,-0.06826488953607146,1.7677531271838702,0.5793650793650794,5,0.0,0.14142025017470963,0.07761904761904764,0.15
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,16,0.5,0.75,0.03,0.85,0.15,0.12,2.082222516963156,1.0499741391428787,1.6586881739736186,-0.06850921135347032,1.9635389217446246,0.5793650793650794,2,0.0,0.15708311373956999,0.07761904761904764,0.06
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,17,0.5,0.75,0.03,0.85,0.15,0.16,2.16390316258502,1.0650035683293113,1.656190279896203,-0.06784760768276255,1.4804197755275774,0.5793650793650794,1,0.0,0.11843358204220619,0.07761904761904764,0.03
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,18,0.5,0.75,0.03,0.85,0.2,0.12,2.0522225169631563,1.0499741391428787,1.6586881739736186,-0.06850921135347032,1.9635389217446246,0.5793650793650794,3,0.0,0.15708311373956999,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,19,0.5,0.75,0.03,0.85,0.2,0.16,2.1339031625850198,1.0650035683293113,1.656190279896203,-0.06784760768276255,1.4804197755275774,0.5793650793650794,2,0.0,0.11843358204220619,0.07761904761904764,0.06
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,20,0.5,0.75,0.03,0.9,0.15,0.12,2.0522225169631563,1.0499741391428787,1.6586881739736186,-0.06850921135347032,1.9635389217446246,0.5793650793650794,3,0.0,0.15708311373956999,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,21,0.5,0.75,0.03,0.9,0.15,0.16,2.1339031625850198,1.0650035683293113,1.656190279896203,-0.06784760768276255,1.4804197755275774,0.5793650793650794,2,0.0,0.11843358204220619,0.07761904761904764,0.06
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,22,0.5,0.75,0.03,0.9,0.2,0.12,2.022222516963156,1.0499741391428787,1.6586881739736186,-0.06850921135347032,1.9635389217446246,0.5793650793650794,4,0.0,0.15708311373956999,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,23,0.5,0.75,0.03,0.9,0.2,0.16,2.10390316258502,1.0650035683293113,1.656190279896203,-0.06784760768276255,1.4804197755275774,0.5793650793650794,3,0.0,0.11843358204220619,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,24,0.5,0.75,0.06,0.85,0.15,0.12,2.07832304597754,1.0582088026057517,1.68080509270158,-0.06878720180927211,1.9613847896303465,0.5793650793650794,3,0.0,0.15691078317042773,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,25,0.5,0.75,0.06,0.85,0.15,0.16,2.1516052555211265,1.071120691991877,1.7005655169982308,-0.06812579558496812,1.7793600306285986,0.5793650793650794,2,0.0,0.1423488024502879,0.07761904761904764,0.06
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,26,0.5,0.75,0.06,0.85,0.2,0.12,2.04832304597754,1.0582088026057517,1.68080509270158,-0.06878720180927211,1.9613847896303465,0.5793650793650794,4,0.0,0.15691078317042773,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,27,0.5,0.75,0.06,0.85,0.2,0.16,2.1216052555211267,1.071120691991877,1.7005655169982308,-0.06812579558496812,1.7793600306285986,0.5793650793650794,3,0.0,0.1423488024502879,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,28,0.5,0.75,0.06,0.9,0.15,0.12,2.04832304597754,1.0582088026057517,1.68080509270158,-0.06878720180927211,1.9613847896303465,0.5793650793650794,4,0.0,0.15691078317042773,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,29,0.5,0.75,0.06,0.9,0.15,0.16,2.1216052555211267,1.071120691991877,1.7005655169982308,-0.06812579558496812,1.7793600306285986,0.5793650793650794,3,0.0,0.1423488024502879,0.07761904761904764,0.09
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,30,0.5,0.75,0.06,0.9,0.2,0.12,2.01832304597754,1.0582088026057517,1.68080509270158,-0.06878720180927211,1.9613847896303465,0.5793650793650794,5,0.0,0.15691078317042773,0.07761904761904764,0.15
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,31,0.5,0.75,0.06,0.9,0.2,0.16,2.0916052555211264,1.071120691991877,1.7005655169982308,-0.06812579558496812,1.7793600306285986,0.5793650793650794,4,0.0,0.1423488024502879,0.07761904761904764,0.12
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,32,0.55,0.7,0.03,0.85,0.15,0.12,2.1598316718094366,1.0498988262236268,1.656574195399042,-0.06849295114114917,1.9415813841678,0.44047619047619047,2,0.0,0.15532651073342402,0.0,0.06
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,33,0.55,0.7,0.03,0.85,0.15,0.16,2.220996460531867,1.0549863486947348,1.647509618564937,-0.06783133592141077,1.5249697876852286,0.44047619047619047,1,0.0,0.12199758301481829,0.0,0.03
2022-02-18 00:00:00,2021-01-22 00:00:00,2022-01-20 00:00:00,34,0.55,0.7,0.03,0.85,0.2,0.12,2.1298316718094368,1.0498988262236268,1.656574195399042,-0.06849295114114917,1.9415813841678,0.44047619047619047,3,0.0,0.15532651073342402,0.0,0.09
