model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.469532941540365,0.9844357976653697,0.6358115183246074,0.9630622579684242,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.49237755433019786,0.9844357976653697,0.6564324324324324,0.9183795055108728,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.5050369375419744,0.9753566796368353,0.6654867256637168,0.8871015787905868,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5142655864741106,0.9468223086900129,0.6665144944076695,0.8456955615132559,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.521412471825695,0.9001297016861219,0.6603235014272122,0.7929699136133452,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.5411471321695761,0.8443579766536965,0.6595744680851063,0.7167113494191242,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.5515632291180588,0.7665369649805448,0.6415196743554953,0.6383675901102175,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.5663571818678318,0.6725032425421531,0.614882893566558,0.5454274649985106,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.5908221797323135,0.6011673151750972,0.5959498553519769,0.4673815907059875,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.6218097447795824,0.5214007782101168,0.5671957671957671,0.38516532618409294,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.6511156186612576,0.4163424124513619,0.5079113924050633,0.29371462615430444,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.6757123473541384,0.3229571984435798,0.43703378674857396,0.21954125707476915,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.6634050880626223,0.2198443579766537,0.3302484169508037,0.1522192433720584,1542,1815
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.6666666666666666,0.12840466926070038,0.21533442088091354,0.08847184986595175,1542,1815
