period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.22614503148347165,0.22846614127973264,0.25784491210465177,-0.048573658333101455,-0.0006549080849913569,0.858015873015873,1.8800000000000001,-0.0889733867232344
2014-12-31,0.2592004752075583,0.2616162486978666,0.28552348500643143,0.09927129417423575,-0.0008736451416466728,0.8646825396825397,1.9200000000000002,-0.1450840262748362
2015-12-31,0.49398945739863676,0.5014000509500771,0.689515553611495,0.007800923352115463,-0.0010933218456739002,0.8085714285714285,4.960000000000001,-0.17071677007248198
2016-12-31,1.0838963668391086,1.095906132278793,2.2044231361596327,0.00668627485635831,0.0013135672734074788,0.6423015873015873,5.8,-0.15982087434267078
2017-12-31,0.567089772354632,0.5816750973679548,1.0432788036019698,0.022514522265059567,0.006780568854169111,0.5292430278884462,9.280000000000001,-0.12630545267938365
2018-12-31,-0.35222087087600085,-0.34727322022289664,-0.3959283572800132,0.022377941498090026,0.01726299257273789,0.8047011952191235,7.640000000000001,-0.5339003798215161
2019-12-31,0.5771745577791314,0.5907029685829177,0.8516445947742279,0.08164716321650012,0.020430491265410522,0.735952380952381,8.56,-0.2076530603368243
2020-12-31,0.8083913703591277,0.8217005062233758,1.2750654596607287,0.0854642422209051,0.0035469244409329637,0.7176284584980236,7.319999999999999,-0.24283189317545928
2021-12-31,0.8267942496173892,0.8350473998999868,1.1869550750938989,-0.040777974548060314,-0.0008742975944785458,0.783809523809524,4.52,-0.22915168074987025
2022-12-31,-0.40088568152863935,-0.39615082452323824,-0.49597845210188973,-0.1298025927757377,0.014045442030580224,0.7218326693227092,7.959999999999999,-0.5187606075880409
2023-12-31,1.3024274183470768,1.3112686686875543,2.226666303764598,0.019191990572988926,0.049908076831757464,0.75544,3.8799999999999994,-0.16306001344837295
2024-12-31,1.5251075960324836,1.5353486816571356,2.0379232444348983,-0.006076828712542337,0.051815295888108404,0.7458730158730159,4.119999999999999,-0.1738417507115022
2025-12-31,0.24857732250294085,0.25486024832296583,0.302495085079481,0.08385121765162995,0.0415852840756572,0.81864,4.999999999999999,-0.3388279607875234
2026-12-31,0.16734272253603333,0.16882421950308046,0.16655256531510698,-0.005333563111081463,0.012215733166663911,0.9050574712643678,1.2800000000000002,-0.14381482861856032
