feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
atr_rank_252,0.015774280080316363,0.00858678600045699,0.012180533040386677,0.015774280080316363,0.0071874940798593735,False,stage1,18,39,34
garman_klass_vol_20,0.018550564877708144,0.005591756871531986,0.012071160874620065,0.018550564877708144,0.012958808006176159,False,stage1,11,65,35
atr_ratio_20_60,0.013690413133551215,0.010361692802522684,0.01202605296803695,0.013690413133551215,0.0033287203310285313,False,stage1,31,33,36
downside_vol_60,0.01578423453114709,0.008098296123036107,0.011941265327091598,0.01578423453114709,0.007685938408110982,False,stage1,17,43,37
downside_vol_20,0.016227634725719472,0.007295245060785897,0.011761439893252684,0.016227634725719472,0.008932389664933576,False,stage1,14,50,38
ulcer_index_60,0.015263787948892318,0.008246703367295135,0.011755245658093726,0.015263787948892318,0.007017084581597183,False,stage1,22,42,39
return_10d,0.007301845643572354,0.015673777067503482,0.011487811355537917,0.015673777067503482,-0.008371931423931129,False,downrisk,65,24,40
realized_vol_20,0.014541964363738698,0.007955779879802767,0.011248872121770732,0.014541964363738698,0.006586184483935931,False,stage1,25,44,41
down_volume_ratio_20,0.01197509747460514,0.010492746973637073,0.011233922224121107,0.01197509747460514,0.0014823505009680677,False,stage1,43,32,42
keltner_width_20,0.01796904880122008,0.004457890682447639,0.01121346974183386,0.01796904880122008,0.013511158118772442,False,stage1,12,73,43
vol_of_vol_20,0.01434290557760202,0.007715341200707726,0.011029123389154873,0.01434290557760202,0.006627564376894293,False,stage1,26,45,44
semi_vol_10,0.01532296940462806,0.0067286469265178716,0.011025808165572967,0.01532296940462806,0.008594322478110188,False,stage1,21,56,45
price_position_20,0.009493195888584495,0.012530864542560624,0.011012030215572559,0.012530864542560624,-0.0030376686539761288,False,downrisk,53,26,46
high_volume_down_ratio_20,0.01098942866895139,0.010805587937486254,0.010897508303218822,0.01098942866895139,0.00018384073146513608,False,stage1,47,31,47
downside_vol_10,0.014555626532657899,0.006858882323856839,0.01070725442825737,0.014555626532657899,0.00769674420880106,False,stage1,24,55,48
rogers_satchell_vol_20,0.016226738357328855,0.005164085667579546,0.0106954120124542,0.016226738357328855,0.011062652689749309,False,stage1,15,68,49
bb_width_rank_252,0.014021525111087296,0.007349428130688254,0.010685476620887775,0.014021525111087296,0.006672096980399041,False,stage1,30,48,50
yang_zhang_vol_20,0.014285682646870902,0.0070369648771014355,0.010661323761986169,0.014285682646870902,0.007248717769769466,False,stage1,27,54,51
bb_width_20,0.014033428551570862,0.007239484198165999,0.01063645637486843,0.014033428551570862,0.006793944353404863,False,stage1,29,52,52
ulcer_index_20,0.015057121053201079,0.00584792387449512,0.0104525224638481,0.015057121053201079,0.009209197178705959,False,stage1,23,62,53
ulcer_rank_252,0.012260902837234815,0.008630504105821156,0.010445703471527986,0.012260902837234815,0.0036303987314136588,False,stage1,39,38,54
large_up_day_ratio_10,0.0074917305688965525,0.012040563387831008,0.00976614697836378,0.012040563387831008,-0.004548832818934455,False,downrisk,63,27,55
atr_ratio_14_60,0.012090755977653085,0.007141488993886649,0.009616122485769867,0.012090755977653085,0.004949266983766436,False,stage1,42,53,56
trend_consistency_60,0.008183875369020767,0.01098221551082674,0.009583045439923754,0.01098221551082674,-0.002798340141805973,False,downrisk,60,30,57
close_to_60d_high,0.009545296361639408,0.009473595598620582,0.009509445980129995,0.009545296361639408,7.170076301882614e-05,False,stage1,52,36,58
ewma_vol_20,0.013117056288022483,0.0054700338328965556,0.00929354506045952,0.013117056288022483,0.007647022455125927,False,stage1,34,66,59
large_down_day_ratio_10,0.005555561453100323,0.012742773855164174,0.009149167654132248,0.012742773855164174,-0.007187212402063851,False,downrisk,77,25,60
realized_vol_10,0.011570690035388532,0.006587817691623483,0.009079253863506007,0.011570690035388532,0.00498287234376505,False,stage1,45,57,61
return_5d,0.006440378356735834,0.01153689430592279,0.008988636331329312,0.01153689430592279,-0.005096515949186956,False,downrisk,71,28,62
drawdown_10,0.008075067887664282,0.009830865063494612,0.008952966475579447,0.009830865063494612,-0.0017557971758303294,False,downrisk,61,34,63
atr_pct_5,0.013006087759946702,0.004463812471989533,0.008734950115968117,0.013006087759946702,0.00854227528795717,False,stage1,36,72,64
price_position_10_minus_20,0.0060094856495226615,0.011251283720434633,0.008630384684978648,0.011251283720434633,-0.005241798070911971,False,downrisk,74,29,65
trend_slope_5,0.006600862568362457,0.00953206810029126,0.00806646533432686,0.00953206810029126,-0.002931205531928804,False,downrisk,69,35,66
price_position_10,0.006665726524961284,0.008442311481584187,0.007554019003272735,0.008442311481584187,-0.0017765849566229027,False,downrisk,68,40,67
realized_vol_ratio_10_20,0.009393078701621215,0.00511088438007011,0.007251981540845663,0.009393078701621215,0.004282194321551105,False,stage1,55,69,68
close_to_20d_high,0.005558051480045198,0.007345530224442105,0.006451790852243651,0.007345530224442105,-0.0017874787443969073,False,downrisk,76,49,69
trend_consistency_20,0.004684220119954608,0.0063549780175566175,0.005519599068755612,0.0063549780175566175,-0.0016707578976020094,False,downrisk,78,60,70
price_position_5_minus_20,0.004510471591698112,0.00601503268749994,0.005262752139599026,0.00601503268749994,-0.001504561095801828,False,downrisk,80,61,71
drawdown_5,0.005643489008483422,0.004816511479644018,0.00523000024406372,0.005643489008483422,0.0008269775288394041,False,stage1,75,71,72
positive_return_ratio_10,0.004484431294836141,0.005690837083204228,0.005087634189020185,0.005690837083204228,-0.0012064057883680868,False,downrisk,81,64,73
volume_ratio_20,0.006598888766737738,0.003037018165842811,0.0048179534662902744,0.006598888766737738,0.003561870600894927,False,stage1,70,74,74
volume_shock_rank_252,0.006304173680306006,0.00270748385816549,0.004505828769235748,0.006304173680306006,0.0035966898221405155,False,stage1,72,76,75
true_range_pct,0.007411322337314607,0.0015911432396379984,0.0045012327884763025,0.007411322337314607,0.005820179097676609,False,stage1,64,79,76
volume_zscore_20,0.006119245511165048,0.002682310347404502,0.004400777929284776,0.006119245511165048,0.0034369351637605463,False,stage1,73,77,77
down_volume_ratio_10,0.00861200498963756,0.0,0.00430600249481878,0.00861200498963756,0.00861200498963756,False,stage1,57,80,78
return_5d_minus_20d,0.008301065535984918,0.0,0.004150532767992459,0.008301065535984918,0.008301065535984918,False,stage1,58,80,79
return_10d_minus_20d,0.008033930182425557,0.0,0.004016965091212779,0.008033930182425557,0.008033930182425557,False,stage1,62,80,80
close_to_10d_high,0.004403692811932174,0.002724638369305608,0.003564165590618891,0.004403692811932174,0.0016790544426265662,False,stage1,82,75,81
high_volume_down_ratio_10,0.0045810930513119,0.0,0.00229054652565595,0.0045810930513119,0.0045810930513119,False,stage1,79,80,82
bearish_ma_stack,0.0005007226025641319,0.001988635779107137,0.0012446791908356345,0.001988635779107137,-0.0014879131765430053,False,downrisk,83,78,83
