,importance
atr_ratio_20_60,0.046627617611352076
yang_zhang_vol_60,0.042439201855496135
ulcer_rank_252,0.0388372684761952
atr_rank_252,0.03864053700205645
parkinson_vol_60,0.037229662210891204
ulcer_index_60,0.037110165152828105
downside_vol_60,0.03644233255366248
realized_vol_20,0.035801009459112444
vol_of_vol_20,0.034719035403184766
realized_vol_60,0.033829230277675267
atr_pct_60,0.03349973162565018
bb_width_rank_252,0.03307242658809714
downside_vol_20,0.03282860277353653
ewma_vol_60,0.0326621023533147
bb_width_20,0.032577678891746994
atr_ratio_14_60,0.03213670047248992
yang_zhang_vol_20,0.03166634194695646
downside_vol_10,0.030864970457355773
semi_vol_10,0.03027891116933042
realized_vol_10,0.02964517961230567
atr_pct_14,0.029232776279506708
atr_pct_10,0.028604054886345116
ulcer_index_20,0.026315657435228037
parkinson_vol_20,0.02585601077173903
garman_klass_vol_20,0.025162905921893935
ewma_vol_20,0.024615152248034497
semi_vol_20,0.023671473655480123
rogers_satchell_vol_20,0.023238385504107954
realized_vol_ratio_10_20,0.022998979710315497
atr_pct_20,0.022088088816720603
atr_pct_5,0.020087156123952895
keltner_width_20,0.020060508071014376
true_range_pct,0.007160144578370992
