period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.23934915506258303,0.24019064209272512,0.3112097395195701,-0.0485737730184338,-0.0006550113640063637,0.8404761904761905,0.6799999999999999,-0.05455709301230527
2014-12-31,0.16298784136617872,0.17259274012303583,0.18864365426860918,0.09927174799254912,-0.0008736451416399005,0.7636507936507938,8.239999999999998,-0.05085578029696747
2015-12-31,0.09683709742150115,0.10822367699939162,0.08860069633960888,0.007800740437273079,-0.001093218340813995,0.718015873015873,10.36,-0.10996010458880023
2016-12-31,0.08307075434234212,0.09250965430589209,0.11178048316658917,0.00668664110325401,0.0013134635191593969,0.7441269841269842,8.68,-0.07445297323535394
2017-12-31,0.23889127426216716,0.24554183825924691,0.34361159437802136,0.02251479172665949,0.0067811897474794325,0.7793625498007968,5.359999999999999,-0.03862106537786514
2018-12-31,0.0010040526786114778,0.01295163039521774,-0.05588999153674179,0.022378287603683322,0.01726174850390816,0.6040637450199203,11.84,-0.09130508201834986
2019-12-31,0.2541538636009888,0.26483570961981107,0.441363144478085,0.0816465872527985,0.02043121093878497,0.7361904761904764,8.48,-0.06464603257894774
2020-12-31,0.2886306671523413,0.29828181545304,0.4643547891680819,0.0854643085757476,0.0035470231077343595,0.5090118577075099,7.4799999999999995,-0.11248269313414849
2021-12-31,0.20655715756127346,0.21413592098898393,0.277432536413571,-0.04077796552794832,-0.00087410008589206,0.7158730158730159,6.279999999999999,-0.06695432192455197
2022-12-31,-0.2337366473221122,-0.22502521128043107,-0.32479542970235076,-0.1298026397107801,0.014045535236736573,0.4420717131474104,11.28,-0.23433898222372762
2023-12-31,0.3886965410374663,0.3949118842507715,0.5093029478942206,0.019191633846147527,0.049907662983868395,0.7957600000000001,4.48,-0.10557792520122988
2024-12-31,0.23545347739655775,0.24030991361112264,0.3096222578625405,-0.0060768297659105075,0.05181529108186633,0.8428571428571429,3.92,-0.11223515600857081
2025-12-31,0.09356300675972107,0.1009266750908746,0.19774018325700227,0.08385140667660207,0.041585192220606526,0.6928799999999998,6.72,-0.13700146069007912
2026-12-31,0.1378090262589755,0.14088277969140983,0.15566497240960775,-0.005333563111080797,0.012215733166663467,0.8570114942528734,2.7199999999999998,-0.10015865254615275
