asset_class,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
broad_index,RISK_OFF,BEAR,95_100,196,2015-09-01 00:00:00,2026-03-27 00:00:00,0.3073469387755104,0.30795918367346936,0.3079591836734696,0.9009474599543883,0.8898150402574877,0.9728296080336896,0.9777194820217369,1.6773997871242148,0.6446567103040366,0.1440019348906583,0.0,0.0,1.0,0.4444781930335271,-0.03806236271471031,0.45942137054060783,1.437743983852093,-0.11978785083934074,-0.9932657908185658
broad_index,RISK_OFF,BEAR,raw_fallback,1,2014-04-15 00:00:00,2014-04-15 00:00:00,0.8,0.42,0.8,0.8333560317754746,0.7867751866597924,,,,0.414371460730299,0.3897380365609323,1.0,0.0,0.0,-0.2413746844805278,0.0,-0.12629464374091404,0.060202317452836995,0.0,-0.3015770019333648
broad_index,RISK_OFF,BULL,00_30,1,2023-01-11 00:00:00,2023-01-11 00:00:00,0.3000000000000001,0.52,0.52,0.3627992048859596,0.7056136901366012,0.19246031746031747,0.1283068783068783,-1.4531244697495982,0.1256327746013932,0.7659538471890593,0.0,0.0,1.0,-0.2670896679424011,0.0,-0.2670896679424011,1.6531824818614589,0.0,-1.92027214980386
broad_index,RISK_OFF,BULL,30_50,3,2021-03-10 00:00:00,2023-01-10 00:00:00,0.4466666666666667,0.48666666666666664,0.48666666666666664,0.6362574939926465,0.7718374101409382,0.45171957671957674,0.4625220458553792,0.03716546232498877,0.1690293270845944,0.538125625111868,0.0,0.0,1.0,0.5202125544841147,-0.0017756057704882977,0.5721632347414305,1.041921128881826,0.0,-0.5217085743977112
broad_index,RISK_OFF,BULL,50_70,14,2019-09-04 00:00:00,2023-01-09 00:00:00,0.37714285714285717,0.41857142857142854,0.49999999999999994,0.7356614134141378,0.813673352661912,0.6116780045351474,0.6462585034013605,0.6335753977437593,0.23714143498303739,0.5460840862541023,0.21428571428571427,0.0,1.0,0.05226085356080312,-0.0197130988276899,0.08851247454741062,0.4101196712503308,-0.03798235337072087,-0.35785881768952765
broad_index,RISK_OFF,BULL,70_85,25,2018-02-15 00:00:00,2025-01-14 00:00:00,0.40800000000000003,0.38159999999999994,0.4272000000000001,0.8165288000106813,0.8283357904103237,0.7629365079365078,0.7833333333333334,1.0621273873478565,0.27695184130614164,0.5221705535769626,0.12,0.0,1.0,0.14776118954499773,-0.013437847249833657,0.20271427869485747,0.23112593368643664,-0.029166514051714887,-0.0833647441414389
broad_index,RISK_OFF,BULL,85_95,21,2015-12-23 00:00:00,2022-12-19 00:00:00,0.4704761904761905,0.3857142857142857,0.47619047619047616,0.8549616742701758,0.8280423079648707,0.8970143613000756,0.8986167800453513,1.4960065329185839,0.3005851751307246,0.450063448851263,0.23809523809523808,0.0,1.0,0.9584099204887713,-0.011141141926875653,1.1264961892253353,6.5400663015074345,-0.028185598948715862,-5.5816563810186635
broad_index,RISK_OFF,BULL,95_100,14,2015-01-20 00:00:00,2021-03-10 00:00:00,0.3428571428571429,0.3428571428571428,0.3428571428571429,0.8932260560137886,0.8568572073007601,0.9645691609977325,0.9751162120236935,1.6209693196316786,0.23015397125465303,0.5185652031736261,0.0,0.0,1.0,0.8267701978061992,-0.011708718644341976,0.8598247070377896,4.5550762810827585,-0.036518870610774856,-3.7283060832765593
broad_index,RISK_OFF,NEUTRAL,30_50,1,2022-11-11 00:00:00,2022-11-11 00:00:00,0.3000000000000001,0.42,0.42,0.7198902487754821,0.8347814155456332,0.498015873015873,0.4973544973544973,0.29386942773320773,0.7032093290157894,0.0967363268515953,0.0,0.0,1.0,3.5015827383432825,0.0,3.5015827383432825,7.5015916733796,0.0,-4.000008935036318
broad_index,RISK_OFF,NEUTRAL,50_70,2,2022-11-10 00:00:00,2022-11-14 00:00:00,0.55,0.36,0.55,0.7600533336400985,0.8428514856469412,0.566468253968254,0.5489417989417988,0.46953624466058613,0.6969981011324893,0.0999097496828989,0.5,0.0,1.0,-0.7093560414447213,-0.006138252869647198,-0.6700921190902758,-0.8701508713603997,-0.007628889592087074,0.1607948299156784
broad_index,RISK_OFF,NEUTRAL,70_85,8,2018-04-18 00:00:00,2026-04-08 00:00:00,0.5475,0.4325,0.5625,0.7655320815742017,0.7936702132113913,0.7745535714285714,0.7584325396825397,0.9428348144972967,0.5485082914824679,0.2773630812998299,0.375,0.0,1.0,0.7122045367296179,-0.004061976423850533,0.9560755574907778,2.608099782629593,-0.008479436027119536,-1.895895245899975
broad_index,RISK_OFF,NEUTRAL,85_95,5,2018-04-17 00:00:00,2021-03-08 00:00:00,0.3000000000000001,0.324,0.32400000000000007,0.8582216012477876,0.8676763890937247,0.8857142857142858,0.898941798941799,1.504403146369373,0.5222006438031535,0.26313861440327496,0.0,0.0,1.0,0.03982836006289148,-0.00285720763013364,0.03982836006289148,2.1368343178908002,-0.008386559085431067,-2.0970059578279088
broad_index,RISK_OFF,NEUTRAL,95_100,7,2015-12-21 00:00:00,2020-03-10 00:00:00,0.40571428571428575,0.3657142857142857,0.40571428571428575,0.9061080055577415,0.8404821280657587,0.9827097505668935,0.9884731670445956,1.853445835806309,0.370211811557492,0.334639846506518,0.14285714285714285,0.0,1.0,0.44242160372061723,-0.04432477461023776,0.49279269371513945,-0.5634123265714606,-0.1312526956289698,1.0058339302920778
broad_index,WATCH,BEAR,00_30,3,2022-07-29 00:00:00,2023-01-20 00:00:00,0.9733333333333333,0.6,0.9733333333333333,0.44634521305561065,0.6010196285839169,0.2433862433862434,0.22266313932980597,-0.8406760287342075,0.5657638748307052,0.28758175978527517,1.0,1.0,1.0,5.052145287899566,-0.0018087158393530478,5.258409477663292,5.261491746049642,-0.0020418262734930304,-0.20934645815007613
broad_index,WATCH,BEAR,30_50,8,2022-04-04 00:00:00,2026-03-17 00:00:00,0.915,0.5800000000000001,0.915,0.526663264259696,0.6296111840249057,0.40029761904761907,0.40922619047619047,-0.21941449752803405,0.5669530356403796,0.258390893198592,0.875,0.875,1.0,0.42807082438121147,-0.014495136319151336,0.5106457814102685,0.6036552400192701,-0.015097049360859316,-0.1755844156380586
broad_index,WATCH,BEAR,50_70,18,2016-11-07 00:00:00,2026-04-08 00:00:00,0.9044444444444445,0.56,0.9044444444444445,0.6553282372653484,0.6359810691776636,0.5886243386243386,0.6155937683715461,0.43987680442775473,0.5815154863921599,0.2420053369479033,0.8888888888888888,0.7777777777777778,1.0,2.183622524186525,-0.018250829714896777,2.2963012679253803,2.0996254745996334,-0.023119052700826703,0.08399704958689158
broad_index,WATCH,BEAR,70_85,36,2015-10-16 00:00:00,2026-03-18 00:00:00,0.9266666666666664,0.5511111111111112,0.922222222222222,0.6712007479535208,0.6448168169335596,0.7487874779541446,0.7687126928390178,0.9105484286879472,0.6351162025125617,0.20130194092563386,0.9444444444444444,0.8333333333333334,1.0,0.5781013600421026,-0.09694915998075515,0.6080922047995547,0.5974459690615397,-0.10247118311783776,-0.01934460901943713
broad_index,WATCH,BEAR,85_95,30,2015-07-09 00:00:00,2026-03-27 00:00:00,0.9066666666666667,0.5706666666666665,0.9133333333333334,0.7141707884271938,0.6457015495752392,0.8587301587301587,0.8906300404675774,1.494103279617467,0.5387175078900621,0.27577117335153,0.9666666666666667,0.7333333333333333,1.0,-0.13116148915576686,-0.061450601183457576,-0.11820514924497383,-0.08036702292021636,-0.06349152953191106,-0.050794466235550506
broad_index,WATCH,BEAR,95_100,9,2015-08-20 00:00:00,2016-06-28 00:00:00,0.8533333333333333,0.5644444444444444,0.8533333333333333,0.8467114365763135,0.6533454995240322,0.9854497354497354,0.9899536318799337,2.4252339549773527,0.5794854243853879,0.16145858881555197,0.8888888888888888,0.4444444444444444,1.0,13.784509043092266,-0.0066321705795876484,14.59703296588698,13.942714938810555,-0.008200690461625304,-0.15820589571828947
broad_index,WATCH,BEAR,raw_fallback,3,2014-10-14 00:00:00,2014-10-22 00:00:00,0.8533333333333334,0.52,0.8533333333333334,0.7352648536364238,0.7052439622193124,,,,0.5355046134201737,0.21270689307177637,1.0,0.3333333333333333,0.0,2.853275602095806,-0.0013441284542750065,3.1471233321365695,4.5409656129214815,-0.0008577317997578993,-1.6876900108256754
broad_index,WATCH,BULL,00_30,61,2015-04-15 00:00:00,2025-01-24 00:00:00,0.6190163934426232,0.6613114754098363,0.6803278688524591,0.39480218753585083,0.5042104698787276,0.24007936507936506,0.21312691854475144,-0.989175719768835,0.18975556802048466,0.5077734921941875,0.04918032786885246,0.04918032786885246,1.0,-0.268721142798352,-0.11211620039488224,-0.2666629623074309,-0.47018105291772005,-0.18399472084299495,0.20145991011936804
broad_index,WATCH,BULL,30_50,199,2015-03-24 00:00:00,2025-12-23 00:00:00,0.6475376884422108,0.6243216080402009,0.6741708542713566,0.5073052891759416,0.5560855317636475,0.4049712849964106,0.4127175828054663,-0.25440773783604215,0.1927264898423845,0.457006152040319,0.1407035175879397,0.12060301507537688,1.0,0.13687256650302793,-0.1397318878435847,0.14751261943303362,0.1988331790219151,-0.20587879954169985,-0.06196061251888718
broad_index,WATCH,BULL,50_70,274,2015-02-11 00:00:00,2025-12-19 00:00:00,0.6681021897810219,0.6009489051094892,0.6764963503649635,0.5679479888647142,0.5830524197294712,0.5774099177383848,0.5979089613942511,0.2636685339050945,0.24221176392497057,0.4261273558208575,0.20802919708029197,0.17883211678832117,1.0,0.22295776323279726,-0.0586783239511488,0.23909019644140828,0.34357480867995727,-0.07199905417170416,-0.12061704544716001
broad_index,WATCH,BULL,70_85,154,2015-01-02 00:00:00,2026-03-04 00:00:00,0.6366233766233765,0.5824675324675324,0.6325974025974025,0.651002424829579,0.6059571546128055,0.737399505256648,0.7656910904206861,0.9007674830796492,0.21147259239996033,0.44610888884189487,0.12987012987012986,0.12337662337662338,1.0,0.023345066143060533,-0.05366761888053895,0.03295794616257508,0.025422963370439255,-0.09109630195630536,-0.002077897227378722
broad_index,WATCH,BULL,85_95,69,2015-01-08 00:00:00,2026-02-13 00:00:00,0.6376811594202899,0.5663768115942032,0.6434782608695654,0.7373020898172822,0.6371579896248039,0.8819013112491372,0.8975910631527875,1.6545511801067663,0.2880922918323268,0.36705408912695314,0.2463768115942029,0.13043478260869565,1.0,-0.05499460248499144,-0.052696096422159444,-0.03797678172297325,-0.14539299541178619,-0.08109857971272294,0.09039839292679475
broad_index,WATCH,BULL,95_100,13,2015-01-09 00:00:00,2020-06-12 00:00:00,0.7138461538461539,0.5446153846153845,0.7076923076923077,0.8236387018974012,0.6793461754481901,0.9764957264957265,0.980749102019536,2.338750446127339,0.3466199591319507,0.297692568683691,0.5384615384615384,0.15384615384615385,1.0,0.36786272443588475,-0.019699627573940726,0.4229719419402507,0.22131256996880833,-0.029485848269353854,0.14655015446707642
broad_index,WATCH,BULL,raw_fallback,83,2013-06-24 00:00:00,2014-12-31 00:00:00,0.6224096385542168,0.6207228915662651,0.6580722891566265,0.5321434043527368,0.5678478180419106,,,,0.17231720595554711,0.4701014985235455,0.12048192771084337,0.060240963855421686,0.0,0.35933063923899455,-0.04065019581244955,0.36911717928125753,0.528688010917983,-0.07832185484930476,-0.16935737167898846
broad_index,WATCH,NEUTRAL,00_30,4,2021-10-14 00:00:00,2023-01-25 00:00:00,0.99,0.6,0.99,0.5033228524029255,0.5740105158184255,0.3000992063492064,0.2523148148148148,-0.6820491043131931,0.6317576282049553,0.22847848416412303,1.0,1.0,1.0,9.262657885019136,-0.002100273962008181,9.365113391950468,9.287477906145325,-0.0022193537920055517,-0.024820021126188863
broad_index,WATCH,NEUTRAL,30_50,7,2020-04-16 00:00:00,2024-09-13 00:00:00,0.9142857142857143,0.5885714285714286,0.9142857142857143,0.5002313888498715,0.6035236750687872,0.417233560090703,0.41591080876795167,-0.2836658311678724,0.5366818401547684,0.26806406529566945,0.8571428571428571,0.8571428571428571,1.0,-0.40910026071650785,-0.03535115212697515,-0.39371701120177993,-0.1887142430249935,-0.03689955508130305,-0.22038601769151434
broad_index,WATCH,NEUTRAL,50_70,24,2016-03-23 00:00:00,2026-04-09 00:00:00,0.8966666666666668,0.58,0.8991666666666666,0.5799106889714797,0.6207274233314172,0.6169808201058201,0.6124889770723104,0.3055113805028804,0.6201636059560247,0.21710652938996475,0.875,0.7916666666666666,1.0,0.6218190441993174,-0.03311226925514765,0.6616352881810823,0.6203491128380363,-0.03455901571885733,0.0014699313612811515
broad_index,WATCH,NEUTRAL,70_85,23,2015-10-20 00:00:00,2026-04-10 00:00:00,0.7956521739130435,0.5652173913043478,0.8043478260869565,0.6850155912015748,0.6420227578641999,0.7160973084886129,0.7552525952123869,0.9040997807209155,0.48157687978471286,0.276889519362898,0.6956521739130435,0.4782608695652174,1.0,0.14103619125340305,-0.04510340129651613,0.17353598364851996,0.2024734444335481,-0.04254091714216979,-0.061437253180145035
broad_index,WATCH,NEUTRAL,85_95,15,2015-11-13 00:00:00,2026-03-09 00:00:00,0.6719999999999999,0.5626666666666665,0.6746666666666666,0.8041596659024557,0.6464126176237143,0.8613756613756612,0.8907766131294841,1.5148252629501393,0.3432490033888268,0.3488047126816181,0.4,0.13333333333333333,1.0,0.11674689944485372,-0.013718244234511623,0.17258351380152792,-0.049692096303372124,-0.023156053322910708,0.16643899574822585
broad_index,WATCH,NEUTRAL,95_100,6,2015-01-28 00:00:00,2018-10-11 00:00:00,0.7599999999999999,0.5466666666666667,0.7466666666666666,0.873148866991202,0.6771115410055767,0.984457671957672,0.9868893497251566,2.127541821635801,0.4511634191833534,0.2885993330631735,0.6666666666666666,0.16666666666666666,1.0,3.660427872060403,-0.00991797114805193,3.858597880426177,6.94335419327138,-0.012104201305289886,-3.2829263212109767
broad_index,WATCH,NEUTRAL,raw_fallback,8,2014-04-07 00:00:00,2014-10-21 00:00:00,0.865,0.5700000000000001,0.855,0.6373843876644969,0.6370951163338718,,,,0.4625077977784532,0.30017478904104533,0.75,0.75,0.0,-0.07578605970188346,-0.018715371271805115,-0.05475777708357443,-0.007790530579104615,-0.023748199460107977,-0.06799552912277884
high_vol_growth,CUSTOM,BEAR,00_30,4,2026-01-08 00:00:00,2026-02-04 00:00:00,0.86,0.86,0.9299999999999999,0.20098714306950566,0.21005213606399498,0.03472222222222222,0.023148148148148147,-1.6777521974108316,0.4191009902924445,0.3278433541871886,0.75,0.0,1.0,23.4587932316445,-0.014925034001456616,23.4587932316445,38.77006513045725,-0.017587117531894902,-15.311271898812748
high_vol_growth,CUSTOM,BEAR,30_50,3,2019-06-28 00:00:00,2019-08-12 00:00:00,0.9066666666666666,0.5733333333333334,0.8000000000000002,0.5797535354892412,0.5980399726315563,0.4431216931216932,0.3875661375661375,-0.27214984227992284,0.5261654510825433,0.27064730574295015,1.0,0.0,1.0,-0.8992474813024927,-0.03661643810692272,-0.8992474813024927,-0.9382464078995627,-0.03832119304947612,0.03899892659707005
high_vol_growth,CUSTOM,BEAR,50_70,11,2017-04-19 00:00:00,2025-05-08 00:00:00,0.6963636363636364,0.5109090909090909,0.7745454545454545,0.6328659136186947,0.7115843603403291,0.5883838383838383,0.6456228956228955,0.47545925751495555,0.5324787112864237,0.1520335872393338,0.9090909090909091,0.0,1.0,2.098749183433498,-0.0556130824775507,2.098749183433498,0.20766214966413532,-0.1165113451792098,1.8910870337693626
high_vol_growth,CUSTOM,BEAR,70_85,70,2016-02-04 00:00:00,2025-04-28 00:00:00,0.7674285714285711,0.49400000000000016,0.7728571428571426,0.7084863871761732,0.7245854172600128,0.8046768707482994,0.7944066515495087,0.9375540107214564,0.5645229789325783,0.15175673751548638,0.9285714285714286,0.0,1.0,4.947533595638343,-0.16215666047766386,4.947533595638343,6.177077461027221,-0.19668077426382635,-1.2295438653888784
high_vol_growth,CUSTOM,BEAR,85_95,87,2016-01-28 00:00:00,2025-05-07 00:00:00,0.7248275862068962,0.4517241379310346,0.7344827586206893,0.7795208996054771,0.7712912423018379,0.9135650428753878,0.9099160737091773,1.4631570094968769,0.5805656551972102,0.15723511475304427,0.8275862068965517,0.0,1.0,1.2993453275664169,-0.17413385587515817,1.2993453275664169,2.0491452465448234,-0.2555454839491589,-0.7497999189784066
high_vol_growth,CUSTOM,BEAR,95_100,58,2015-01-28 00:00:00,2022-06-10 00:00:00,0.5475862068965518,0.4279310344827586,0.5448275862068966,0.8391052585737457,0.8093704098016292,0.9714354132457581,0.9749866285687482,1.8670845416159634,0.56797648335755,0.1406292285945765,0.3448275862068966,0.0,1.0,-0.4693587167955239,-0.1972585054713588,-0.4693587167955239,-0.7390398494506725,-0.3371939543981952,0.2696811326551486
high_vol_growth,CUSTOM,BEAR,raw_fallback,28,2013-02-04 00:00:00,2014-10-27 00:00:00,0.8592857142857143,0.8314285714285715,0.8314285714285715,0.26397683782769105,0.2612173497164642,,,,0.35227254337943537,0.39405748968601556,0.8571428571428571,0.0,0.0,3.0322462739540184,-0.028424325984456877,3.0322462739540184,3.939105321988147,-0.03429223616308252,-0.9068590480341285
high_vol_growth,CUSTOM,BULL,00_30,288,2018-08-27 00:00:00,2026-05-07 00:00:00,0.8347916666666667,0.8147916666666668,0.8233333333333334,0.29526530726968,0.2984310221312601,0.09696042768959436,0.08761390358612581,-1.4749910572604665,0.1408483508804289,0.32524462681235555,0.13194444444444445,0.0,1.0,-0.04259700947310263,-0.3336741601928178,-0.04259700947310263,-0.06047771246953271,-0.38787258893964127,0.017880702996430076
high_vol_growth,CUSTOM,BULL,30_50,31,2017-10-09 00:00:00,2026-03-10 00:00:00,0.7670967741935484,0.7070967741935483,0.7335483870967743,0.4687352046370506,0.444367619850461,0.4232590885816692,0.4051885987369858,-0.3143817245637931,0.2133250481884413,0.35481411549321484,0.1935483870967742,0.0,1.0,4.077510920927333,-0.03780581809027095,4.077510920927333,7.156633868270864,-0.04686045323667487,-3.0791229473435315
high_vol_growth,CUSTOM,BULL,50_70,69,2015-02-25 00:00:00,2026-03-11 00:00:00,0.7727536231884058,0.7008695652173915,0.7408695652173912,0.4616993810927523,0.44412108551098384,0.5766333103289625,0.6020840695456113,0.2299061955751909,0.17890955880596587,0.29144207372209696,0.2028985507246377,0.0,1.0,-0.2364681074433107,-0.1769201575737157,-0.2364681074433107,-0.3697687038842151,-0.23937236883794688,0.13330059644090442
high_vol_growth,CUSTOM,BULL,70_85,46,2015-04-17 00:00:00,2025-12-04 00:00:00,0.697391304347826,0.6013043478260869,0.6639130434782609,0.5896086644867193,0.5841358082319035,0.749654934437543,0.7789490656109671,0.8343551712380247,0.2002630527068799,0.37757360046308225,0.2608695652173913,0.0,1.0,0.8892525190474825,-0.04403185780958696,0.8892525190474825,1.4488508091208194,-0.0496305036666439,-0.559598290073337
high_vol_growth,CUSTOM,BULL,85_95,57,2015-02-13 00:00:00,2025-12-03 00:00:00,0.5670175438596491,0.5196491228070175,0.5582456140350877,0.6891552087899887,0.6763878723729235,0.8748955722639932,0.9060010690297551,1.3255638380556498,0.17476192196786197,0.262319432996334,0.19298245614035087,0.0,1.0,-0.30165348103600964,-0.1511225034459256,-0.30165348103600964,-0.26567469529685206,-0.22212841906609548,-0.03597878573915758
high_vol_growth,CUSTOM,BULL,95_100,44,2015-03-25 00:00:00,2017-09-13 00:00:00,0.5259090909090911,0.4663636363636364,0.5204545454545456,0.7976324980909175,0.7627630396324477,0.9769570707070708,0.9843721773563293,2.066523485777128,0.1343582678374969,0.19889703869679823,0.18181818181818182,0.0,1.0,0.3826680469666288,-0.055744298370534295,0.3826680469666288,0.4676833520537733,-0.12127829048644212,-0.0850153050871445
high_vol_growth,CUSTOM,BULL,raw_fallback,410,2013-01-28 00:00:00,2014-12-17 00:00:00,0.8485853658536584,0.8544390243902439,0.8558048780487805,0.15598234842372374,0.15437610447164024,,,,0.14708639724821507,0.4275376879198385,0.07317073170731707,0.0,0.0,0.2150015001638561,-0.08107413697569921,0.2150015001638561,0.24954013689718924,-0.09539204862238448,-0.03453863673333313
high_vol_growth,CUSTOM,NEUTRAL,00_30,15,2018-10-10 00:00:00,2026-03-13 00:00:00,0.848,0.8119999999999999,0.8320000000000001,0.27559257740775744,0.29072667352267517,0.08359788359788359,0.07813051146384481,-1.4799169647009767,0.39349788588269835,0.3793763735461246,0.6666666666666666,0.0,1.0,1.4259063954597444,-0.03704167643698797,1.4259063954597444,1.9430556439919187,-0.04526654117126072,-0.5171492485321743
high_vol_growth,CUSTOM,NEUTRAL,30_50,7,2017-05-01 00:00:00,2026-03-09 00:00:00,0.8600000000000001,0.7114285714285715,0.7942857142857143,0.43624529029641834,0.4219093866294174,0.3642290249433106,0.4041950113378685,-0.31930383102773335,0.39300297039753573,0.3822601638728283,0.7142857142857143,0.0,1.0,-0.3232994881864725,-0.03551925358298058,-0.3232994881864725,-0.3575011015317727,-0.04302346830549264,0.03420161334530025
high_vol_growth,CUSTOM,NEUTRAL,50_70,10,2018-05-02 00:00:00,2022-11-16 00:00:00,0.8,0.526,0.726,0.6640955014526844,0.680122583746501,0.5815476190476192,0.5966931216931217,0.36625653095881594,0.44353255412433856,0.2302816605679884,0.7,0.0,1.0,-0.6212980109666559,-0.05747005924984305,-0.6212980109666559,-0.6995137304788854,-0.0708004063334734,0.0782157195122295
high_vol_growth,CUSTOM,NEUTRAL,70_85,13,2017-05-05 00:00:00,2024-09-30 00:00:00,0.813846153846154,0.503076923076923,0.8000000000000002,0.6956392980538882,0.7112892976975692,0.8531746031746033,0.8133903133903134,1.0195560094593359,0.6147802088842597,0.20524406305362725,1.0,0.0,1.0,-0.5956137892288751,-0.06682615871533293,-0.5956137892288751,-0.6933799518186479,-0.08383648330505977,0.09776616258977278
high_vol_growth,CUSTOM,NEUTRAL,85_95,9,2016-01-26 00:00:00,2024-08-29 00:00:00,0.8444444444444444,0.5466666666666666,0.8044444444444445,0.6918278959062365,0.6827297147164616,0.9173280423280423,0.9110817166372721,1.6022945217414901,0.49727501893219167,0.28417028594442045,1.0,0.0,1.0,-0.9857725597299546,-0.1641041091522153,-0.9857725597299546,-0.993313574698089,-0.19031663478425742,0.0075410149681344185
high_vol_growth,CUSTOM,NEUTRAL,95_100,9,2016-02-02 00:00:00,2017-03-28 00:00:00,0.5933333333333333,0.44,0.5755555555555555,0.8050504793723425,0.7832205248213392,0.9697971781305115,0.9798647854203411,1.885083952365981,0.38751557178792073,0.16422506730440395,0.4444444444444444,0.0,1.0,-0.7056549303278685,-0.05159104708450912,-0.7056549303278685,-0.6834416329109254,-0.06309810500491564,-0.022213297416943112
high_vol_growth,CUSTOM,NEUTRAL,raw_fallback,21,2013-01-30 00:00:00,2014-10-30 00:00:00,0.8609523809523809,0.8504761904761905,0.8571428571428571,0.1815230492325056,0.17355277819857065,,,,0.2648216443706843,0.48007852759472236,0.6666666666666666,0.0,0.0,0.9578339830263931,-0.03244105008214748,0.9578339830263931,1.1589294046290242,-0.03856286686720378,-0.20109542160263105
high_vol_growth,EXTREME_RISK,BEAR,95_100,2,2022-04-26 00:00:00,2022-06-13 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9053879708051682,0.872522083436255,0.9821428571428572,0.9880952380952381,2.397394715955739,0.5811230908451036,0.11045233604211374,0.0,0.0,1.0,158.28237152327054,0.0,168.0081285815626,1801046.9821128782,0.0,-1800888.699741355
high_vol_growth,EXTREME_RISK,NEUTRAL,95_100,1,2017-03-15 00:00:00,2017-03-15 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8848616808652878,0.8696212023935119,0.998015873015873,0.9986772486772487,1.888817698686398,0.3562350254639536,0.1023460143643986,0.0,0.0,1.0,5.590801158334274,0.0,5.998507355030196,226.5418415244196,0.0,-220.95104036608532
high_vol_growth,HIGH_VOL,BEAR,50_70,3,2022-10-17 00:00:00,2022-10-20 00:00:00,0.52,0.5466666666666667,0.5466666666666667,0.6171276281277339,0.6610626375219312,0.5952380952380953,0.6759259259259259,0.4756733685923551,0.330153354089402,0.06765440360139313,0.0,0.0,1.0,1.2031838042789547,0.0,1.2031838042789547,10.821204787074631,0.0,-9.618020982795677
high_vol_growth,HIGH_VOL,BEAR,70_85,7,2020-03-19 00:00:00,2022-10-21 00:00:00,0.52,0.5171428571428571,0.5171428571428571,0.7024709131036486,0.7030781219493007,0.7471655328798186,0.7876039304610734,0.8904091614010268,0.29033867025557625,0.1238762691559224,0.0,0.0,1.0,6.842535469797131,-0.04061668052983203,6.842535469797131,27.07970043497045,-0.07469864569370033,-20.23716496517332
high_vol_growth,HIGH_VOL,BEAR,85_95,3,2019-05-21 00:00:00,2020-03-20 00:00:00,0.52,0.4533333333333333,0.4533333333333333,0.8197601914405824,0.7505138939429893,0.9226190476190476,0.9052028218694885,1.3543918659918512,0.28270807528207326,0.3342572511291289,0.0,0.0,1.0,165.35659106112416,-0.00774672162753165,165.35659106112416,11120.186664462239,-0.014729954319624206,-10954.830073401114
high_vol_growth,HIGH_VOL,BULL,00_30,1,2018-03-27 00:00:00,2018-03-27 00:00:00,0.52,0.6,0.6,0.50479104667902,0.6399937562974556,0.18055555555555555,0.23412698412698413,-0.6509835768004836,0.0886721596201154,0.1588454272578628,0.0,0.0,1.0,470.45679043388077,0.0,470.45679043388077,88989.74627699099,0.0,-88519.28948655711
high_vol_growth,HIGH_VOL,BULL,30_50,13,2016-07-14 00:00:00,2023-01-19 00:00:00,0.5199999999999998,0.5923076923076921,0.5923076923076921,0.5216389978161226,0.6067685709508909,0.31425518925518925,0.39601139601139607,-0.2653705443414562,0.1286314291459885,0.4643872847680223,0.0,0.0,1.0,0.7538753201733239,-0.0700491884607497,0.7538753201733239,1.9031856479516343,-0.13581438409741498,-1.1493103277783103
high_vol_growth,HIGH_VOL,BULL,50_70,25,2016-07-11 00:00:00,2023-01-11 00:00:00,0.52,0.564,0.564,0.5872559899687767,0.6455715092808296,0.5218253968253967,0.5982010582010582,0.3301105271136304,0.1556305061895531,0.3137872230000824,0.0,0.0,1.0,4.491226569418449,-0.01998534629574311,4.491226569418449,25.011804577657568,-0.03784735916772086,-20.52057800823912
high_vol_growth,HIGH_VOL,BULL,70_85,46,2016-05-04 00:00:00,2024-08-08 00:00:00,0.5199999999999999,0.5265217391304348,0.5330434782608695,0.6707210765584656,0.6848359832967809,0.7199792960662528,0.7646940418679549,0.8742713380286922,0.11084849247802231,0.31801845592548067,0.021739130434782608,0.0,1.0,2.6051131884793923,-0.05631585834957564,2.6051131884793923,9.936913794530478,-0.10248577513975732,-7.331800606051085
high_vol_growth,HIGH_VOL,BULL,85_95,56,2015-09-16 00:00:00,2018-03-21 00:00:00,0.52,0.5207142857142857,0.5207142857142857,0.7043317870103889,0.7135559955815142,0.8840702947845804,0.9212951336773914,1.5973466061664314,0.06357895707062941,0.28968801906090386,0.0,0.0,1.0,0.24586293362687162,-0.052417184395199934,0.24586293362687162,0.41601881969479115,-0.1079086150570241,-0.17015588606791954
high_vol_growth,HIGH_VOL,BULL,95_100,39,2015-09-10 00:00:00,2017-06-19 00:00:00,0.5199999999999999,0.4943589743589744,0.4943589743589744,0.7631892536695187,0.7399525095381161,0.9677960927960928,0.9781068317093979,2.0520897808769334,0.11584173243605529,0.3176292846373256,0.0,0.0,1.0,1.2448367761384422,-0.04366632443711449,1.2448367761384422,3.4116645773157934,-0.08453717653854065,-2.166827801177351
