ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
QQQ,EXTREME_RISK,BULL,85_95,3,2020-03-05 00:00:00,2021-03-05 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.8886323899030685,0.869706372370275,0.871031746031746,0.9100529100529101,1.4182285590044252,0.1988942446439909,0.5115053738835582,0.0,0.0,1.0,0.03632310104832159,0.0,0.10092210685798131,-0.8404712531139693,0.0,0.8767943541622909
QQQ,EXTREME_RISK,BULL,95_100,4,2019-06-04 00:00:00,2020-11-02 00:00:00,0.3000000000000001,0.3,0.3000000000000001,0.9147030577063561,0.8802893169474721,0.9861111111111112,0.9907407407407407,1.6168872415990307,0.20195955800631066,0.5934608310696464,0.0,0.0,1.0,1.5204463318263945,-0.005231766041113972,1.676980039424608,10.73101143721037,-0.015946212195286025,-9.210565105383974
QQQ,HIGH_VOL,BEAR,00_30,2,2023-01-13 00:00:00,2023-01-17 00:00:00,0.52,0.56,0.8,0.5273177094757557,0.6691769060801164,0.3025793650793651,0.23478835978835977,-0.6783569141388779,0.3854231227706312,0.44858707667976255,1.0,0.0,1.0,-0.6419728009876988,-0.005628137900376307,-0.6419728009876988,-0.9445741283054787,-0.009824423771384372,0.3026013273177799
QQQ,HIGH_VOL,BEAR,70_85,1,2022-09-01 00:00:00,2022-09-01 00:00:00,0.52,0.52,0.52,0.817721250653267,0.7365651244316065,0.7023809523809523,0.7433862433862434,0.8950583587116643,0.241728510480764,0.4131741725599842,0.0,0.0,1.0,-0.8385865644227353,0.0,-0.8385865644227353,-0.837405118899345,0.0,-0.0011814455233902788
QQQ,HIGH_VOL,BEAR,85_95,1,2022-01-18 00:00:00,2022-01-18 00:00:00,0.52,0.42,0.8,0.8560321003198624,0.7599110437530986,0.8591269841269841,0.876984126984127,1.319291478879148,0.4762359819494665,0.2302064605864194,1.0,0.0,1.0,-0.7852214745424437,0.0,-0.7852214745424437,-0.9629121109249527,0.0,0.17769063638250893
QQQ,HIGH_VOL,BEAR,raw_fallback,3,2014-04-10 00:00:00,2014-04-14 00:00:00,0.52,0.4533333333333333,0.4533333333333333,0.8056009779373805,0.752396793685346,,,,0.3001465530967233,0.47811447518607947,0.0,0.0,0.0,1.7561394215330663,0.0,1.7561394215330663,6.707786462297153,0.0,-4.951647040764087
QQQ,HIGH_VOL,BULL,30_50,7,2020-05-19 00:00:00,2021-02-08 00:00:00,0.52,0.5657142857142857,0.5657142857142857,0.5815600397331373,0.6498946999826704,0.46626984126984133,0.4680650037792895,-0.055854485484989204,0.1307651643449237,0.5155909390268214,0.0,0.0,1.0,-0.010124534518809347,-0.0005086859455624149,-0.010124534518809347,-0.1613075672248705,-0.00248797755968444,0.15118303270606115
QQQ,HIGH_VOL,BULL,50_70,32,2017-07-11 00:00:00,2021-02-04 00:00:00,0.52,0.535,0.535,0.6592220346909017,0.6912640055171498,0.5951140873015873,0.6206597222222223,0.45334750571134436,0.13274705751982158,0.603049878385771,0.0,0.0,1.0,0.31517440172792455,-0.03789230923487963,0.31517440172792455,0.7274270249628594,-0.06496913294056073,-0.41225262323493483
QQQ,HIGH_VOL,BULL,70_85,32,2015-12-16 00:00:00,2022-01-14 00:00:00,0.52,0.50125,0.50125,0.7577284149825573,0.72160653261657,0.7710193452380952,0.7798886314406448,1.0530035884507567,0.14488191267505507,0.5466455774930195,0.0,0.0,1.0,0.13785668178417065,-0.03574347025595459,0.13785668178417065,0.10213946136484675,-0.07434497334418821,0.0357172204193239
QQQ,HIGH_VOL,BULL,85_95,12,2015-12-17 00:00:00,2020-02-26 00:00:00,0.5199999999999999,0.47,0.5566666666666666,0.8135922801991304,0.747117139145987,0.9255952380952381,0.8969808407922796,1.5504722051513957,0.3042132833796275,0.3619250764992145,0.25,0.0,1.0,0.19711507732176226,-0.027034759852090584,0.19711507732176226,0.23841071834637062,-0.05829938934838319,-0.041295641024608365
QQQ,HIGH_VOL,BULL,95_100,4,2015-01-14 00:00:00,2015-12-18 00:00:00,0.52,0.47,0.47,0.8140886031091213,0.7475525794629437,0.9866071428571428,0.9868392201887596,2.426357242149544,0.2423198001443152,0.4082752328049773,0.0,0.0,1.0,1.180874167540209,0.0,1.180874167540209,6.153691686871823,0.0,-4.972817519331613
QQQ,HIGH_VOL,BULL,raw_fallback,2,2014-10-09 00:00:00,2014-10-10 00:00:00,0.52,0.52,0.52,0.7505055129528047,0.6860309034198995,,,,0.2133967665941477,0.43465317991495694,0.0,0.0,0.0,-0.5247248174466017,0.0,-0.5247248174466017,-0.8614783824447543,0.0,0.33675356499815257
QQQ,HIGH_VOL,NEUTRAL,70_85,2,2022-09-13 00:00:00,2022-09-14 00:00:00,0.52,0.42,0.42,0.8478199407458307,0.7684298040750954,0.7757936507936507,0.7923280423280423,1.0161229225167594,0.3091985281468015,0.44333817146165266,0.0,0.0,1.0,-0.7969975945073359,-0.002926481395453151,-0.7969975945073359,-0.9443611582721086,-0.0061148651186349046,0.14736356376477278
QQQ,HIGH_VOL,NEUTRAL,85_95,1,2024-08-06 00:00:00,2024-08-06 00:00:00,0.52,0.52,0.52,0.8774254590272904,0.7474234913271991,0.9146825396825397,0.8677248677248677,1.372538994875372,0.1620718303089317,0.5510208828302469,0.0,0.0,1.0,41.483338531656365,0.0,41.483338531656365,1983.9975219809594,0.0,-1942.5141834493031
QQQ,HIGH_VOL,NEUTRAL,raw_fallback,1,2014-10-14 00:00:00,2014-10-14 00:00:00,0.52,0.52,0.52,0.752778235077858,0.7238525164792275,,,,0.3490271003256699,0.3282295191597392,0.0,0.0,0.0,-0.6427696065180086,0.0,-0.6427696065180086,-0.7955312969994363,0.0,0.15276169048142763
