feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
ma_gap_60_120,0.01618695892957187,0.04048690888273071,0.028336933906151288,0.04048690888273071,-0.02429994995315884,False,downrisk,15,1,1
ma200_slope_60,0.014134230617769174,0.038798212327105785,0.02646622147243748,0.038798212327105785,-0.024663981709336612,False,downrisk,28,2,2
price_ma_120_gap,0.020630276131135085,0.030409707654328322,0.025519991892731703,0.030409707654328322,-0.009779431523193237,False,downrisk,6,8,3
ma_gap_50_200,0.014499331330871284,0.03628130774695354,0.025390319538912413,0.03628130774695354,-0.021781976416082253,False,downrisk,25,4,4
trend_slope_60,0.012574267290585254,0.03765757596830125,0.025115921629443254,0.03765757596830125,-0.025083308677715997,False,downrisk,39,3,5
drawdown_120,0.01926975912945434,0.02878726455749752,0.02402851184347593,0.02878726455749752,-0.00951750542804318,False,downrisk,9,10,6
price_ma_200_gap,0.016614981335661715,0.03134620187695695,0.02398059160630933,0.03134620187695695,-0.014731220541295234,False,downrisk,13,6,7
return_60d,0.013264926960382293,0.03193772221639066,0.022601324588386474,0.03193772221639066,-0.018672795256008366,False,downrisk,32,5,8
return_120d,0.014398823273488291,0.02959092668105635,0.02199487497727232,0.02959092668105635,-0.01519210340756806,False,downrisk,26,9,9
ma_gap_20_60,0.012735123635456336,0.03078230218252461,0.021758712908990473,0.03078230218252461,-0.018047178547068277,False,downrisk,37,7,10
drawdown_60,0.017980826685013863,0.022004488765914876,0.01999265772546437,0.022004488765914876,-0.004023662080901012,False,downrisk,11,15,11
positive_return_ratio_60,0.010301768023747996,0.026688911180441866,0.01849533960209493,0.026688911180441866,-0.01638714315669387,False,downrisk,53,11,12
price_ma_60_gap,0.012641678045809616,0.023436750696091815,0.018039214370950716,0.023436750696091815,-0.010795072650282199,False,downrisk,38,14,13
trend_slope_20,0.009529206564265123,0.026288666819720988,0.017908936691993053,0.026288666819720988,-0.016759460255455865,False,downrisk,58,12,14
drawdown_20,0.01701985447185247,0.017121206267194402,0.017070530369523437,0.017121206267194402,-0.00010135179534193073,False,downrisk,12,21,15
ma_gap_5_20,0.009611120903981727,0.02407343603199174,0.016842278467986735,0.02407343603199174,-0.014462315128010012,False,downrisk,55,13,16
semi_vol_10,0.027397514027446352,0.005939269677992103,0.016668391852719226,0.027397514027446352,0.021458244349454248,False,stage1,1,56,17
price_position_20,0.012133396371133304,0.01946851548630883,0.015800955928721067,0.01946851548630883,-0.007335119115175525,False,downrisk,44,18,18
semi_vol_20,0.02362236199203633,0.007298659687764069,0.015460510839900198,0.02362236199203633,0.016323702304272263,False,stage1,2,52,19
return_20d,0.009411404287383058,0.021032978480334943,0.015222191383859,0.021032978480334943,-0.011621574192951884,False,downrisk,59,17,20
price_ma_20_gap,0.01276404803966324,0.01679012707817102,0.014777087558917129,0.01679012707817102,-0.00402607903850778,False,downrisk,36,22,21
atr_rank_252,0.021439454589863235,0.007646916275355321,0.014543185432609278,0.021439454589863235,0.013792538314507913,False,stage1,5,49,22
downside_vol_20,0.020422949331063252,0.00864814105176743,0.014535545191415342,0.020422949331063252,0.011774808279295822,False,stage1,8,40,23
atr_pct_5,0.023177363123746575,0.004945083083911746,0.01406122310382916,0.023177363123746575,0.01823228003983483,False,stage1,3,65,24
trend_slope_10,0.01007242393553129,0.017759733224514813,0.013916078580023052,0.017759733224514813,-0.007687309288983523,False,downrisk,54,20,25
atr_pct_10,0.021715029224420535,0.0054517675691524055,0.01358339839678647,0.021715029224420535,0.01626326165526813,False,stage1,4,61,26
trend_consistency_60,0.007473726015026235,0.01898060570037973,0.013227165857702982,0.01898060570037973,-0.011506879685353497,False,downrisk,65,19,27
large_down_day_ratio_20,0.004489874478398604,0.021898951705449612,0.013194413091924108,0.021898951705449612,-0.01740907722705101,False,downrisk,76,16,28
return_10d,0.009601174855705476,0.016397756378383657,0.012999465617044566,0.016397756378383657,-0.0067965815226781814,False,downrisk,56,23,29
atr_pct_14,0.0206068846891867,0.005391418634643048,0.012999151661914874,0.0206068846891867,0.015215466054543651,False,stage1,7,62,30
down_volume_ratio_20,0.01639803611668333,0.009163312493824162,0.012780674305253746,0.01639803611668333,0.007234723622859169,False,stage1,14,34,31
price_position_60,0.01199743547647178,0.013333724409615553,0.012665579943043667,0.013333724409615553,-0.0013362889331437738,False,downrisk,47,26,32
yang_zhang_vol_60,0.015033646015494707,0.009999415008154102,0.012516530511824404,0.015033646015494707,0.005034231007340606,False,stage1,21,30,33
downside_vol_10,0.018323671012175118,0.006212237650601233,0.012267954331388175,0.018323671012175118,0.012111433361573885,False,stage1,10,55,34
downside_vol_60,0.015494523578069228,0.008907207379317177,0.012200865478693201,0.015494523578069228,0.006587316198752051,False,stage1,19,37,35
ulcer_index_60,0.014979416431280755,0.009284849668117127,0.012132133049698941,0.014979416431280755,0.005694566763163628,False,stage1,23,33,36
ulcer_rank_252,0.016145219378929127,0.007713090327081339,0.011929154853005233,0.016145219378929127,0.008432129051847786,False,stage1,16,48,37
close_to_60d_high,0.012092671184753214,0.011097660861385621,0.011595166023069418,0.012092671184753214,0.0009950103233675924,False,stage1,45,27,38
realized_vol_60,0.014987186325881686,0.008057430547153301,0.011522308436517494,0.014987186325881686,0.006929755778728385,False,stage1,22,43,39
ulcer_index_20,0.014031431881622189,0.00875917479942115,0.011395303340521669,0.014031431881622189,0.005272257082201038,False,stage1,29,38,40
realized_vol_20,0.014811094573526624,0.007166947460583677,0.01098902101705515,0.014811094573526624,0.007644147112942947,False,stage1,24,53,41
ewma_vol_60,0.014159353012805768,0.0078074175126493775,0.010983385262727572,0.014159353012805768,0.006351935500156391,False,stage1,27,46,42
positive_return_ratio_20,0.007185030453689208,0.014535561614939135,0.010860296034314171,0.014535561614939135,-0.007350531161249927,False,downrisk,68,25,43
drawdown_10,0.012305332713252043,0.009073580370904426,0.010689456542078235,0.012305332713252043,0.0032317523423476165,False,stage1,42,35,44
price_position_10_minus_20,0.006433796426339512,0.014709191210172714,0.010571493818256113,0.014709191210172714,-0.008275394783833202,False,downrisk,72,24,45
parkinson_vol_60,0.012015643821050906,0.008994515290313112,0.010505079555682008,0.012015643821050906,0.0030211285307377937,False,stage1,46,36,46
atr_pct_20,0.015939146013258163,0.004747017164297018,0.01034308158877759,0.015939146013258163,0.011192128848961145,False,stage1,17,70,47
parkinson_vol_20,0.015616439743011835,0.0048289556832286215,0.010222697713120229,0.015616439743011835,0.010787484059783213,False,stage1,18,67,48
atr_ratio_20_60,0.01279905132498012,0.007356904755081412,0.010077978040030766,0.01279905132498012,0.005442146569898707,False,stage1,35,51,49
realized_vol_10,0.015291722096864961,0.004839567713130667,0.010065644904997815,0.015291722096864961,0.010452154383734294,False,stage1,20,66,50
atr_pct_60,0.012146212521887691,0.007730131397943417,0.009938171959915554,0.012146212521887691,0.004416081123944274,False,stage1,43,47,51
bb_width_rank_252,0.011579826088592877,0.008294725605795129,0.009937275847194003,0.011579826088592877,0.003285100482797749,False,stage1,49,42,52
rogers_satchell_vol_20,0.012436327488565381,0.007422705599753292,0.009929516544159337,0.012436327488565381,0.005013621888812089,False,stage1,40,50,53
vol_of_vol_20,0.012978848618259358,0.0067812410785654,0.00988004484841238,0.012978848618259358,0.006197607539693958,False,stage1,34,54,54
atr_ratio_14_60,0.011570622750965081,0.008045551097110847,0.009808086924037965,0.011570622750965081,0.003525071653854234,False,stage1,50,44,55
yang_zhang_vol_20,0.013044615492126757,0.005575945681120956,0.009310280586623856,0.013044615492126757,0.0074686698110058005,False,stage1,33,58,56
garman_klass_vol_20,0.01338880028076043,0.0052271581162660384,0.009307979198513235,0.01338880028076043,0.00816164216449439,False,stage1,31,63,57
bb_width_20,0.010670722094938167,0.007907201966192373,0.00928896203056527,0.010670722094938167,0.0027635201287457938,False,stage1,52,45,58
return_5d,0.008492074237524537,0.010067466208239291,0.009279770222881914,0.010067466208239291,-0.001575391970714754,False,downrisk,63,28,59
high_volume_down_ratio_20,0.009041043252052208,0.009350917940568608,0.009195980596310407,0.009350917940568608,-0.00030987468851640006,False,downrisk,60,32,60
keltner_width_20,0.013396091907279264,0.004987451306386561,0.009191771606832912,0.013396091907279264,0.008408640600892704,False,stage1,30,64,61
close_to_20d_high,0.012372120715723675,0.0045400611854613795,0.008456090950592528,0.012372120715723675,0.007832059530262295,False,stage1,41,71,62
trend_slope_5,0.007406633917280632,0.008493300253760773,0.007949967085520702,0.008493300253760773,-0.0010866663364801415,False,downrisk,66,41,63
ewma_vol_20,0.011077134178906687,0.003729876157818642,0.007403505168362664,0.011077134178906687,0.007347258021088045,False,stage1,51,73,64
positive_return_ratio_10,0.005242125947324172,0.009359209393260948,0.00730066767029256,0.009359209393260948,-0.004117083445936777,False,downrisk,73,31,65
realized_vol_ratio_10_20,0.009545299395136276,0.004782112541312175,0.007163705968224226,0.009545299395136276,0.004763186853824102,False,stage1,57,69,66
large_up_day_ratio_20,0.0040061634236259296,0.01006357117996802,0.007034867301796975,0.01006357117996802,-0.00605740775634209,False,downrisk,79,29,67
price_position_10,0.007921887008063688,0.005526613953525623,0.006724250480794655,0.007921887008063688,0.002395273054538065,False,stage1,64,60,68
price_position_5_minus_20,0.0043176674867550354,0.008710821157156464,0.006514244321955749,0.008710821157156464,-0.004393153670401428,False,downrisk,78,39,69
drawdown_5,0.006995549516201237,0.005538960000512094,0.0062672547583566655,0.006995549516201237,0.0014565895156891436,False,stage1,69,59,70
down_volume_ratio_10,0.011790970094208451,0.0,0.005895485047104226,0.011790970094208451,0.011790970094208451,False,stage1,48,80,71
close_to_10d_high,0.008536282031162131,0.0024823559386732887,0.00550931898491771,0.008536282031162131,0.006053926092488842,False,stage1,62,77,72
true_range_pct,0.007217161755299515,0.0017421357344526542,0.0044796487448760846,0.007217161755299515,0.005475026020846862,False,stage1,67,78,73
high_volume_down_ratio_10,0.008754993545557631,0.0,0.004377496772778816,0.008754993545557631,0.008754993545557631,False,stage1,61,80,74
large_up_day_ratio_10,0.0022096501863762526,0.005892296991257836,0.004050973588817045,0.005892296991257836,-0.0036826468048815836,False,downrisk,81,57,75
trend_consistency_20,0.003183449163511146,0.004813375808222621,0.003998412485866883,0.004813375808222621,-0.0016299266447114746,False,downrisk,80,68,76
volume_zscore_20,0.004920011056460752,0.002589386232518947,0.0037546986444898494,0.004920011056460752,0.002330624823941805,False,stage1,74,75,77
volume_ratio_20,0.00475682202089783,0.002713332744885024,0.003735077382891427,0.00475682202089783,0.0020434892760128063,False,stage1,75,74,78
volume_shock_rank_252,0.0044124637837422405,0.0025814589677826947,0.003496961375762468,0.0044124637837422405,0.0018310048159595458,False,stage1,77,76,79
return_5d_minus_20d,0.006902630365446038,0.0,0.003451315182723019,0.006902630365446038,0.006902630365446038,False,stage1,70,80,80
return_10d_minus_20d,0.006496295370421678,0.0,0.003248147685210839,0.006496295370421678,0.006496295370421678,False,stage1,71,80,81
