,importance
ma_gap_60_120,0.04048690888273071
ma200_slope_60,0.038798212327105785
trend_slope_60,0.03765757596830125
ma_gap_50_200,0.03628130774695354
return_60d,0.03193772221639066
price_ma_200_gap,0.03134620187695695
ma_gap_20_60,0.03078230218252461
price_ma_120_gap,0.030409707654328322
return_120d,0.02959092668105635
drawdown_120,0.02878726455749752
positive_return_ratio_60,0.026688911180441866
trend_slope_20,0.026288666819720988
ma_gap_5_20,0.02407343603199174
price_ma_60_gap,0.023436750696091815
drawdown_60,0.022004488765914876
large_down_day_ratio_20,0.021898951705449612
return_20d,0.021032978480334943
price_position_20,0.01946851548630883
trend_consistency_60,0.01898060570037973
trend_slope_10,0.017759733224514813
drawdown_20,0.017121206267194402
price_ma_20_gap,0.01679012707817102
return_10d,0.016397756378383657
price_position_10_minus_20,0.014709191210172714
positive_return_ratio_20,0.014535561614939135
price_position_60,0.013333724409615553
close_to_60d_high,0.011097660861385621
return_5d,0.010067466208239291
large_up_day_ratio_20,0.01006357117996802
yang_zhang_vol_60,0.009999415008154102
positive_return_ratio_10,0.009359209393260948
high_volume_down_ratio_20,0.009350917940568608
ulcer_index_60,0.009284849668117127
down_volume_ratio_20,0.009163312493824162
drawdown_10,0.009073580370904426
parkinson_vol_60,0.008994515290313112
downside_vol_60,0.008907207379317177
ulcer_index_20,0.00875917479942115
price_position_5_minus_20,0.008710821157156464
downside_vol_20,0.00864814105176743
trend_slope_5,0.008493300253760773
bb_width_rank_252,0.008294725605795129
realized_vol_60,0.008057430547153301
atr_ratio_14_60,0.008045551097110847
bb_width_20,0.007907201966192373
ewma_vol_60,0.0078074175126493775
atr_pct_60,0.007730131397943417
ulcer_rank_252,0.007713090327081339
atr_rank_252,0.007646916275355321
rogers_satchell_vol_20,0.007422705599753292
atr_ratio_20_60,0.007356904755081412
semi_vol_20,0.007298659687764069
realized_vol_20,0.007166947460583677
vol_of_vol_20,0.0067812410785654
downside_vol_10,0.006212237650601233
semi_vol_10,0.005939269677992103
large_up_day_ratio_10,0.005892296991257836
yang_zhang_vol_20,0.005575945681120956
drawdown_5,0.005538960000512094
price_position_10,0.005526613953525623
atr_pct_10,0.0054517675691524055
atr_pct_14,0.005391418634643048
garman_klass_vol_20,0.0052271581162660384
keltner_width_20,0.004987451306386561
atr_pct_5,0.004945083083911746
realized_vol_10,0.004839567713130667
parkinson_vol_20,0.0048289556832286215
trend_consistency_20,0.004813375808222621
realized_vol_ratio_10_20,0.004782112541312175
atr_pct_20,0.004747017164297018
close_to_20d_high,0.0045400611854613795
large_down_day_ratio_10,0.00411220653746581
ewma_vol_20,0.003729876157818642
volume_ratio_20,0.002713332744885024
volume_zscore_20,0.002589386232518947
volume_shock_rank_252,0.0025814589677826947
close_to_10d_high,0.0024823559386732887
true_range_pct,0.0017421357344526542
bearish_ma_stack,0.0010091527578678817
