,importance
semi_vol_10,0.027397514027446352
semi_vol_20,0.02362236199203633
atr_pct_5,0.023177363123746575
atr_pct_10,0.021715029224420535
atr_rank_252,0.021439454589863235
price_ma_120_gap,0.020630276131135085
atr_pct_14,0.0206068846891867
downside_vol_20,0.020422949331063252
drawdown_120,0.01926975912945434
downside_vol_10,0.018323671012175118
drawdown_60,0.017980826685013863
drawdown_20,0.01701985447185247
price_ma_200_gap,0.016614981335661715
down_volume_ratio_20,0.01639803611668333
ma_gap_60_120,0.01618695892957187
ulcer_rank_252,0.016145219378929127
atr_pct_20,0.015939146013258163
parkinson_vol_20,0.015616439743011835
downside_vol_60,0.015494523578069228
realized_vol_10,0.015291722096864961
yang_zhang_vol_60,0.015033646015494707
realized_vol_60,0.014987186325881686
ulcer_index_60,0.014979416431280755
realized_vol_20,0.014811094573526624
ma_gap_50_200,0.014499331330871284
return_120d,0.014398823273488291
ewma_vol_60,0.014159353012805768
ma200_slope_60,0.014134230617769174
ulcer_index_20,0.014031431881622189
keltner_width_20,0.013396091907279264
garman_klass_vol_20,0.01338880028076043
return_60d,0.013264926960382293
yang_zhang_vol_20,0.013044615492126757
vol_of_vol_20,0.012978848618259358
atr_ratio_20_60,0.01279905132498012
price_ma_20_gap,0.01276404803966324
ma_gap_20_60,0.012735123635456336
price_ma_60_gap,0.012641678045809616
trend_slope_60,0.012574267290585254
rogers_satchell_vol_20,0.012436327488565381
close_to_20d_high,0.012372120715723675
drawdown_10,0.012305332713252043
atr_pct_60,0.012146212521887691
price_position_20,0.012133396371133304
close_to_60d_high,0.012092671184753214
parkinson_vol_60,0.012015643821050906
price_position_60,0.01199743547647178
down_volume_ratio_10,0.011790970094208451
bb_width_rank_252,0.011579826088592877
atr_ratio_14_60,0.011570622750965081
ewma_vol_20,0.011077134178906687
bb_width_20,0.010670722094938167
positive_return_ratio_60,0.010301768023747996
trend_slope_10,0.01007242393553129
ma_gap_5_20,0.009611120903981727
return_10d,0.009601174855705476
realized_vol_ratio_10_20,0.009545299395136276
trend_slope_20,0.009529206564265123
return_20d,0.009411404287383058
high_volume_down_ratio_20,0.009041043252052208
high_volume_down_ratio_10,0.008754993545557631
close_to_10d_high,0.008536282031162131
return_5d,0.008492074237524537
price_position_10,0.007921887008063688
trend_consistency_60,0.007473726015026235
trend_slope_5,0.007406633917280632
true_range_pct,0.007217161755299515
positive_return_ratio_20,0.007185030453689208
drawdown_5,0.006995549516201237
return_5d_minus_20d,0.006902630365446038
return_10d_minus_20d,0.006496295370421678
price_position_10_minus_20,0.006433796426339512
positive_return_ratio_10,0.005242125947324172
volume_zscore_20,0.004920011056460752
volume_ratio_20,0.00475682202089783
large_down_day_ratio_20,0.004489874478398604
volume_shock_rank_252,0.0044124637837422405
price_position_5_minus_20,0.0043176674867550354
large_up_day_ratio_20,0.0040061634236259296
trend_consistency_20,0.003183449163511146
large_up_day_ratio_10,0.0022096501863762526
large_down_day_ratio_10,0.000801269379677713
bearish_ma_stack,0.0006276497505106298
