period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-01-31,0.04311651165384145,0.04311651165384145,0.050344070103665706,-0.000936461401216282,-0.00021785499435156286,0.86,0.0,-0.009018613926728647
2013-02-28,0.025987570331437393,0.025987570331437393,0.02922625494799891,0.009104454687166363,0.0,0.86,0.0,-0.01398684047539489
2013-03-31,0.05723469723599428,0.05723469723599428,0.06638533915709766,0.0034108227351346,0.00021790246549202585,0.86,0.0,-0.006802399164187456
2013-04-30,0.012458641523484637,0.013030087849015493,0.013050355719335771,0.01785627326118311,0.0,0.8127272727272726,0.5599999999999998,-0.021842526257231376
2013-05-31,0.008157625297591453,0.0084791980225436,0.01520642180138454,-0.03528813794846464,0.0,0.7581818181818182,0.31999999999999984,-0.023059708799526457
2013-06-30,-0.00807991043476286,-0.007804766131835117,-0.004458883231205135,-0.023613964031547252,-0.00021785499435156286,0.7049999999999998,0.28,-0.03471300852009307
2013-07-31,0.050939334749774856,0.051567679364012076,0.07808565547031998,-0.004676477778165933,0.0,0.7200000000000001,0.5999999999999999,-0.005097375637679646
2013-08-31,-0.02356027990970022,-0.023246665051555038,-0.0243378992387554,-0.022690771821277322,0.0,0.7581818181818182,0.31999999999999984,-0.03518264149968098
2013-09-30,0.022519000957430535,0.022519000957430535,0.024163641547656933,0.02710326167831867,-1.1102230246251565e-16,0.74,0.0,-0.017154427579016085
2013-10-31,0.02937726707978805,0.029951674781387716,0.04010914805454702,0.004714666313607285,-0.0004366318853125106,0.7339130434782608,0.56,-0.020368763041685778
2013-11-30,0.02154023254620685,0.02154023254620685,0.030850463100312586,-0.0076942902483787545,0.0002182044791063653,0.74,0.0,-0.00945759208681829
2013-12-31,0.003407086247612545,0.003970885673884483,0.012547051656959685,-0.015167360325648582,-0.0002181568762998909,0.6866666666666665,0.56,-0.022281378923092454
2014-01-31,0.007139491278989718,0.007139491278989718,0.0025333075779274683,0.02968198179439696,0.0,0.74,0.0,-0.029099948842967405
2014-02-28,0.05136620061165753,0.05195786769345201,0.08519871782536903,-0.001606757477740084,-0.00021872155133251248,0.6147368421052631,0.56,-0.005143714781509545
2014-03-31,-0.016733106730120295,-0.016144841476241623,-0.013231412865007397,-0.009225252198685197,0.0,0.7190476190476189,0.5999999999999999,-0.030766912276099734
2014-04-30,-0.013778972919599064,-0.013424509546446028,-0.023173212690816625,0.018482975421929115,0.0,0.48952380952380947,0.36,-0.029487691069419952
2014-05-31,0.03439611489733818,0.03568416094173488,0.03861468076512664,0.004127814156711818,-0.0002180453414323269,0.9361904761904764,1.2400000000000002,-0.010389390006462773
2014-06-30,0.030848565085754842,0.03146661571559228,0.03873187283459156,0.00010319262477964664,0.00021809289557217504,0.800952380952381,0.5999999999999999,-0.008245752953043195
2014-07-31,-0.010470099927414767,-0.010150293189586046,-0.013694427701143264,0.01166586091069477,-0.0002180453414323269,0.8018181818181819,0.31999999999999984,-0.02330007147151436
2014-08-31,0.02835889888478693,0.02910269061257753,0.04737014947908835,0.007238569696551345,0.0,0.6476190476190476,0.72,-0.0072568509866407505
2014-09-30,-0.0071192334906095,-0.006802425802411416,-0.012243372510039041,-0.00019139411070911994,0.0,0.7780952380952381,0.31999999999999984,-0.02280636132419711
2014-10-31,0.03729859296057447,0.0391558862712329,0.06734270765354,0.009432410205379549,-0.00021829981482734961,0.5965217391304348,1.8000000000000005,-0.03875030728012052
2014-11-30,0.03339672523376591,0.03385500284942311,0.04230973418352879,0.006381504057706433,-0.00021886489113254193,0.7968421052631579,0.43999999999999995,-0.008194403384654159
2014-12-31,-0.016440784958127397,-0.015851020186646636,-0.02388935176421081,0.019557823527258655,2.220446049250313e-16,0.6599999999999998,0.5999999999999999,-0.039309995661640174
2015-01-31,0.021389873827460937,0.02171587975292999,0.027094662311608175,0.021461238740316135,0.0,0.5399999999999999,0.3199999999999998,-0.0105046025824449
2015-02-28,0.0028862602991550634,0.00372665332268185,0.029944484151171347,-0.024625924010345912,-0.00021860228884462707,0.523157894736842,0.8400000000000001,-0.013146782978581961
2015-03-31,0.0018962918761205039,0.0024986195045209048,-0.0005351301781651996,0.020248859593966717,-0.0002189606687629242,0.6072727272727273,0.5999999999999999,-0.023828832015090007
2015-04-30,-0.0010560883140282584,0.00014106724834350715,0.015974853720141846,-0.0156632209676123,0.0,0.6371428571428571,1.1999999999999997,-0.03262466427762645
2015-05-31,0.01661964913952252,0.017638786885974866,0.02201223768885119,-0.00800459041190782,0.0,0.8140000000000001,1.0,-0.010203306794715705
2015-06-30,0.002872243519415285,0.0031929512392974146,0.00465276312097429,-0.006710102534932427,-0.00021838732197831945,0.7654545454545455,0.31999999999999984,-0.02120667544483623
2015-07-31,0.019586361064369617,0.01974935081619522,0.022047182206765825,0.014747811199183669,-0.00021936718057646853,0.8018181818181817,0.15999999999999992,-0.02452347059563864
2015-08-31,-0.07175915070532768,-0.06981182186433998,-0.08419402895208872,0.004689022765695938,8.881784197001252e-16,0.720952380952381,2.08,-0.10468613372010793
2015-09-30,-0.0465359086095104,-0.04508018797666402,-0.02159157542157819,0.01969265323970637,2.220446049250313e-16,0.5466666666666666,1.5200000000000005,-0.08629213860624008
2015-10-31,0.04976044956385972,0.0508921926072039,0.06311294990909211,-0.017338636204421776,-0.0002178613802836793,0.5900000000000002,1.08,-0.01572847409043998
2015-11-30,-0.01469528220490346,-0.014226488600504128,-0.01239622692400999,0.0037214162440668552,-0.00021935950754048417,0.89,0.48,-0.037354615484503584
2015-12-31,-0.02058963374903322,-0.017276708948632424,-0.00458769283704874,-0.0030578476066192017,0.00021940763669170416,0.6490909090909093,3.3600000000000008,-0.029185163076677068
2016-01-31,-0.04475202482150242,-0.043479368044071376,-0.07682559564308677,0.034145457079825414,-0.00043871901508096833,0.4821052631578949,1.3199999999999998,-0.04448007377976415
2016-02-29,0.010391967501639954,0.010391967501639954,0.03276935447713347,0.00041572850981363985,0.00021945578696724866,0.30000000000000004,0.0,-0.006711827482001165
2016-03-31,0.02048250838258725,0.024608521986862364,0.027432842400085367,0.00985921210664742,0.00021940763669170416,0.730909090909091,4.040000000000001,-0.0258915937347437
2016-04-30,0.0071976720206745615,0.0071976720206745615,0.008649539972287679,0.0005572105707469799,0.00043737197984250464,0.8000000000000002,0.0,-0.022495396767373887
2016-05-31,0.01559606256444801,0.0161659120136608,0.036587004065759654,-0.001239822081260722,-0.00021936718057768978,0.5847619047619046,0.56,-0.015287675126774425
2016-06-30,0.004100164346530377,0.0049831104887734234,-0.002065516374432308,0.03640060764392605,0.000437898266505643,0.7509090909090909,0.8799999999999999,-0.039315856470021004
2016-07-31,0.03396549611573563,0.03425498673866767,0.045776512213121734,-0.011458555047539787,0.0,0.796,0.28,-0.003409184674918242
2016-08-31,-0.02767325753476213,-0.02724486377008961,-0.036344647494702675,-0.005302248341013671,0.00021900862303736446,0.7408695652173914,0.43999999999999995,-0.025822836642611757
2016-09-30,-0.01033390789554689,-0.008905254352140068,-0.006353347738374815,-0.0035068662430561837,-1.1102230246251565e-16,0.9333333333333333,1.4399999999999997,-0.02666972140095658
2016-10-31,-0.048000412710313634,-0.04689583832848232,-0.0731469022268556,-0.005096475318845384,0.00021865008625399085,0.6799999999999999,1.1600000000000001,-0.051461449121485314
2016-11-30,-0.023432723929386,-0.02159549693613594,0.026406666230024856,-0.04454803651757311,-0.000196555751191263,0.7104761904761906,1.8799999999999994,-0.037514104487547106
2016-12-31,0.028110606558483298,0.028441418722308764,0.03345701549997848,-0.0011732181213069959,0.000415446708219136,0.9066666666666668,0.31999999999999984,-0.009962822134539251
2017-01-31,0.010683080098420117,0.010762668335059455,0.010228795154403558,-1.1674466990241328e-05,6.550425079132616e-05,0.966,0.0800000000000001,-0.03275509005240895
2017-02-28,0.05337497695680393,0.053923262135809,0.0617351676409581,-0.0011113498321120296,4.4080541979907295e-05,0.8810526315789473,0.52,-0.002828632740186743
2017-03-31,-0.005619149424039849,-0.0053400433003694125,-0.011263066851507797,0.014258500186548506,0.0003064807750057241,0.6852173913043477,0.28,-0.01893763075236876
2017-04-30,0.014281943215070259,0.015135237947642821,0.020166918465318595,0.007466375672392722,0.00037176043980635676,0.6515789473684211,0.8400000000000001,-0.005309562125313638
2017-05-31,0.018290080002210107,0.018452192778439347,0.02029522625553626,0.012257957888356374,0.0005911420715927207,0.8163636363636364,0.15999999999999992,-0.01513225623795289
2017-06-30,0.027676912153437705,0.027676912153437705,0.03548297284276791,-0.011819677652321836,0.0007652301730727284,0.82,0.0,-0.014995589670599774
2017-07-31,-0.0009777030467943426,-0.000817772415618423,-0.004007490951790982,0.008246337071421417,0.000919329483225706,0.788,0.15999999999999992,-0.014678490946264056
2017-08-31,0.01661256606564776,0.016734040686157803,0.016974249549520426,0.01705837552585132,0.00028453126877847623,0.7556521739130436,0.1200000000000001,-0.014864303947320079
2017-09-30,0.017095798653465222,0.017095798653465222,0.024281566282058575,-0.018072243332860616,0.0011375950621566044,0.8000000000000002,0.0,-0.019363495084370963
2017-10-31,-0.014848651777316757,-0.014453625010550808,-0.0193846023842833,-0.00024173369362756603,0.0005465171609995156,0.7854545454545456,0.40000000000000013,-0.02710057501511054
2017-11-30,0.01332720709456714,0.014136923024822945,0.016555579842971735,-0.0015013830404914108,0.0008316320415868717,0.7819047619047618,0.8,-0.01425669112925676
2017-12-31,0.029397890299183382,0.02948050512065259,0.02998827252732772,-0.0036396550171773345,0.0008968854372364277,0.9860000000000001,0.08000000000000007,-0.012357727020501197
2018-01-31,0.024101044089366308,0.02438609798498237,0.029380039903566635,-0.027945296993292623,0.0010506707610828947,0.86,0.28,-0.0432933445152599
2018-02-28,-0.03766803323817425,-0.03655266833954052,-0.03740345429454883,8.859309700426365e-05,0.0009731760521478616,0.7610526315789474,1.16,-0.033035518603337866
