model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.46172177539469766,1.0,0.6317505604238842,1.0,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.46407185628742514,1.0,0.6339468302658486,0.9949359547214776,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.46654501216545013,0.9896774193548387,0.6341463414634146,0.9794459338695264,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.4744290768735928,0.9516129032258065,0.6331830864992488,0.9261245159368484,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.49214659685863876,0.9096774193548387,0.638731596828992,0.8534405719392315,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.5038520801232665,0.8438709677419355,0.6309696092619392,0.7733095025320227,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.5257910706545297,0.7825806451612903,0.6289862587503241,0.6872207327971404,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.551829268292683,0.7006451612903226,0.6173962478681069,0.5862377122430742,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.5711610486891385,0.5903225806451613,0.5805837563451777,0.4772117962466488,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.6084977238239757,0.5174193548387097,0.5592747559274756,0.39261245159368485,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.6392961876832844,0.42193548387096774,0.5083560046638166,0.30473637176050045,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.6820027063599459,0.3251612903225806,0.44036697247706424,0.2201370271075365,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.7401247401247402,0.2296774193548387,0.35056622353520434,0.1432826928805481,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.8126888217522659,0.1735483870967742,0.2860180754917597,0.09859994042299672,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.8652849740932642,0.10774193548387097,0.19162363740676994,0.05749180816204945,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.9803921568627451,0.03225806451612903,0.06246096189881324,0.01519213583556747,1550,1807
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,1.0,0.012903225806451613,0.025477707006369428,0.005957700327673518,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.1,0.46172177539469766,1.0,0.6317505604238842,1.0,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.46407185628742514,1.0,0.6339468302658486,0.9949359547214776,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.46654501216545013,0.9896774193548387,0.6341463414634146,0.9794459338695264,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.4744290768735928,0.9516129032258065,0.6331830864992488,0.9261245159368484,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.49214659685863876,0.9096774193548387,0.638731596828992,0.8534405719392315,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.5038520801232665,0.8438709677419355,0.6309696092619392,0.7733095025320227,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.4,0.5257910706545297,0.7825806451612903,0.6289862587503241,0.6872207327971404,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.45,0.551829268292683,0.7006451612903226,0.6173962478681069,0.5862377122430742,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.5,0.5711610486891385,0.5903225806451613,0.5805837563451777,0.4772117962466488,1550,1807
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.55,0.6084977238239757,0.5174193548387097,0.5592747559274756,0.39261245159368485,1550,1807
