,importance
ma_gap_60_120,0.047997132508686584
ma200_slope_60,0.04676928348277533
return_60d,0.04573907981449295
trend_slope_60,0.045189998762142504
ma_gap_20_60,0.042374799264565347
ma_gap_50_200,0.04222553397177387
price_ma_120_gap,0.041913812740671026
price_ma_200_gap,0.038397013967383715
price_ma_60_gap,0.03623586320937316
return_120d,0.03610853112620553
positive_return_ratio_60,0.03376596027316289
drawdown_120,0.032141826061267656
down_volume_ratio_20,0.031169299913017312
high_volume_down_ratio_20,0.030982873927328795
trend_slope_20,0.0291502520790562
ma_gap_5_20,0.02873258360583956
drawdown_60,0.027664639104235295
return_20d,0.026597722888081557
price_ma_20_gap,0.02417094214477055
large_down_day_ratio_20,0.022911448949704958
return_10d,0.022115369355719488
drawdown_20,0.019706477468735967
trend_slope_10,0.019349193052640035
trend_consistency_60,0.018069151587071015
price_position_20,0.01752999836080851
close_to_60d_high,0.016385662512213513
positive_return_ratio_20,0.016051832422355857
price_position_10_minus_20,0.015391091851359392
price_position_60,0.015000675131367254
positive_return_ratio_10,0.014049536940215076
large_up_day_ratio_20,0.014025641993078078
price_position_5_minus_20,0.01228187870514202
trend_slope_5,0.012052791732992138
drawdown_10,0.011830379604073222
return_5d,0.011828709157823272
price_position_10,0.008768339462958033
drawdown_5,0.007191690436388493
volume_shock_rank_252,0.006384522162931269
close_to_20d_high,0.006056544783946481
volume_ratio_20,0.005630258719163196
large_up_day_ratio_10,0.004706899084022365
large_down_day_ratio_10,0.004147819992795121
close_to_10d_high,0.004116123124572729
volume_zscore_20,0.003883852835012173
trend_consistency_20,0.0026620585149863644
bearish_ma_stack,0.0005449035153206852
