,importance
ma_gap_50_200,0.05324245553741359
trend_slope_60,0.048325863483412036
ma_gap_60_120,0.04785371664622278
ma200_slope_60,0.04514816241281244
drawdown_60,0.044847311141831304
return_120d,0.0440432472616303
ma_gap_20_60,0.04286481571040554
drawdown_120,0.04018999387531331
price_ma_200_gap,0.03954963787438591
price_ma_120_gap,0.0391941654336095
trend_slope_20,0.037796112383845
price_ma_60_gap,0.03600701768728316
positive_return_ratio_60,0.035125748110828074
close_to_60d_high,0.03443789839774455
return_60d,0.0330336498972472
large_down_day_ratio_20,0.03231607028162666
return_20d,0.029667767184023894
price_position_60,0.029350413607794855
trend_consistency_60,0.025668417439096092
ma_gap_5_20,0.02549701064669476
drawdown_20,0.023779438943090266
large_up_day_ratio_20,0.020641542715647145
positive_return_ratio_20,0.018641705143913303
return_10d,0.015348129235468341
drawdown_10,0.014549633781718502
price_position_10_minus_20,0.014346181511913674
large_up_day_ratio_10,0.013728681066474544
price_position_20,0.01362661681090738
price_ma_20_gap,0.013400057304824867
trend_slope_10,0.013116698471024752
large_down_day_ratio_10,0.01004977286183497
return_5d,0.009325405715153804
price_position_10,0.008781558859504771
trend_slope_5,0.008568085509296467
drawdown_5,0.008334189324758321
trend_consistency_20,0.008089296572781929
close_to_20d_high,0.007392276222113805
price_position_5_minus_20,0.005289577045575542
positive_return_ratio_10,0.004307936676238002
close_to_10d_high,0.0030921086432823455
bearish_ma_stack,0.0014316325932047012
