,importance
ma_gap_50_200,0.023199348229390432
realized_vol_60,0.022157537828832
ma_gap_60_120,0.022023882064317577
rogers_satchell_vol_20,0.019532612835134026
price_ma_200_gap,0.019482260067391885
parkinson_vol_20,0.019429799485527456
ma200_slope_60,0.019378516190602418
parkinson_vol_60,0.01927319215646777
atr_pct_60,0.018465238168716813
return_120d,0.01832774718643714
garman_klass_vol_20,0.018286329534744284
atr_rank_252,0.017972524876573255
trend_slope_60,0.01786222553997075
ulcer_index_60,0.01779065647993553
keltner_width_20,0.017552652882410147
yang_zhang_vol_60,0.01715504675819182
drawdown_60,0.016728867377915204
downside_vol_60,0.016166434625711285
ma_gap_20_60,0.016057104366883544
downside_vol_20,0.015946774053441335
ewma_vol_60,0.01575477430563204
drawdown_120,0.015473997092291936
atr_ratio_20_60,0.01539437785460498
price_ma_120_gap,0.01489812940703541
ulcer_rank_252,0.014855135772288074
realized_vol_20,0.01467439298593684
vol_of_vol_20,0.01436557938338992
bb_width_20,0.014361199089031914
bb_width_rank_252,0.014244201664444575
return_60d,0.014070188976616037
ulcer_index_20,0.013971883512025421
semi_vol_20,0.013716521706512486
yang_zhang_vol_20,0.01370939582609909
atr_pct_14,0.013674047508269286
atr_pct_20,0.013488884162870064
atr_pct_10,0.01321469172117094
close_to_60d_high,0.012934232387218362
price_ma_60_gap,0.012716523302462545
positive_return_ratio_60,0.012564698105568175
ewma_vol_20,0.012489993873825508
price_position_60,0.01234056280133378
down_volume_ratio_20,0.012337420361336345
high_volume_down_ratio_20,0.01212031929633208
atr_ratio_14_60,0.011385999418523715
atr_pct_5,0.011124437388089797
downside_vol_10,0.010960070586555558
large_up_day_ratio_20,0.010692685648247477
positive_return_ratio_20,0.0106810473791736
trend_slope_20,0.010452676044992332
semi_vol_10,0.010428667224846746
realized_vol_ratio_10_20,0.010036165867192795
realized_vol_10,0.009721875526302631
down_volume_ratio_10,0.009694905035255219
drawdown_20,0.009482018840447703
price_position_20,0.009387473323055607
large_down_day_ratio_20,0.00936271073937794
price_ma_20_gap,0.009018501733613151
trend_consistency_60,0.008855295546861909
price_position_10_minus_20,0.008731185065879579
return_10d_minus_20d,0.00864448837192843
ma_gap_5_20,0.008166186041652401
return_10d,0.008072830838108856
drawdown_10,0.007886173159058069
positive_return_ratio_10,0.007519886856797435
price_position_10,0.007505390325698972
return_5d_minus_20d,0.007422355396771802
return_5d,0.007407367619840145
price_position_5_minus_20,0.007031178537560266
return_20d,0.00681351362322057
trend_consistency_20,0.006787135753015709
trend_slope_10,0.006703269361738199
large_up_day_ratio_10,0.006409085523693844
trend_slope_5,0.0059625569047659635
volume_zscore_20,0.005693873981971729
volume_ratio_20,0.005666538069751856
large_down_day_ratio_10,0.005593263735998553
volume_shock_rank_252,0.005373828798329663
true_range_pct,0.005075987420563285
close_to_20d_high,0.0049346628390517355
drawdown_5,0.0048414029984172125
high_volume_down_ratio_10,0.00479995433950226
close_to_10d_high,0.00362617759597495
bearish_ma_stack,0.0018872708982670405
