allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,1243,0.38758964764577486,0.32208098059595347,0.4440777636032376,0.001497037500293904,0.5148833467417538,0.874529364440869,0.08155591311343525,0.04391472244569589,0.028318584070796463,7.136283185840709,0.6621078037007241,0.0,0.39307030310398927,0.49617786284546844,0.4022526146419952,0.2011263073209976
CUSTOM,853,0.26598066729030245,0.27495700907142084,0.43569418649668434,0.0013399130415018762,0.5216881594372802,0.8355920281359908,0.10686518171160607,0.05754279015240327,0.0,0.0,0.15240328253223914,0.0023446658851113715,0.42370644914985944,0.49702004380653914,0.39976553341148885,0.23681125439624853
WATCH,675,0.21047708138447146,0.1233327036581715,0.4410142248840159,0.000840739227469691,0.5140740740740741,0.6965333333333333,0.1972533333333334,0.10621333333333334,0.024296296296296295,6.1226666666666665,0.42074074074074075,0.0,0.5805774828728092,0.46925453756593266,0.4666666666666667,0.23703703703703705
RISK_OFF,205,0.06392266916120985,0.765561759412551,0.2816019191119587,0.0024133139779574544,0.5609756097560976,0.42839024390243907,0.37154634146341475,0.20006341463414629,0.03648780487804879,9.194926829268296,0.3024390243902439,0.15609756097560976,0.7991093435633241,0.44017560024559715,0.6439024390243903,0.3463414634146341
HIGH_VOL,121,0.03772996570003118,-0.09269147763386798,0.4236093302171813,-3.0209013617341922e-05,0.5041322314049587,0.5199999999999998,0.31199999999999994,0.16799999999999998,0.0,0.0,0.09090909090909091,0.0,0.7058235682374561,0.4527793660481581,0.6446280991735537,0.35537190082644626
EXTREME_RISK,110,0.034299968818210166,0.2696599597089613,0.2356653302032909,0.0010573377696499345,0.5454545454545454,0.30000000000000004,0.4549999999999999,0.24500000000000013,0.00872727272727272,2.1992727272727257,0.39090909090909093,0.19090909090909092,0.893929161631182,0.4174765046889956,0.6909090909090909,0.35454545454545455
