,importance
yang_zhang_vol_60,0.054768553120927696
downside_vol_60,0.05363695826321791
parkinson_vol_60,0.051400575993628884
realized_vol_60,0.050531927858215156
atr_pct_60,0.046606128622717985
bb_width_rank_252,0.04599929321316258
ewma_vol_60,0.044195302028891555
ulcer_index_60,0.04215357485603287
downside_vol_20,0.0415238317992301
ulcer_index_20,0.04094185299210166
realized_vol_20,0.03961039142968523
bb_width_20,0.038745955919594295
vol_of_vol_20,0.03522378978342122
semi_vol_20,0.034022824406598776
yang_zhang_vol_20,0.030794017589082227
ulcer_rank_252,0.03016565869647651
atr_rank_252,0.02669235070160827
rogers_satchell_vol_20,0.026105931585733672
atr_ratio_20_60,0.024639861103676077
parkinson_vol_20,0.023580522015309982
realized_vol_ratio_10_20,0.02295050808487896
atr_ratio_14_60,0.021731939274131022
downside_vol_10,0.02140584198743424
ewma_vol_20,0.019864977330068707
garman_klass_vol_20,0.019313618824631652
realized_vol_10,0.017461375132330904
semi_vol_10,0.016744526202441434
atr_pct_20,0.016660510776481324
atr_pct_14,0.014564845578006988
atr_pct_10,0.01429780149502404
keltner_width_20,0.01425113018547179
atr_pct_5,0.013719939596745653
true_range_pct,0.0056936801885730465
