,importance
ma_gap_50_200,0.05082204446242833
ma_gap_60_120,0.04547248143793371
trend_slope_60,0.044732948251292266
ma200_slope_60,0.041989893328560436
return_120d,0.04150257753571023
drawdown_60,0.04130525875925308
ma_gap_20_60,0.040597969835022014
close_to_60d_high,0.03984672361001465
price_ma_120_gap,0.03704477049593281
drawdown_120,0.036844238794098295
trend_slope_20,0.036154616413581114
price_ma_200_gap,0.03581106161513591
positive_return_ratio_60,0.033898114769186395
price_ma_60_gap,0.033183569698372765
return_60d,0.030514412236112644
return_20d,0.028622546961736398
large_down_day_ratio_20,0.028601559291653506
price_position_60,0.028066860758106552
drawdown_20,0.02239951769957284
ma_gap_5_20,0.021898196682425052
high_volume_down_ratio_20,0.019904708091481
large_up_day_ratio_20,0.019858465598911572
down_volume_ratio_20,0.01974340141560462
positive_return_ratio_20,0.015429231717287124
large_up_day_ratio_10,0.014694032025972756
price_position_20,0.014361862342189573
volume_shock_rank_252,0.013724895119093413
trend_consistency_60,0.013718780445891353
return_10d,0.0133564518971897
price_position_10_minus_20,0.012772177280115198
price_ma_20_gap,0.012657163052493803
drawdown_10,0.01244793469715366
trend_slope_10,0.0115957261195361
volume_zscore_20,0.011153939868505238
volume_ratio_20,0.009877125920540332
large_down_day_ratio_10,0.008410450268496314
price_position_10,0.008313112127918588
drawdown_5,0.007540657170556532
return_5d,0.007319926609875297
trend_slope_5,0.007049650822317336
close_to_20d_high,0.00671503408283538
trend_consistency_20,0.005809315133215107
price_position_5_minus_20,0.004711519750958313
positive_return_ratio_10,0.004150826434660139
close_to_10d_high,0.003829143879820417
bearish_ma_stack,0.001545103491470989
