section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,63,0.018777943368107303,emergency,0.1111111111111111,0.0704761904761905,17.760000000000005,4.440000000000001,0.6342857142857145,0.7200000000000001,0.00444,
by_rebalance_type,2961,0.8825633383010432,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
by_rebalance_type,331,0.09865871833084948,scheduled_or_initial,0.07854984894259819,0.04108761329305137,10.354078549848944,13.600000000000003,0.5230769230769231,0.7600000000000002,0.013600000000000003,
by_regime,213,0.06348733233979136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,1520,0.45305514157973176,,0.002631578947368421,0.0008026315789473688,0.20226315789473695,1.2200000000000006,0.30500000000000016,0.6800000000000002,0.0012200000000000006,NORMAL
by_regime,172,0.051266766020864385,,0.08139534883720931,0.05069767441860466,12.775813953488376,8.720000000000002,0.6228571428571429,0.7600000000000002,0.008720000000000002,RISK_OFF
by_regime,1450,0.43219076005961254,,0.010344827586206896,0.005586206896551725,1.4077241379310348,8.100000000000001,0.5400000000000003,0.7200000000000001,0.0081,WATCH
by_regime_rebalance_type,15,0.004470938897168405,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,182,0.05424739195230999,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,16,0.004769001490312966,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,3,0.0008941877794336811,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL
by_regime_rebalance_type,1365,0.4068554396423249,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL
by_regime_rebalance_type,152,0.045305514157973174,scheduled_or_initial,0.02631578947368421,0.008026315789473689,2.0226315789473697,1.2200000000000006,0.30500000000000016,0.6800000000000002,0.0012200000000000008,NORMAL
by_regime_rebalance_type,12,0.0035767511177347243,emergency,0.3333333333333333,0.22166666666666668,55.86,2.66,0.665,0.7200000000000001,0.00266,RISK_OFF
by_regime_rebalance_type,141,0.04202682563338301,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RISK_OFF
by_regime_rebalance_type,19,0.005663189269746647,scheduled_or_initial,0.5263157894736842,0.31894736842105265,80.37473684210526,6.0600000000000005,0.6060000000000001,0.7600000000000002,0.006060000000000001,RISK_OFF
by_regime_rebalance_type,33,0.009836065573770493,emergency,0.09090909090909091,0.05393939393939395,13.592727272727275,1.7800000000000002,0.5933333333333334,0.66,0.0017800000000000003,WATCH
by_regime_rebalance_type,1273,0.37943368107302533,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WATCH
by_regime_rebalance_type,144,0.04292101341281669,scheduled_or_initial,0.08333333333333333,0.043888888888888894,11.06,6.320000000000001,0.5266666666666668,0.7200000000000001,0.006320000000000001,WATCH
