feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
ma200_slope_60,0.014123027589881704,0.04093271277896646,0.02752787018442408,0.04093271277896646,-0.026809685189084755,False,downrisk,21,1,1
ma_gap_50_200,0.014607188082577306,0.03981044562790145,0.02720881685523938,0.03981044562790145,-0.025203257545324147,False,downrisk,17,2,2
drawdown_120,0.02474573811167151,0.02805162540698963,0.02639868175933057,0.02805162540698963,-0.003305887295318121,False,downrisk,5,9,3
ma_gap_60_120,0.014056999889564596,0.03530030709851904,0.02467865349404182,0.03530030709851904,-0.021243307208954447,False,downrisk,22,3,4
price_ma_200_gap,0.016565263823727108,0.03237138781037616,0.024468325817051634,0.03237138781037616,-0.01580612398664905,False,downrisk,12,5,5
drawdown_60,0.020400102066069226,0.02609069001630139,0.023245396041185307,0.02609069001630139,-0.005690587950232164,False,downrisk,8,12,6
trend_slope_60,0.01222782014627098,0.03274658776497767,0.022487203955624327,0.03274658776497767,-0.02051876761870669,False,downrisk,32,4,7
return_120d,0.014439732064529958,0.030458901349940285,0.02244931670723512,0.030458901349940285,-0.016019169285410327,False,downrisk,20,6,8
atr_pct_20,0.039618652603831066,0.004292737191387557,0.02195569489760931,0.039618652603831066,0.03532591541244351,False,stage1,1,68,9
ma_gap_20_60,0.011445392213534519,0.030231043486157842,0.02083821784984618,0.030231043486157842,-0.018785651272623324,False,downrisk,40,7,10
price_ma_120_gap,0.015346314002171211,0.02628489111047534,0.020815602556323275,0.02628489111047534,-0.010938577108304127,False,downrisk,15,11,11
large_down_day_ratio_20,0.010653074986337396,0.029419802704364444,0.020036438845350918,0.029419802704364444,-0.018766727718027048,False,downrisk,43,8,12
price_ma_60_gap,0.014445560656173573,0.025111039988730197,0.019778300322451883,0.025111039988730197,-0.010665479332556623,False,downrisk,19,14,13
positive_return_ratio_60,0.010166048973457822,0.027402247989176964,0.018784148481317393,0.027402247989176964,-0.017236199015719142,False,downrisk,50,10,14
semi_vol_20,0.032567523687219595,0.004639357222855786,0.01860344045503769,0.032567523687219595,0.02792816646436381,False,stage1,2,65,15
trend_slope_20,0.010368962826558144,0.025895644046032937,0.01813230343629554,0.025895644046032937,-0.015526681219474793,False,downrisk,48,13,16
return_60d,0.013019593992563415,0.023106608363028067,0.01806310117779574,0.023106608363028067,-0.010087014370464652,False,downrisk,28,15,17
atr_pct_14,0.03023885348577659,0.0039162473631751725,0.017077550424475882,0.03023885348577659,0.026322606122601417,False,stage1,3,71,18
price_position_60,0.013284597254347491,0.018265157965002863,0.015774877609675178,0.018265157965002863,-0.0049805607106553716,False,downrisk,26,20,19
keltner_width_20,0.02636755491703442,0.005107839310515469,0.015737697113774943,0.02636755491703442,0.02125971560651895,False,stage1,4,64,20
large_up_day_ratio_20,0.008616957463100478,0.022589024608609135,0.015602991035854805,0.022589024608609135,-0.013972067145508657,False,downrisk,60,16,21
atr_rank_252,0.021249692264453706,0.008715275114206509,0.014982483689330108,0.021249692264453706,0.012534417150247197,False,stage1,7,41,22
ma_gap_5_20,0.009724607053396454,0.01945981756341613,0.014592212308406292,0.01945981756341613,-0.009735210510019677,False,downrisk,55,18,23
return_20d,0.010229998847838337,0.018838831496543442,0.014534415172190888,0.018838831496543442,-0.008608832648705106,False,downrisk,49,19,24
trend_consistency_60,0.007574018414801223,0.02089454469880183,0.014234281556801526,0.02089454469880183,-0.013320526284000607,False,downrisk,65,17,25
close_to_60d_high,0.014587104678738912,0.013133353420820275,0.013860229049779594,0.014587104678738912,0.0014537512579186375,False,stage1,18,24,26
yang_zhang_vol_20,0.02024993433512882,0.007001751509768257,0.013625842922448539,0.02024993433512882,0.013248182825360565,False,stage1,9,55,27
down_volume_ratio_20,0.016068156551415403,0.010081619593572295,0.01307488807249385,0.016068156551415403,0.0059865369578431075,False,stage1,13,32,28
downside_vol_20,0.01825111519729179,0.006962451523500336,0.012606783360396062,0.01825111519729179,0.011288663673791454,False,stage1,10,56,29
price_position_10_minus_20,0.007814256138007049,0.01728597607796624,0.012550116107986644,0.01728597607796624,-0.00947171993995919,False,downrisk,63,21,30
atr_pct_10,0.02176441970709314,0.003304932288648117,0.012534675997870628,0.02176441970709314,0.018459487418445025,False,stage1,6,75,31
garman_klass_vol_20,0.017573671867372315,0.007300276109066709,0.012436973988219512,0.017573671867372315,0.010273395758305607,False,stage1,11,54,32
parkinson_vol_20,0.01554920437035709,0.008691907201614292,0.012120555785985691,0.01554920437035709,0.0068572971687427976,False,stage1,14,42,33
atr_pct_60,0.014676770610383265,0.00946907257756491,0.012072921593974087,0.014676770610383265,0.005207698032818356,False,stage1,16,36,34
drawdown_20,0.012455569083006898,0.01111327755742097,0.011784423320213934,0.012455569083006898,0.0013422915255859279,False,stage1,31,29,35
trend_slope_10,0.009329597561667296,0.012815904350360206,0.01107275095601375,0.012815904350360206,-0.0034863067886929094,False,downrisk,58,25,36
price_ma_20_gap,0.010375934356690979,0.011605198481949654,0.010990566419320317,0.011605198481949654,-0.0012292641252586757,False,downrisk,47,26,37
ulcer_index_60,0.011859446111581443,0.009753646939147816,0.01080654652536463,0.011859446111581443,0.0021057991724336266,False,stage1,36,33,38
high_volume_down_ratio_20,0.010387849378088187,0.010985575521156307,0.010686712449622247,0.010985575521156307,-0.0005977261430681197,False,downrisk,45,30,39
positive_return_ratio_20,0.00726630899084234,0.014036488373397445,0.010651398682119891,0.014036488373397445,-0.006770179382555105,False,downrisk,66,22,40
ewma_vol_60,0.012716285895987226,0.008475974127843773,0.010596130011915499,0.012716285895987226,0.0042403117681434534,False,stage1,30,43,41
downside_vol_60,0.01169634771605839,0.00949512438879823,0.01059573605242831,0.01169634771605839,0.0022012233272601604,False,stage1,39,35,42
ulcer_index_20,0.013555355150380083,0.007557651180485707,0.010556503165432895,0.013555355150380083,0.005997703969894376,False,stage1,25,53,43
parkinson_vol_60,0.011824687579006884,0.009181326114918752,0.010503006846962818,0.011824687579006884,0.002643361464088133,False,stage1,38,38,44
realized_vol_20,0.012900392506246193,0.008004392633777986,0.01045239257001209,0.012900392506246193,0.004895999872468207,False,stage1,29,48,45
drawdown_10,0.009214848884871644,0.011119702800215637,0.01016727584254364,0.011119702800215637,-0.001904853915343993,False,downrisk,59,28,46
yang_zhang_vol_60,0.011209975445083165,0.0090545296115007,0.010132252528291932,0.011209975445083165,0.002155445833582466,False,stage1,42,40,47
ulcer_rank_252,0.011831705365895888,0.008218654767867602,0.010025180066881745,0.011831705365895888,0.003613050598028286,False,stage1,37,45,48
return_10d,0.008471485668985498,0.011344948490585805,0.00990821707978565,0.011344948490585805,-0.002873462821600307,False,downrisk,61,27,49
vol_of_vol_20,0.010112447799959531,0.009622468511455708,0.00986745815570762,0.010112447799959531,0.000489979288503823,False,stage1,52,34,50
atr_ratio_20_60,0.011894677514877884,0.007668078380803795,0.00978137794784084,0.011894677514877884,0.00422659913407409,False,stage1,35,51,51
rogers_satchell_vol_20,0.01363226869645067,0.0055211891344833855,0.009576728915467028,0.01363226869645067,0.008111079561967284,False,stage1,24,62,52
large_up_day_ratio_10,0.005117729708131048,0.013521523970498325,0.009319626839314686,0.013521523970498325,-0.008403794262367276,False,downrisk,78,23,53
bb_width_rank_252,0.010379361081706721,0.007908816563796127,0.009144088822751424,0.010379361081706721,0.0024705445179105945,False,stage1,46,50,54
price_position_20,0.010033058901980339,0.008069051758292159,0.009051055330136249,0.010033058901980339,0.0019640071436881797,False,stage1,53,47,55
bb_width_20,0.010158508468809906,0.00793145638794065,0.009044982428375278,0.010158508468809906,0.002227052080869256,False,stage1,51,49,56
realized_vol_60,0.009903594953934699,0.008129710865078077,0.009016652909506387,0.009903594953934699,0.0017738840888566216,False,stage1,54,46,57
semi_vol_10,0.013977822951231261,0.003519284812273567,0.008748553881752413,0.013977822951231261,0.010458538138957694,False,stage1,23,73,58
ewma_vol_20,0.011229182985112452,0.006172117815640216,0.008700650400376334,0.011229182985112452,0.005057065169472236,False,stage1,41,57,59
positive_return_ratio_10,0.006163099536414458,0.0105574183632022,0.008360258949808328,0.0105574183632022,-0.004394318826787742,False,downrisk,73,31,60
atr_pct_5,0.013157737466220473,0.0034102288889480536,0.008283983177584263,0.013157737466220473,0.00974750857727242,False,stage1,27,74,61
atr_ratio_14_60,0.010492016588816315,0.005867912515706746,0.00817996455226153,0.010492016588816315,0.004624104073109569,False,stage1,44,59,62
downside_vol_10,0.012070817359580403,0.004171656017235133,0.008121236688407769,0.012070817359580403,0.00789916134234527,False,stage1,34,70,63
return_5d,0.006455915306408618,0.009226797062351747,0.007841356184380182,0.009226797062351747,-0.0027708817559431295,False,downrisk,70,37,64
realized_vol_10,0.009473675333639322,0.005840763402843542,0.007657219368241432,0.009473675333639322,0.00363291193079578,False,stage1,56,60,65
trend_slope_5,0.006783286350629703,0.008266313435090619,0.007524799892860161,0.008266313435090619,-0.0014830270844609162,False,downrisk,67,44,66
price_position_5_minus_20,0.0058962716460493015,0.009133032641375634,0.007514652143712467,0.009133032641375634,-0.0032367609953263326,False,downrisk,74,39,67
realized_vol_ratio_10_20,0.008322702995861792,0.006038335226834473,0.007180519111348132,0.008322702995861792,0.002284367769027319,False,stage1,62,58,68
large_down_day_ratio_10,0.005147339341232192,0.007643320035760803,0.006395329688496498,0.007643320035760803,-0.002495980694528611,False,downrisk,77,52,69
close_to_20d_high,0.00945868538760156,0.0032244375065080756,0.0063415614470548175,0.00945868538760156,0.006234247881093485,False,stage1,57,76,70
price_position_10,0.0077513387853084875,0.004635565896222665,0.006193452340765576,0.0077513387853084875,0.0031157728890858225,False,stage1,64,66,71
down_volume_ratio_10,0.01221966848335421,0.0,0.006109834241677105,0.01221966848335421,0.01221966848335421,False,stage1,33,80,72
drawdown_5,0.006479474483281621,0.005667797591785878,0.006073636037533749,0.006479474483281621,0.0008116768914957434,False,stage1,69,61,73
trend_consistency_20,0.0033591957600572005,0.005152531644609482,0.004255863702333341,0.005152531644609482,-0.0017933358845522817,False,downrisk,82,63,74
close_to_10d_high,0.005694652782801587,0.0027764800569388317,0.004235566419870209,0.005694652782801587,0.0029181727258627554,False,stage1,75,77,75
volume_shock_rank_252,0.004498651780493905,0.003808816383916468,0.004153734082205186,0.004498651780493905,0.0006898353965774369,False,stage1,79,72,76
volume_ratio_20,0.00373720260205436,0.004475309575297168,0.004106256088675764,0.004475309575297168,-0.0007381069732428076,False,downrisk,80,67,77
