section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,101,0.030086386654751267,emergency,0.15841584158415842,0.057029702970297025,14.37148514851485,5.76,0.36,0.7600000000000002,0.0057599999999999995,
by_rebalance_type,2113,0.6294310396187072,no_rebalance,0.023663038334122102,0.009522006625650734,2.399545669663985,20.12,0.4024000000000001,0.7600000000000002,0.020120000000000002,
by_rebalance_type,1143,0.34048257372654156,scheduled_or_initial,0.2283464566929134,0.057147856517935254,14.401259842519684,65.32,0.2502681992337165,1.08,0.06531999999999999,
by_regime,1291,0.3845695561513256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,150,0.044682752457551385,,0.06,0.01439999999999999,3.6287999999999974,2.1599999999999984,0.23999999999999982,0.2399999999999998,0.0021599999999999983,EXTREME_RISK
by_regime,110,0.03276735180220435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,1017,0.30294906166219837,,0.1750245821042281,0.039370698131760085,9.92141592920354,40.040000000000006,0.22494382022471915,0.72,0.040040000000000006,NORMAL
by_regime,315,0.0938337801608579,,0.12063492063492064,0.06438095238095239,16.224,20.28,0.5336842105263159,1.0,0.020280000000000006,RISK_OFF
by_regime,474,0.14119749776586238,,0.21518987341772153,0.06059071729957806,15.268860759493672,28.72,0.2815686274509804,1.08,0.028719999999999996,WATCH
by_regime_rebalance_type,17,0.00506404527852249,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1066,0.31754542746499853,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,208,0.06196008340780459,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,29,0.008638665475126601,emergency,0.13793103448275862,0.03310344827586204,8.342068965517235,0.9599999999999992,0.2399999999999998,0.2399999999999998,0.0009599999999999992,EXTREME_RISK
by_regime_rebalance_type,98,0.02919273160560024,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,23,0.0068513553768245455,scheduled_or_initial,0.21739130434782608,0.05217391304347822,13.147826086956512,1.199999999999999,0.23999999999999982,0.2399999999999998,0.001199999999999999,EXTREME_RISK
by_regime_rebalance_type,95,0.02829907655644921,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,15,0.004468275245755138,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,412,0.12272862675007447,no_rebalance,0.043689320388349516,0.012718446601941748,3.2050485436893204,5.24,0.29111111111111115,0.43999999999999995,0.00524,NORMAL
by_regime_rebalance_type,605,0.18022043491212392,scheduled_or_initial,0.2644628099173554,0.05752066115702479,14.495206611570246,34.8,0.21750000000000003,0.72,0.0348,NORMAL
by_regime_rebalance_type,55,0.016383675901102176,emergency,0.21818181818181817,0.08727272727272728,21.992727272727276,4.800000000000001,0.40000000000000013,0.7600000000000002,0.0048000000000000004,RISK_OFF
by_regime_rebalance_type,212,0.06315162347333929,no_rebalance,0.05188679245283019,0.03849056603773586,9.699622641509437,8.160000000000002,0.741818181818182,0.7600000000000002,0.008160000000000002,RISK_OFF
by_regime_rebalance_type,48,0.014298480786416443,scheduled_or_initial,0.3125,0.15250000000000005,38.430000000000014,7.320000000000002,0.48800000000000016,1.0,0.007320000000000002,RISK_OFF
by_regime_rebalance_type,230,0.06851355376824546,no_rebalance,0.09130434782608696,0.029217391304347813,7.362782608695649,6.719999999999997,0.31999999999999995,0.5999999999999999,0.0067199999999999985,WATCH
by_regime_rebalance_type,244,0.07268394399761692,scheduled_or_initial,0.3319672131147541,0.09016393442622951,22.721311475409838,22.0,0.27160493827160487,1.08,0.022,WATCH
