hold_reason,count,pct,ann_return_strat,ann_return_bh,bh_gap,win_rate,ann_vol,sharpe,avg_stock_weight
not_rebalance_day,2052,0.6112600536193029,0.22302485519609405,0.35534508288228395,-0.1323202276861899,0.5521442495126706,0.20139152094459942,1.107419290295969,0.712953216374269
strong_offensive_override,623,0.1855823652070301,0.38255879203577137,0.40611059002890415,-0.023551797993132784,0.5746388443017657,0.2477049148605777,1.5444134092014163,0.9850401284109148
no_trade_band,439,0.1307715221924337,-0.031647571784840234,-0.14339992437614457,0.11175235259130434,0.5216400911161732,0.23215440195062367,-0.1363212220786202,0.6690660592255124
scheduled,165,0.049151027703306524,0.3569435817224158,0.5556196787319441,-0.19867609700952826,0.5636363636363636,0.2252737337171703,1.5844882394081332,0.7168484848484848
no_trade_override_prob_high_vol_cross_0.70,31,0.009234435507893953,-0.2257504582799157,-0.14214993246519936,-0.08360052581471633,0.41935483870967744,0.25353937055690223,-0.8903960666308043,0.683225806451613
stale_offensive_decay,30,0.008936550491510277,1.2398213777877816,4.352245353366505,-3.1124239755787233,0.6333333333333333,0.10762310469428793,11.520029842194143,0.5526666666666666
emergency,16,0.004766160262138814,0.3115762592510538,0.28837441011868803,0.02320184913236578,0.625,0.23644258888836536,1.3177670770563346,0.46125000000000005
initial,1,0.0002978850163836759,-0.10156393644749928,-0.13081352636237442,0.02924958991487514,0.0,,,0.86
