from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9028846153846154,0.0,0.0,0.06442307692307692,0.0057692307692307696,0.026923076923076925
EXTREME_RISK,0.0,0.9821428571428571,0.0,0.0,0.017857142857142856,0.0
HIGH_VOL,0.0,0.0,0.7802197802197802,0.02197802197802198,0.0989010989010989,0.0989010989010989
NORMAL,0.04996214988644966,0.0,0.0,0.9174867524602573,0.0,0.03255109765329296
RISK_OFF,0.03932584269662921,0.0056179775280898875,0.016853932584269662,0.0,0.8932584269662921,0.0449438202247191
WATCH,0.041791044776119404,0.0,0.025373134328358207,0.06119402985074627,0.0029850746268656717,0.8686567164179104
