period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.035294871355993074,0.04237720469414663,0.023003369526355844,-0.04857359029190789,-0.0006554248185257627,0.8011904761904763,6.840000000000001,-0.21956632031422896
2014-12-31,0.35458990763027365,0.3601829253669584,0.40375267348148847,0.09927184892278329,-0.0008735421788936826,0.8002380952380952,4.12,-0.08339616985628295
2015-12-31,-0.0038871771621118434,0.004006878435208305,-0.016847026426741518,0.007800831536582287,-0.0010929082787173305,0.7747619047619045,7.92,-0.19620030393777743
2016-12-31,0.1300510687048475,0.1383171015307676,0.15472038264855636,0.006686184360669811,0.0013140853641497863,0.7413492063492063,7.28,-0.14996424716989676
2017-12-31,0.41551108438339046,0.4207573237788578,0.5083572591625736,0.022514888339154826,0.006780772310160277,0.7990438247011954,3.7199999999999998,-0.07048868307459244
2018-12-31,-0.02650966997876758,-0.01692202401167553,-0.16202340511574265,0.02237793753687911,0.017261746729656968,0.715219123505976,9.76,-0.24719293440449996
2019-12-31,0.7020910073443407,0.7159912535534503,1.1232078705121271,0.08164706251038623,0.020431107833339013,0.7316666666666667,8.16,-0.12519456138584006
2020-12-31,0.4955629879310606,0.5036530611657664,0.777109568132994,0.0854643154158965,0.0035471221257414864,0.5615810276679842,5.4,-0.1403948306677113
2021-12-31,0.3988993923973376,0.407428395104934,0.3801072384548556,-0.040777968534651876,-0.0008746920077736808,0.7885714285714287,6.080000000000001,-0.10214406802590814
2022-12-31,-0.24504618150479518,-0.23906232939173822,-0.2927470871693877,-0.12980264968845656,0.014045838435231994,0.8168924302788846,7.92,-0.26616518620581
2023-12-31,0.40406888759956794,0.40782388542618997,0.4662857061454333,0.019191370539228148,0.049907964864110754,0.86616,2.6799999999999997,-0.13521379694016367
2024-12-31,0.2513743006799376,0.2541836073287398,0.32728485167660404,-0.00607631184823465,0.05181519351842212,0.8305555555555556,2.2399999999999998,-0.14836571949306476
2025-12-31,0.021484965183457216,0.026817257514723636,0.10317543550786268,0.08385130485222358,0.04158510403286786,0.8197600000000002,5.2,-0.2897821971561515
2026-12-31,0.10915230106556106,0.11208940839853399,0.09714785016844107,-0.005333643136359534,0.012215818867788553,0.80551724137931,2.64,-0.08913590244234282
