model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.1,0.42606824469720256,0.9907076483202287,0.5958727429062769,0.9693087008343266,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.15,0.46238406046032293,0.9621157969978557,0.6245939675174014,0.8674016686531585,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.2,0.5025400547088706,0.9192280200142959,0.6498231430015159,0.7625148986889154,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.25,0.5425769059295587,0.8699070764832023,0.6683141131246568,0.6683551847437426,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.3,0.5663542180562408,0.8205861329521087,0.6701692936368944,0.6039928486293206,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.35,0.6038674033149172,0.7812723373838456,0.6812090994079152,0.5393325387365911,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.4,0.6289731051344744,0.7355253752680486,0.6780889621087315,0.48748510131108463,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.45,0.6675938803894298,0.686204431736955,0.676771237222418,0.42848629320619785,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.5,0.6994577846630519,0.6454610436025733,0.6713754646840149,0.38468414779499405,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.55,0.7367491166077739,0.5961401000714797,0.6590280521532991,0.33730631704410013,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.6,0.7658730158730159,0.5518227305218013,0.6414624013294558,0.300357568533969,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.65,0.7945823927765236,0.503216583273767,0.6161925601750547,0.26400476758045294,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.7,0.8246753246753247,0.45389563974267333,0.5855232826187183,0.22943980929678187,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.75,0.8578199052132701,0.38813438170121517,0.5344488188976378,0.18861740166865315,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.8,0.8765690376569037,0.29949964260185846,0.44645711241342567,0.14243146603098927,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.85,0.9149659863945578,0.19228020014295927,0.3177790903721205,0.08760429082240763,1399,1957
stage1_ensemble,prob_high_vol,actual_risk,고변동,0.9,0.9318181818181818,0.11722659042172981,0.20825396825396825,0.052443384982121574,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.1,0.42606824469720256,0.9907076483202287,0.5958727429062769,0.9693087008343266,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.15,0.46238406046032293,0.9621157969978557,0.6245939675174014,0.8674016686531585,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.2,0.5025400547088706,0.9192280200142959,0.6498231430015159,0.7625148986889154,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.25,0.5425769059295587,0.8699070764832023,0.6683141131246568,0.6683551847437426,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.3,0.5663542180562408,0.8205861329521087,0.6701692936368944,0.6039928486293206,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.35,0.6038674033149172,0.7812723373838456,0.6812090994079152,0.5393325387365911,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.4,0.6289731051344744,0.7355253752680486,0.6780889621087315,0.48748510131108463,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.45,0.6675938803894298,0.686204431736955,0.676771237222418,0.42848629320619785,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.5,0.6994577846630519,0.6454610436025733,0.6713754646840149,0.38468414779499405,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.55,0.7367491166077739,0.5961401000714797,0.6590280521532991,0.33730631704410013,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.6,0.7658730158730159,0.5518227305218013,0.6414624013294558,0.300357568533969,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.65,0.7945823927765236,0.503216583273767,0.6161925601750547,0.26400476758045294,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.7,0.8246753246753247,0.45389563974267333,0.5855232826187183,0.22943980929678187,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.75,0.8578199052132701,0.38813438170121517,0.5344488188976378,0.18861740166865315,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.8,0.8765690376569037,0.29949964260185846,0.44645711241342567,0.14243146603098927,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.85,0.9149659863945578,0.19228020014295927,0.3177790903721205,0.08760429082240763,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.9,0.9318181818181818,0.11722659042172981,0.20825396825396825,0.052443384982121574,1399,1957
overall_risk_down,prob_overall_risk,actual_direction,하락,0.1,0.3031048263141715,0.977205153617443,0.4626935710933834,0.9693087008343266,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.15,0.3040192373754724,0.8771060455896927,0.45153061224489793,0.8674016686531585,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.2,0.30793278624462683,0.7809712586719524,0.44170403587443946,0.7625148986889154,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.25,0.31297369594293356,0.6957383548067394,0.4317343173431734,0.6683551847437426,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.3,0.31228416378885054,0.6273538156590683,0.41699604743083,0.6039928486293206,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.35,0.31933701657458563,0.5728444003964321,0.41007449450159633,0.5393325387365911,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.4,0.31662591687041564,0.5133795837462835,0.3916824196597353,0.48748510131108463,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.45,0.3066759388038943,0.4370664023785927,0.36044135676338374,0.42848629320619785,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.5,0.31061192873741283,0.39742319127849357,0.348695652173913,0.38468414779499405,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.55,0.31890459363957596,0.35777998017839446,0.337225595516114,0.33730631704410013,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.6,0.32142857142857145,0.3211100099108028,0.32126921170054534,0.300357568533969,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.65,0.31376975169300225,0.2755203171456888,0.2934036939313984,0.26400476758045294,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.7,0.3116883116883117,0.23785926660059464,0.26981450252951095,0.22943980929678187,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.75,0.32701421800947866,0.2051536174430129,0.25213154689403167,0.18861740166865315,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.8,0.3472803347280335,0.1645193260654113,0.22326832548755884,0.14243146603098927,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.85,0.35374149659863946,0.10307234886025768,0.15963161933998465,0.08760429082240763,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.9,0.2897727272727273,0.05054509415262636,0.08607594936708861,0.052443384982121574,1009,2347
up_ensemble,prob_up,actual_direction,상승,0.1,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.15,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.2,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.25,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
up_ensemble,prob_up,actual_direction,상승,0.3,0.5852205005959475,1.0,0.7383458646616541,1.0,1964,1392
