,importance
ulcer_rank_252,0.052958167501769605
ulcer_index_60,0.0524066064334918
realized_vol_60,0.04802899138026294
parkinson_vol_60,0.0455669739139488
rogers_satchell_vol_20,0.04550017762864757
parkinson_vol_20,0.044257161248034596
downside_vol_60,0.04377123095799193
ewma_vol_60,0.042988680358532635
ulcer_index_20,0.04294373806970682
yang_zhang_vol_60,0.042150242098917566
vol_of_vol_20,0.04049247498014232
atr_rank_252,0.040307680417234745
downside_vol_20,0.038867425465945245
yang_zhang_vol_20,0.03796689080003749
bb_width_rank_252,0.03740524192315726
atr_ratio_14_60,0.0352936858277341
atr_pct_60,0.035083154715331535
bb_width_20,0.03173058596045545
keltner_width_20,0.03168832717453066
atr_accel_5,0.029728753320384948
garman_klass_vol_20,0.028760245761423858
realized_vol_20,0.027715599908593243
ewma_vol_20,0.027484400278245585
atr_ratio_20_60,0.026024684449588505
atr_pct_20,0.024663738644275804
semi_vol_20,0.022592977997625156
atr_pct_14,0.015583584593644315
true_range_pct,0.00803857807858592
