policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
no_trade_override_major_trend_flip,30_50,BEAR,1,2025-02-24,2025-02-24,0.7400000000000001,0.7400000000000001,0.68,0.4341532573103904,0.4420208017535784,0.37962962962962965,25.237716415232725,0.0,76.49726624755354,0.0,-51.259549832320815
no_trade_override_major_trend_flip,50_70,BEAR,2,2018-10-05,2025-02-07,0.8200000000000001,0.8200000000000001,0.68,0.6018517628312111,0.5959736037328287,0.6534391534391535,4.734167970177339e-05,0.0,-3.553049733606706e-05,0.0,8.287217703784044e-05
no_trade_override_major_trend_flip,70_85,BEAR,2,2016-01-06,2023-01-03,0.55,0.55,0.62,0.7062436684966087,0.6631830263977455,0.8022486772486772,-0.002478217402453242,-0.009783393904944537,-0.004498696913729949,-0.016861897079915367,0.002020479511276707
no_trade_override_major_trend_flip,70_85,BULL,1,2023-01-04,2023-01-04,0.7,0.7,0.7,0.7857910990715027,0.7891550829946989,0.7208994708994709,5503.731652040402,0.0,94991.11370191156,0.0,-89487.38204987116
no_trade_override_major_trend_flip,85_95,BEAR,1,2022-01-25,2022-01-25,0.45,0.45,0.52,0.8138599395751953,0.7569329695556972,0.906084656084656,-0.9927631276118922,0.0,-0.9999896111049944,0.0,0.007226483493102176
no_trade_override_major_trend_flip,raw_fallback,BULL,1,2013-09-04,2013-09-04,0.86,0.86,0.86,0.1449493780732154,0.1439944375590947,,-0.5861389817540156,0.0,-0.688255687928716,0.0,0.10211670617470048
not_rebalance_day,00_30,BULL,461,2016-11-30,2026-05-07,0.9081561822125815,0.920824295010846,0.92,0.2822443198154068,0.30795056901444445,0.16064398765049523,0.07232633982048253,-0.19526690300313454,0.08061147982808503,-0.207717929883093,-0.008285140007602498
not_rebalance_day,00_30,NEUTRAL,1,2025-02-26,2025-02-26,0.68,0.8400000000000001,0.78,0.2355934835970402,0.3541728841424609,0.06349206349206349,19.20134457070538,0.0,52.68741415710169,0.0,-33.48606958639631
not_rebalance_day,30_50,BEAR,3,2022-11-15,2025-05-22,0.9333333333333332,0.7933333333333334,0.68,0.5409775575002035,0.6292247992653649,0.4682539682539682,0.01945374340511119,0.0,0.02154706039547949,0.0,-0.002093316990368299
not_rebalance_day,30_50,BULL,407,2015-04-10,2026-05-04,0.8940540540540541,0.9023095823095826,0.9000000000000004,0.38386693235569125,0.3907171316942585,0.3928644196254817,0.0016797948007556407,-0.25463020589740903,0.0016531669531330007,-0.2741963608741613,2.6627847622640033e-05
not_rebalance_day,30_50,NEUTRAL,5,2018-06-27,2025-05-23,0.9199999999999999,0.8160000000000001,0.78,0.42861364394426343,0.4676220054157283,0.40476190476190477,-0.0007492809016367286,-0.013699196592666496,-0.0007107079184495158,-0.0142160023814768,-3.8572983187212806e-05
not_rebalance_day,50_70,BEAR,36,2018-06-28,2025-05-08,0.7866666666666667,0.9283333333333333,0.68,0.6658580815626516,0.7014002056764428,0.6418283362727807,0.00679339336262319,-0.11094201280034954,0.0027858277022774214,-0.15955976343033762,0.004007565660345769
not_rebalance_day,50_70,BULL,336,2015-03-02,2026-04-07,0.8129166666666666,0.8085714285714284,0.7999999999999998,0.5142840643058575,0.502475114359462,0.6002919403283906,0.024028109439785172,-0.1830051189659171,0.028105879606199258,-0.25064484200571224,-0.004077770166414085
not_rebalance_day,50_70,NEUTRAL,7,2018-06-29,2025-05-30,0.7014285714285714,0.9114285714285713,0.7199999999999999,0.585733951841082,0.665028191296166,0.5992063492063492,-0.0008173820470439574,-0.018173753689683658,-0.0053648803501308295,-0.04531778234667705,0.004547498303086872
not_rebalance_day,70_85,BEAR,97,2016-01-07,2025-05-06,0.6048453608247422,0.5499999999999998,0.62,0.7693810408262863,0.7671347382620096,0.7792232586047018,0.015039651771695528,-0.15953410177104677,0.029540721238513257,-0.17059886147803227,-0.014501069466817729
not_rebalance_day,70_85,BULL,200,2015-03-03,2026-03-25,0.7469,0.7184,0.7,0.642264640726149,0.6076123379005565,0.7668147903513284,0.019029418957462685,-0.09167318955072012,0.02247629646616467,-0.1362439173843073,-0.0034468775087019843
not_rebalance_day,70_85,NEUTRAL,24,2016-03-03,2026-04-02,0.7116666666666668,0.7658333333333335,0.62,0.6921523623168468,0.6982682460591721,0.769455467372134,0.007350762519290122,-0.06254798850267385,0.00654590535765287,-0.09232497474679247,0.0008048571616372513
not_rebalance_day,85_95,BEAR,153,2015-07-07,2025-04-03,0.4473202614379086,0.44869281045751636,0.52,0.8392352394808352,0.8306414254614015,0.9101628091586583,0.003603163385907715,-0.14013406116365879,0.008308689652611445,-0.25614387707737385,-0.00470552626670373
not_rebalance_day,85_95,BULL,75,2015-01-02,2026-03-27,0.7013333333333335,0.7280000000000001,0.6,0.7587777648369471,0.6996942528110466,0.8944716148093609,0.012793202612349841,-0.06878574405683224,0.015146360771753908,-0.09125836827835365,-0.0023531581594040674
not_rebalance_day,85_95,NEUTRAL,19,2015-06-29,2026-03-30,0.6957894736842105,0.58,0.5199999999999999,0.790759372868036,0.7455146396593331,0.9045842377940211,0.005278610993895816,-0.026846869028839038,0.008374063128799403,-0.035303747214811,-0.003095452134903587
not_rebalance_day,95_100,BEAR,90,2015-05-13,2024-09-13,0.3634444444444445,0.3500000000000001,0.42000000000000004,0.8855555322766304,0.8644133927628614,0.9814676136996937,0.007049759973802416,-0.06860445088760792,0.022557103272494716,-0.15751072840290825,-0.0155073432986923
not_rebalance_day,95_100,BULL,20,2015-01-06,2021-03-12,0.5750000000000001,0.585,0.5,0.7108993262052536,0.6462962703801224,0.9738927326603971,0.007860146409762514,-0.014139577239736023,0.01523108558302999,-0.02218775759036562,-0.007370939173267477
not_rebalance_day,95_100,NEUTRAL,3,2015-05-11,2019-05-24,0.8733333333333332,0.5133333333333333,0.42,0.8347760796546936,0.7929100538932511,0.9781567281567282,0.0002700752253432803,-0.007193458351501647,0.00028323525635221003,-0.008567588851547181,-1.3160031008929707e-05
not_rebalance_day,raw_fallback,BEAR,12,2013-08-27,2014-10-27,0.6791666666666667,0.7358333333333335,0.6249999999999999,0.5810872573095064,0.5477700583322707,,0.06992864421901168,-0.011486222028471382,0.10579992517234715,-0.014330794687603565,-0.03587128095333547
not_rebalance_day,raw_fallback,BULL,372,2013-01-03,2014-12-31,0.8355376344086022,0.8404301075268816,0.8404301075268816,0.20097842160612345,0.19893098638033882,,0.23898160931068935,-0.0703059680962751,0.2954238352269243,-0.08353444329194581,-0.056442225916234934
not_rebalance_day,raw_fallback,NEUTRAL,5,2013-08-23,2014-10-09,0.8119999999999999,0.812,0.812,0.3036744391918182,0.28129391938376147,,-0.03658125401541734,-0.03790246744757386,-0.045521457140127675,-0.047708437945696125,0.008940203124710333
scheduled,00_30,BEAR,1,2025-02-25,2025-02-25,0.68,0.68,0.68,0.2487349987030029,0.3936993509909345,0.07671957671957672,-0.9999654193526825,0.0,-0.9999997280723447,0.0,3.4308719662257126e-05
scheduled,00_30,BULL,11,2017-04-25,2023-12-05,0.92,0.92,0.92,0.288225576213815,0.37362439516479856,0.17039442039442038,0.011646700053983938,-0.017751144858145773,0.013166041009067042,-0.019201192467739103,-0.0015193409550831039
scheduled,30_50,BULL,29,2016-04-06,2026-04-08,0.9062068965517238,0.9062068965517238,0.8999999999999997,0.3968468266057557,0.4663636715939712,0.407954752782339,0.008520134771269117,-0.04651152092001298,0.009815178750771425,-0.04980354350431526,-0.0012950439795023083
scheduled,30_50,NEUTRAL,1,2025-05-21,2025-05-21,0.8400000000000001,0.8400000000000001,0.78,0.434411270916462,0.4699330211086864,0.3862433862433862,-0.9632010720879225,0.0,-0.9805067068852532,0.0,0.017305634797330716
scheduled,50_70,BEAR,8,2020-04-09,2025-05-07,0.925,0.925,0.68,0.6691106926649809,0.7199308293754023,0.6532738095238095,0.008182448237653128,-0.052242114334835166,0.008894405896376467,-0.053965730363642606,-0.0007119576587233389
scheduled,50_70,BULL,42,2015-11-24,2025-12-24,0.8157142857142855,0.8157142857142855,0.7999999999999998,0.5387048216447944,0.5256610721309453,0.6004848362480456,-0.02532212938395262,-0.23493699899240061,-0.029293643513896295,-0.26793634818038947,0.003971514129943676
scheduled,50_70,NEUTRAL,2,2021-05-20,2024-09-30,1.0,1.0,0.72,0.6909092739224434,0.7361691112665403,0.673941798941799,0.011072555516553617,0.0,0.011457564966399936,0.0,-0.0003850094498463186
scheduled,70_85,BEAR,12,2019-01-09,2025-04-08,0.5499999999999999,0.5499999999999999,0.62,0.7946598092714945,0.8105345231540366,0.7994929453262786,-0.030834920683300737,-0.18289337473810996,-0.057532595865900316,-0.31662858730067367,0.02669767518259958
scheduled,70_85,BULL,31,2015-03-04,2026-02-09,0.7206451612903223,0.7206451612903223,0.6999999999999997,0.6432764041808345,0.5880013495645193,0.7665495296995644,-0.0026610720451193393,-0.06183937340257084,-0.0033275736591249494,-0.09095357354283051,0.0006665016140056101
scheduled,70_85,NEUTRAL,11,2016-03-08,2026-03-31,0.7745454545454546,0.7745454545454546,0.62,0.7284389723430981,0.7397072592925944,0.7646705146705147,-0.001923900841419357,-0.08568873343591621,0.0002855874159533034,-0.08540873343591615,-0.0022094882573726604
scheduled,85_95,BEAR,15,2015-07-06,2025-04-01,0.45000000000000007,0.45000000000000007,0.5199999999999998,0.8094621974229812,0.8009937849377338,0.9063196413425422,-0.007047861740905659,-0.08252533226230263,-0.014416951738103978,-0.1687971677112431,0.007369089997198319
scheduled,85_95,BULL,6,2015-02-10,2022-01-21,0.79,0.79,0.6,0.7763116215666135,0.707673323212195,0.8959893181591295,-0.0007949374740627846,-0.04541510258002901,-0.00044763872652497927,-0.054119134274761116,-0.0003472987475378053
scheduled,85_95,NEUTRAL,6,2015-10-20,2019-06-04,0.63,0.63,0.52,0.8440193702777229,0.8254698828032648,0.9148729783481556,0.012755268917080453,-0.006685112378095437,0.01629423469511626,-0.009838554033834712,-0.0035389657780358075
scheduled,95_100,BULL,1,2015-05-14,2015-05-14,0.78,0.78,0.5,0.7012607634067536,0.6994758432809087,0.9596638655462185,3.3043572163125576,0.0,10.637688625024353,0.0,-7.333331408711795
scheduled,95_100,NEUTRAL,1,2019-05-28,2019-05-28,0.42000000000000015,0.42000000000000015,0.42,0.9175546377897263,0.8704952248529698,1.0,1.773350718705632,0.0,7.317970617703072,0.0,-5.544619898997439
scheduled,raw_fallback,BEAR,2,2014-10-15,2014-10-22,0.485,0.485,0.52,0.7715217798948288,0.7086121237660689,,0.40714728493782193,0.0,1.4570960177364838,0.0,-1.0499487327986619
scheduled,raw_fallback,BULL,11,2013-04-22,2014-12-18,0.78,0.78,0.78,0.3800371024418961,0.3580250132449695,,-0.0017187398739654247,-0.05637865269163045,-0.005980027794303955,-0.0779280492109522,0.00426128792033853
strong_offensive_override,00_30,BULL,33,2018-05-25,2025-01-24,1.0,1.0,0.92,0.28544804261940904,0.35727076343523534,0.14558281224947892,0.02259997651469603,-0.05693283265110971,0.022636866230233865,-0.05678016486516835,-3.68897155378356e-05
strong_offensive_override,00_30,NEUTRAL,11,2021-10-14,2023-05-12,0.9963636363636365,0.9963636363636365,0.78,0.33640792369842526,0.409659332952964,0.20165945165945168,0.00809228415667329,-0.04481182883447832,0.008249953077377636,-0.04481182883447832,-0.0001576689207043458
strong_offensive_override,30_50,BEAR,41,2022-07-28,2025-05-15,0.9873170731707318,0.9873170731707318,0.68,0.5058386118673698,0.5448190702422817,0.4344431539553491,-0.019473981764298487,-0.14394379444089078,-0.01762756516586672,-0.14394379444089078,-0.001846416598431766
strong_offensive_override,30_50,BULL,59,2015-02-25,2025-01-23,1.0,1.0,0.9,0.4040133380852008,0.45643280242672485,0.4127220365056244,-0.018284050249633976,-0.21458927775983094,-0.01823236130035011,-0.21421085656638839,-5.168894928386791e-05
strong_offensive_override,30_50,NEUTRAL,18,2018-08-24,2025-05-19,1.0,1.0,0.7799999999999999,0.4497680355277327,0.49523970654669053,0.4078850676072899,0.014129941914105881,-0.06941840863312776,0.014135793759869397,-0.06941840863312787,-5.851845763515939e-06
strong_offensive_override,50_70,BEAR,61,2018-08-10,2025-05-09,0.9963934426229507,0.9963934426229507,0.6799999999999999,0.6182669900479866,0.5981402149141112,0.5988810824876398,0.04116841961491269,-0.06966261237968485,0.041317402857330876,-0.06966261237968485,-0.00014898324241818806
strong_offensive_override,50_70,BULL,43,2015-02-20,2025-02-06,0.998139534883721,0.998139534883721,0.7999999999999998,0.46098681558356724,0.5048439989915697,0.584548140729265,0.006635449476878774,-0.07911251730569524,0.006698867608070369,-0.07911251730569524,-6.34181311915949e-05
strong_offensive_override,50_70,NEUTRAL,29,2017-08-22,2025-02-05,0.9917241379310344,0.9917241379310344,0.7199999999999999,0.5933426336481654,0.5645166664854305,0.6177020616675789,0.010109192930492172,-0.05672547787475668,0.010445740270660586,-0.05672547787475668,-0.0003365473401684138
strong_offensive_override,70_85,BEAR,5,2018-08-21,2024-11-11,0.9960000000000001,0.9960000000000001,0.62,0.6677144783735276,0.5995345962913275,0.7500000000000001,-9.384186246896853e-05,-0.03263801883263928,6.071000419360928e-05,-0.03263801883263928,-0.0001545518666625778
strong_offensive_override,70_85,BULL,9,2015-02-13,2019-07-02,0.991111111111111,0.991111111111111,0.7,0.43323350507352093,0.5403891525430851,0.7638505833010004,-0.0008495768656611169,-0.010634923210119052,-0.0008312870516764548,-0.01059525383860771,-1.8289813984662118e-05
strong_offensive_override,70_85,NEUTRAL,6,2016-03-09,2020-04-30,0.9933333333333333,0.9933333333333333,0.62,0.5904710089166959,0.5878772717407587,0.7180335097001764,0.01348298246725843,-0.007746029367126761,0.01388693055233281,-0.007746029367126539,-0.0004039480850743793
strong_offensive_override,85_95,BEAR,9,2015-07-08,2025-03-06,0.9155555555555556,0.9155555555555556,0.52,0.7142624116606183,0.6472082636468239,0.9205239997652424,-0.001962307187206247,-0.040398463902548865,-0.0022546658561548583,-0.04625958750614445,0.0002923586689486113
strong_offensive_override,85_95,BULL,8,2015-02-11,2015-05-15,0.97,0.97,0.6,0.5513743881136179,0.5932350293298483,0.9011556544762376,-0.01864328705325513,-0.02623108567622845,-0.013288098501110679,-0.02642545551333153,-0.005355188552144452
strong_offensive_override,95_100,BEAR,5,2015-05-06,2015-07-17,0.8119999999999999,0.8119999999999999,0.42000000000000004,0.6845656168460847,0.6430515497170631,0.955730237487941,0.09016412851225031,-0.006299989850496401,0.11841367212839926,-0.006869050286310352,-0.028249543616148953
strong_offensive_override,95_100,BULL,2,2015-04-24,2015-04-30,0.88,0.88,0.5,0.6768471896648407,0.5458383021437989,0.9613972373008517,-0.11233539058479292,-0.002038817862867859,-0.06119433184822365,-0.0019917342926055737,-0.05114105873656927
strong_offensive_override,95_100,NEUTRAL,3,2015-05-05,2015-05-08,0.8333333333333334,0.8333333333333334,0.42,0.7269278049468996,0.6573350232438728,0.9717378729288613,0.04206945083706537,-0.008221266416128525,0.22822359919610125,-0.00904892318805528,-0.18615414835903588
strong_offensive_override,raw_fallback,BEAR,1,2014-10-30,2014-10-30,0.9600000000000001,0.9600000000000001,0.6000000000000001,0.6582025527954102,0.6425758660325502,,4.243108611251086,0.0,4.6351945385550355,0.0,-0.39208592730394987
strong_offensive_override,raw_fallback,BULL,14,2014-10-28,2014-11-17,0.9800000000000002,0.9800000000000002,0.6342857142857143,0.4709352355982576,0.5446420171266751,,0.8022786700760631,-0.01736577716328569,0.8931547764900298,-0.01755195871066495,-0.0908761064139667
