Date,Open,High,Low,Close,Volume,daily_return,return_5d,return_20d,log_return,ma_5,ma_20,ma_60,ma_gap_5_20,ma_gap_20_60,volatility_5d,volatility_20d,volatility_60d,volume_change,volume_ma_20,volume_ratio,cummax_close,drawdown,future_return_20d,future_volatility_20d,label
2010-06-17,40.976773314530284,40.99415147879281,40.524950987342486,40.881195068359375,77111900,0.0031980990388478236,0.04393173934300276,0.021493887008064316,0.003192995997243637,40.25559844970703,39.379319953918454,41.28290939331055,0.02225225059279823,-0.04611083538847072,0.010727172646203103,0.019248110040372187,0.016302822040390897,-0.01642608326307371,110793325.0,0.6959977056379525,99.32933044433594,-0.5884277596004821,-0.05395567316987593,0.014692375963302137,하락
2010-06-18,40.958679598298524,41.211135597765185,40.79327910942115,40.91515350341797,75921400,0.0008306615059028299,0.03492474511063226,0.06176045153266174,0.0008303166975669315,40.531744384765624,39.49831752777099,41.26942831675212,0.026163819668218347,-0.04291580623282332,0.011247300681660551,0.017007054018482494,0.01629277865138472,-0.015438602861555739,105124905.0,0.7222018417043992,99.32933044433594,-0.588085882383484,-0.046639638653539484,0.014889931844642011,하락
2010-06-21,41.43748332897187,41.507127754326596,40.33190630351198,40.56694793701172,95488100,-0.008510430405134883,0.026342685771100882,0.041220634109374155,-0.008546850901255905,40.739987182617185,39.57861728668213,41.251157697041826,0.029343367089426975,-0.04054529627127612,0.01303551998239005,0.017090366893322113,0.0163274396709837,0.2577231189098199,100367755.0,0.9513822442277403,99.32933044433594,-0.591591448814352,-0.026846223880240494,0.015145804901716941,불확실
2010-06-22,40.74103365499156,41.03701566108348,40.17518794861069,40.253536224365234,94493400,-0.00772578980141958,-0.00818595857102089,0.037340622351897945,-0.007755788323518246,40.67354049682617,39.651066589355466,41.22693926493327,0.02578679454098709,-0.038224343200714106,0.006048362658101419,0.017180846470219037,0.0163543140084296,-0.010417004841440924,99440525.0,0.9502504135009343,99.32933044433594,-0.5947467274339147,-0.03270372508238306,0.01533786956501278,하락
2010-06-23,40.29707995822273,40.453776578372064,39.77475678411538,40.08815002441406,92397600,-0.004108612943452772,-0.016262713669973117,0.03215423282839747,-0.004117076483841406,40.54099655151367,39.713508987426756,41.19663372039795,0.020836425316858698,-0.03600111463080158,0.005164081355941858,0.017233739066505726,0.016346238079597255,-0.022179326810126465,96278255.0,0.9596933388541369,99.32933044433594,-0.5964117562749562,-0.004126514863446729,0.016450068877414997,횡보
2010-06-24,39.914038823146214,40.03591654440226,39.348192918184985,39.4787712097168,114145900,-0.01520097121783237,-0.034304864529951185,0.02796275777605506,-0.015317690320576565,40.260511779785155,39.76720428466797,41.15385468800863,0.012404882465106404,-0.03369430187896105,0.005910314073154214,0.01741449330990092,0.016445389078949428,0.23537732581798654,94975390.0,1.2018471311357606,99.32933044433594,-0.6025466895516762,0.017652800145480985,0.016109359496447068,불확실
2010-06-25,39.69595160229415,39.82678995718686,39.20749550905755,39.48661422729492,88740300,0.00019866417666491998,-0.03491467473056675,-0.009265803138365003,0.00019864444555057546,39.97480392456055,39.74873943328858,41.11453736623128,0.005687337372078938,-0.03321934333777721,0.005705718261906752,0.015180305645363814,0.016438232119535847,-0.2225712881496401,93878825.0,0.9452642808428844,99.32933044433594,-0.6024677298169931,0.025844978625140236,0.016188711894533893,불확실
2010-06-28,39.48660139751403,39.730829364779055,39.08536878633392,39.347042083740234,71350000,-0.0035346698187713743,-0.030071423050253454,-0.006921975343730291,-0.0035409315238630686,39.73082275390625,39.73502655029297,41.07289384206136,-0.0001057957361976225,-0.03257299806809144,0.005824244000364276,0.015144276024795202,0.016441525559502332,-0.19596846077824848,91019560.0,0.7838974391877965,99.32933044433594,-0.6038728751343967,0.029040414690219007,0.016153736693313638,불확실
2010-06-29,38.74520034126597,38.780091011005446,37.56766852009644,37.829341888427734,136384200,-0.038572154727220864,-0.060223139711888196,-0.03635133060339213,-0.03933576068730475,39.24598388671875,39.663675498962405,40.99943860371908,-0.010530834749658657,-0.03258003402601484,0.015801679148787533,0.017325832343916405,0.017086895057759746,0.9114814295725298,92626635.0,1.472408017413134,99.32933044433594,-0.6191523518863619,0.061793927134283555,0.013360436372196572,상승
2010-06-30,37.70722314769796,38.09101048467876,37.192597479264364,37.25365447998047,101313200,-0.01521801278344137,-0.07070656896632443,-0.0729711976033125,-0.015334995082829043,38.67908477783203,39.51705417633057,40.914360936482744,-0.021205259753406702,-0.034151987912542925,0.015139012145486056,0.01648885515731901,0.01716438823737718,-0.2571485553311894,92829830.0,1.0913862494415858,99.32933044433594,-0.6249480962638988,0.0702416038301743,0.012902470600540353,상승
2010-07-01,37.367048489823205,37.47171716140336,36.43374479378721,37.14898681640625,158695000,-0.002809594522611647,-0.05901359950983287,-0.08428728850366995,-0.002813548841728031,38.21312789916992,39.34608421325684,40.82927684783935,-0.02879463958716355,-0.03632669371319042,0.015979416162477108,0.016198710432999287,0.01716460781920252,0.5663802939794618,95818160.0,1.656210054544984,99.32933044433594,-0.6260018400383308,0.07560484367837628,0.012822421520453993,상승
2010-07-02,37.210060158342415,37.349619557517876,36.71287959081992,37.044334411621094,78565300,-0.002817099839151904,-0.061850828779987266,-0.054464894089980787,-0.002821075332901047,37.72467193603516,39.23939247131348,40.74085553487142,-0.03860203840784948,-0.036853989535707954,0.01545269983317698,0.014578575536454912,0.0171557589943767,-0.5049289517628155,94103930.0,0.8348779907491642,99.32933044433594,-0.627055430194602,0.09889300222944208,0.01314705277469262,상승
2010-07-06,37.59386142985469,37.82936862601526,36.85245247433273,37.157737731933594,88591900,0.003061286485874115,-0.05564088774823939,-0.03400310406553253,0.0030566102894205205,37.28681106567383,39.173994827270505,40.65012454986572,-0.04817440166410947,-0.036313043045770765,0.01665390499088451,0.014158447852678054,0.017136873694279648,0.12762122718299307,94111695.0,0.9413484689655202,99.32933044433594,-0.6259137400230765,0.09084449768281022,0.01330017274353998,상승
2010-07-07,37.27983976113458,38.38759056813906,37.24494908114873,38.34397888183594,72448400,0.031924471787282194,0.013604175164507293,-0.001359022457600223,0.031425478128492994,37.38973846435547,39.171385765075684,40.57858498891195,-0.04548338706742139,-0.03467837097377302,0.017578163260186883,0.016022904106977712,0.017689262405140786,-0.18222320550750126,91082610.0,0.795414184990966,99.32933044433594,-0.6139712337704333,0.0677886124896585,0.011729514312071093,상승
2010-07-08,38.64926190176405,38.71031891946786,38.099745415071865,38.553314208984375,78264600,0.005459405446512022,0.034886771436137165,0.012570923156473901,0.00544455691086612,37.64967041015625,39.19531745910645,40.506913820902504,-0.03943448220728962,-0.03237956778428386,0.014419719075581466,0.015938339341139533,0.017691667164004447,0.0802805859066591,89898380.0,0.870589659124002,99.32933044433594,-0.6118637462215692,0.059502578533461525,0.011785295747396628,상승
2010-07-09,38.53586363983615,38.92837536275765,38.4486402913458,38.91965103149414,47851200,0.009502083803327066,0.047663862916064836,-0.006157747394812341,0.00945722296211361,38.00380325317383,39.18326034545898,40.43280442555746,-0.030101045239382285,-0.030904214977199085,0.01334469900038967,0.014713786828392172,0.017662510142064443,-0.38859714353615815,88446325.0,0.5410196523145535,99.32933044433594,-0.6081756430110572,0.04796064279205403,0.01172038022501735,상승
2010-07-12,38.884758753929674,39.27726709968333,38.780086756195466,39.03303909301758,60927500,0.002913388443069209,0.05368444899829572,-0.012682232003359384,0.002909152751774256,38.401544189453126,39.15819110870361,40.357398923238115,-0.01932282615277159,-0.02971469536021043,0.012229846110573947,0.014556514332483004,0.01765487669824821,0.27327005383355063,87775360.0,0.694129878817928,99.32933044433594,-0.6070341064576927,0.052067296458061074,0.01176212972322463,상승
2010-07-13,39.373219041689545,39.68722841426752,39.07665500396116,39.53894805908203,93310500,0.012961044741067962,0.06408383482135438,0.00033431665925776066,0.012877769187602504,38.877786254882814,39.15885181427002,40.29911429087321,-0.00717757406985009,-0.028294976122128612,0.011488795626288021,0.014866711204644781,0.017701758918347556,0.5315005539370563,89036635.0,1.0480011963614753,99.32933044433594,-0.6019408579297771,0.02956102414128914,0.011756209401825242,불확실
2010-07-14,39.61745705765478,39.95763618190402,39.460455659162065,39.73957443237305,87687100,0.005074145447451661,0.03639673271357391,-0.02084955461422522,0.005061315354310696,39.15690536499024,39.11654205322266,40.24460773468017,0.0010318732088501203,-0.028030231749169743,0.004012841088530017,0.01354819623599012,0.01772048199664209,-0.060265457799497324,89604360.0,0.9786030501194362,99.32933044433594,-0.599921047946225,-0.00351207406850651,0.013351475766476129,횡보
2010-07-15,39.66105111124152,39.896558075568315,39.24237317266826,39.77444076538086,95992500,0.0008773705684026467,0.03167371162378352,-0.02396093608707095,0.0008769859038246407,39.40113067626953,39.067720603942874,40.18706181844075,0.008534157283110355,-0.027853273263790723,0.004924269244528122,0.013504525156718458,0.017703861676739787,0.09471632657483253,90484000.0,1.0608781663056452,99.32933044433594,-0.5995700304486556,-0.012280476790633488,0.013462631267037404,횡보
2010-07-16,39.634892803208665,39.80062182224649,38.64053199841144,38.67542266845703,98831900,-0.0276312645954383,-0.006275194061721612,-0.05395567316987593,-0.02802018904742766,39.35228500366211,38.95743198394776,40.10714422861735,0.01013549917451062,-0.028666021148652354,0.015489832874432305,0.014692375963302137,0.01800355912027967,0.029579394223506972,91570000.0,1.0793043573222671,99.32933044433594,-0.6106344168892721,0.008570374600657127,0.011989767202109024,횡보
2010-07-19,38.78882378625782,39.085387888889166,38.46609001194616,39.00688552856445,81800800,0.008570374600657127,-0.000670036591073564,-0.046639638653539484,0.008533857435778613,39.34705429077148,38.86201858520508,40.028696378072105,0.012480970449410878,-0.029146035180554586,0.016058012918340147,0.014889931844642011,0.01802830781668694,-0.17232391565881056,91863970.0,0.8904557466871941,99.32933044433594,-0.60729740798541,0.0017884838189059504,0.011844382654924178,횡보
2010-07-20,38.37884934869899,39.47787857055664,38.256735360421104,39.47787857055664,89061200,0.012074612869240386,-0.001544540042748177,-0.026846223880240494,0.012002296279149147,39.33484039306641,38.80756511688232,39.95505714416504,0.013586919833697753,-0.02871956916848739,0.015882671098607068,0.015145804901716941,0.01810092025516754,0.08875707817038458,91542625.0,0.9728932287008375,99.32933044433594,-0.6025556762140866,0.002430309185845969,0.011879558909304823,횡보
2010-07-21,39.89656909441633,39.91401110190385,38.86731763006754,38.937095642089844,83577000,-0.0136983786375523,-0.020193441971776083,-0.03270372508238306,-0.013793067139886633,39.17434463500977,38.741743087768555,39.87399768829346,0.01116629022760196,-0.02839581346661213,0.016527885730909683,0.01533786956501278,0.018168070975191925,-0.06157788127714425,90996805.0,0.9184608184869787,99.32933044433594,-0.608000019048652,0.02038556200834596,0.011441365269759992,불확실
2010-07-22,39.486602395010365,40.1058966575662,39.46043606281568,39.922725677490234,82890300,0.025313393799586636,0.0037281457452555955,-0.004126514863446729,0.024998315906727967,39.20400161743164,38.73347187042236,39.82486057281494,0.012147884614717164,-0.027404708684343193,0.021253604515877697,0.016450068877414997,0.01831740310109082,-0.008216375318568558,90521440.0,0.9156979827099525,99.32933044433594,-0.5980771691614,-0.01988150975638725,0.010464879868211742,불확실
2010-07-23,39.65233207922912,40.210569405228355,39.582554077157674,40.175682067871094,81056100,0.006336150302570287,0.03879102789063116,0.017652800145480985,0.006316161293386633,39.50405349731445,38.76831741333008,39.77950490315755,0.018977766719671774,-0.025419810836992296,0.014052359909250006,0.016109359496447068,0.018340955032954936,-0.022128041519936636,88866950.0,0.9121062442224022,99.32933044433594,-0.5955305256951722,-0.0247503421537828,0.010340620372246692,불확실
2010-07-26,40.22802618554818,40.52459026530015,40.04485513470787,40.507144927978516,64850900,0.008250335602205006,0.03846139929104142,0.025844978625140236,0.008216487627426912,39.80410537719727,38.819343948364256,39.727219899495445,0.025367801942838053,-0.02285274311738883,0.014048242038502622,0.016188711894533893,0.018223332741212628,-0.19992573045088524,87672480.0,0.7396950559628289,99.32933044433594,-0.5921935167913099,-0.04220486396410861,0.010259459239426252,하락
2010-07-27,40.68159187123059,40.751373215195194,40.30652546581489,40.48969650268555,67655600,-0.000430749323952373,0.025629997577517827,0.029040414690219007,-0.0004308421230921503,40.00646896362305,38.87647666931152,39.688980420430504,0.02906622181643126,-0.02047177182462301,0.014177336994814731,0.016153736693313638,0.018058506878523093,0.043248436027873094,87487760.0,0.7733150328685978,99.32933044433594,-0.5923691791582555,-0.05967233681212336,0.010893207630897909,하락
2010-07-28,40.44608420144962,40.629258562847646,40.01868512202188,40.16696548461914,51988200,-0.007970694916051069,0.031586070359080454,0.061793927134283555,-0.008002630718332173,40.25244293212891,38.9933578491211,39.63536993662516,0.032289732212333444,-0.01619795875579333,0.012392235259862397,0.013360436372196572,0.017976563923311914,-0.2315758045158124,83267960.0,0.6243481886670456,99.32933044433594,-0.5956182800695644,-0.04299641512929975,0.011178553109876073,하락
2010-07-29,40.40248213955259,40.48098450530056,39.46917808419239,39.87041091918945,85669500,-0.007383046288205297,-0.0013104004652236823,0.0702416038301743,-0.007410435870091438,40.24197998046875,39.124195671081544,39.598539161682126,0.028570154356257094,-0.011978812871450195,0.007519220207389466,0.012902470600540353,0.01759267722430942,0.6478643230579246,82485775.0,1.0385972611641219,99.32933044433594,-0.5986038490259149,-0.047473595190258844,0.011340346059061177,하락
2010-07-30,39.53895206077855,40.20185821536836,39.31216601213838,39.9576301574707,98958100,0.002187568080450175,-0.005427460074779122,0.07560484367837628,0.002185178837183949,40.19836959838867,39.264627838134764,39.56678237915039,0.023780736292807525,-0.00763657095288206,0.006807407516721098,0.012822421520453993,0.017587000124085435,0.1551147141047864,79498930.0,1.244772728387665,99.32933044433594,-0.5977257676184284,-0.03798273794845519,0.01176338213346698,하락
2010-08-02,40.46353179814377,40.812431877356076,40.30652709523401,40.707759857177734,68706800,0.018773127854450067,0.004952581317590132,0.09889300222944208,0.018599087503661876,40.23849258422852,39.447799110412596,39.57084312438965,0.020044045337049177,-0.0031094615191863406,0.010840710977402704,0.01314705277469262,0.017224531497811106,-0.30569806817228706,79006005.0,0.8696402254486858,99.32933044433594,-0.5901738220213784,-0.06556720622942203,0.010843099497680949,하락
2010-08-03,40.68159412432135,40.73393013519336,40.34141837204782,40.5333137512207,60856600,-0.004285328069367433,0.0010772431582011244,0.09084449768281022,-0.004294536404271944,40.247216033935544,39.61657791137695,39.58879483540853,0.015918541070592873,0.0007017914054703311,0.011104861894013295,0.01330017274353998,0.016917094652365686,-0.11425652191631686,77619240.0,0.7840401426244318,99.32933044433594,-0.5919300616454317,-0.06477293207467083,0.010840821619119024,하락
2010-08-04,40.71648130131575,40.986879009894736,40.55947660954183,40.94326400756836,43820600,0.010113909236826535,0.01932679040059626,0.0677886124896585,0.01006310591642211,40.40247573852539,39.74654216766358,39.57940279642741,0.016502909060488236,0.0042228876493117795,0.010689480738912807,0.011729514312071093,0.01557188703205384,-0.2799367693890227,76187850.0,0.5751652002254952,99.32933044433594,-0.5878028793266363,-0.04644223984818452,0.012847168194862903,하락
2010-08-05,40.74266376126035,40.92583486501844,40.57693799986383,40.84733581542969,39150200,-0.00234295419439301,0.024502503829727074,0.059502578533461525,-0.0023457032062835594,40.597860717773436,39.86124324798584,39.569135665893555,0.018479540771092706,0.007382207803544816,0.00953724113504432,0.011785295747396628,0.015574110429001534,-0.10658001031478348,74232130.0,0.5274023525931426,99.32933044433594,-0.5887686382994346,-0.03352623169993252,0.013195240583711338,하락
2010-08-06,40.402475084103145,40.864764864246204,40.16696802798561,40.78626251220703,71339200,-0.0014951600148077615,0.020737775275228687,0.04796064279205403,-0.0014962788819387004,40.763587188720706,39.95457382202149,39.544817733764646,0.02024832927271314,0.010361815068045566,0.009932082989862286,0.01172038022501735,0.01537386129167532,0.8221924792210513,75406530.0,0.9460613026484577,99.32933044433594,-0.5893834949882844,-0.016039470723280158,0.01380844772910656,불확실
2010-08-09,40.995602564954375,41.16132827109158,40.812431522272554,41.06538391113281,26927600,0.006843514990917399,0.008785156815550588,0.052067296458061074,0.006820204432541708,40.83511199951172,40.05619106292725,39.53630231221517,0.01944570654161315,0.013149655387763692,0.006316763106113429,0.01176212972322463,0.015268070964609016,-0.6225413237042188,73706535.0,0.3653353125336851,99.32933044433594,-0.5865734347807186,-0.029312002812064697,0.013750862304931794,불확실
2010-08-10,40.733929525901196,40.951991243569445,40.3675841099925,40.707759857177734,86694500,-0.008708649960000203,0.004303771140640622,0.02956102414128914,-0.00874679185646962,40.870001220703124,40.11463165283203,39.535149510701494,0.01883027555651906,0.014657390936985815,0.0075630614668266705,0.011756209401825242,0.015104141736505138,2.219540545759741,73375735.0,1.1815145701777297,99.32933044433594,-0.5901738220213784,-0.008999188945671532,0.013951189141409751,횡보
2010-08-11,40.03612950409462,40.05357151204319,39.43427708178682,39.600006103515625,92219700,-0.027212348641847073,-0.03280778747401358,-0.00351207406850651,-0.027589461767175333,40.601349639892575,40.10765323638916,39.51336199442546,0.012309281737169497,0.015040260103595937,0.012788899698740237,0.013351475766476129,0.015502851687645775,0.06373183996677989,73602365.0,1.252944793282118,99.32933044433594,-0.6013261548590884,0.022687426836814906,0.012453502658770434,불확실
2010-08-12,38.84114399401867,39.46044167196182,38.77136598912865,39.28599166870117,66000200,-0.007929656222617987,-0.03822389185389008,-0.012280476790633488,-0.007961263145425756,40.28908081054688,40.08323078155517,39.49575366973877,0.0051355647979960395,0.01487443730606719,0.012567972516663275,0.013462631267037404,0.01543528486552316,-0.2843156071858832,72102750.0,0.9153631449563296,99.32933044433594,-0.604487501396005,0.03463630496105918,0.012274911193667642,상승
2010-08-13,39.13772057753355,39.30344963119579,38.99816119555163,39.00688552856445,46387300,-0.0071044697685226366,-0.04362687027550083,0.008570374600657127,-0.007129826683532849,39.93320541381836,40.09980392456055,39.47885195414225,-0.004154596642307995,0.0157287241062527,0.012117882636065462,0.011989767202109024,0.015428427308149043,-0.29716425101742117,69480520.0,0.6676302940737922,99.32933044433594,-0.60729740798541,0.056574296549745995,0.012375638660484104,상승
2010-08-16,38.81497538626152,39.34704636775366,38.64052539321144,39.0766487121582,55472900,0.0017884838189059504,-0.04842850619096406,0.0017884838189059504,0.0017868863860922657,39.535458374023435,40.103292083740236,39.4878760655721,-0.014159279206582331,0.015584935921754806,0.010599910407651765,0.011844382654924178,0.014653042362162342,0.19586395414262103,68164125.0,0.8138137179931526,99.32933044433594,-0.6065950657539495,0.05915220746704142,0.012376902697061975,상승
2010-08-17,39.35576040062729,39.931442946595745,39.27725808402449,39.573822021484375,56927100,0.012723028348423426,-0.02785556954427748,0.002430309185845969,0.012642770653623923,39.30867080688476,40.10808925628662,39.49809055328369,-0.01993160143565187,0.015443751696807562,0.01470623467476617,0.011879558909304823,0.014675366965334172,0.026214602084982053,66557420.0,0.8553080933726097,99.32933044433594,-0.6015897636231273,0.052458347953159956,0.012192279894714919,상승
2010-08-18,39.49534313023493,39.96635730921819,39.347062737235525,39.73085021972656,61835400,0.003967981615648375,0.0033041438394960654,0.02038556200834596,0.003960129939947051,39.33483963012695,40.147776985168456,39.51352888743083,-0.02024862685029416,0.016051416200879354,0.008541045449533035,0.011441365269759992,0.01467116482811995,0.0862207981787233,65470340.0,0.9444795918273832,99.32933044433594,-0.6000088791296978,0.052469639576910865,0.012192342341928186,상승
2010-08-19,39.4953437665262,39.652348495383386,38.867328178455764,39.12900161743164,82969500,-0.01514814304165335,-0.003996082180982685,-0.01988150975638725,-0.015264048148175209,39.30344161987305,40.108090782165526,39.51835721333821,-0.02006201608205871,0.01492302844583504,0.010699432761728156,0.010464879868211742,0.014809370607647516,0.3417799512900377,65474300.0,1.2672071331805,99.32933044433594,-0.6060680018440324,0.0722778301354734,0.011451777596668761,상승
2010-08-20,39.06793051505861,39.277267859864516,38.84986883992749,39.18132019042969,65806700,0.0013370791698079643,0.004471894115655406,-0.0247503421537828,0.0013361860754580585,39.3383285522461,40.05837268829346,39.53129812876384,-0.01797487236064854,0.013333095154447028,0.010095966689439642,0.010340620372246692,0.01473378815709988,-0.20685673651160974,64711830.0,1.0169191630031171,99.32933044433594,-0.6055412835749773,0.08958940130158766,0.011850411767190388,상승
2010-08-23,39.4255652951317,39.54767934346571,38.78010104733414,38.79754638671875,69612200,-0.009794815535712265,-0.00714243249198121,-0.04220486396410861,-0.00984310029363942,39.282508087158206,39.97289276123047,39.513658714294436,-0.01727132129756348,0.011622159574149915,0.01112710288291815,0.010259459239426252,0.013949399069763288,0.05782845819650584,64949895.0,1.0717831029595968,99.32933044433594,-0.6094049339388141,0.10014213595654264,0.011433979264275428,상승
2010-08-24,38.35270046067787,38.48353551018949,37.91657697425618,38.07358169555664,79095800,-0.01866006380779628,-0.03790991744778316,-0.05967233681212336,-0.018836359367386514,38.982460021972656,39.85208702087402,39.48786341349284,-0.021821366555931365,0.009223684846335178,0.009972318142864412,0.010893207630897909,0.014131572470106251,0.13623474046216044,65521905.0,1.2071657562459455,99.32933044433594,-0.6166934627945264,0.11807616673718568,0.010195603598406502,상승
2010-08-25,37.80318996963972,38.60565571559989,37.74213293798443,38.4399299621582,87247900,0.009622111981240744,-0.0324916343453282,-0.04299641512929975,0.009576114289656169,38.72427597045898,39.76573524475098,39.47425619761149,-0.02618986592054695,0.007384028863782088,0.011777643084013833,0.011178553109876073,0.014145440424429456,0.1030661552193668,67284890.0,1.2966938045079661,99.32933044433594,-0.6130052443703937,0.10696504057787415,0.0102363778859153,상승
2010-08-26,38.57074714733003,38.65797047962243,37.94272850728288,37.97761917114258,91199000,-0.012026837496081355,-0.02942529578306774,-0.047473595190258844,-0.012099745060774854,38.49399948120117,39.67109565734863,39.437448501586914,-0.02967138055158336,0.005924499800039396,0.01127872031666903,0.011340346059061177,0.013869881445913624,0.04528590372948815,67561365.0,1.3498691152850448,99.32933044433594,-0.6176595674081866,0.1432315765842458,0.009933084610633417,상승
2010-08-27,38.25675886719234,38.51843233533767,37.4804594698391,38.4399299621582,109568800,0.012173243112799215,-0.018922032863317728,-0.03798273794845519,0.012099745060774785,38.34572143554688,39.59521064758301,39.401974232991535,-0.03155657443414572,0.004904231789220281,0.013781491906290067,0.01176338213346698,0.013907754955236145,0.20142545422647173,68091900.0,1.6091311888785598,99.32933044433594,-0.6130052443703937,0.12334157371633059,0.010204926938297646,상승
2010-08-30,38.256727369965844,38.59690293121999,38.0299414442258,38.038665771484375,49373200,-0.010438733657133326,-0.019560015668778408,-0.06556720622942203,-0.010493599390504758,38.1939453125,39.46175594329834,39.38298250834147,-0.032127577713977784,0.0020001896743140346,0.013855061392398428,0.010843099497680949,0.01326108764354766,-0.5493863216536095,67125220.0,0.7355387438581207,99.32933044433594,-0.6170449795511186,0.1347317303287494,0.009588398494479018,상승
2010-08-31,37.83807414611244,38.248027955680264,37.663624088227486,37.90785217285156,72066900,-0.0034389639063228117,-0.0043528744952413545,-0.06477293207467083,-0.0034448907346977873,38.16079940795898,39.33048286437988,39.37368520100912,-0.02973987022875424,-0.0010972388388000853,0.011211983189157436,0.010840821619119024,0.01306111349570403,0.4596359968565942,67685735.0,1.0647280405538921,99.32933044433594,-0.6183619480441873,0.13680202984387324,0.009498570727423251,상승
2010-09-01,38.466084338672275,39.17260547739151,38.43991799820929,39.04176712036133,83523100,0.02991240290637842,0.015656562298516086,-0.04644223984818452,0.02947375290298924,38.28116683959961,39.235408020019534,39.38444531758626,-0.02432091900084321,-0.003784166473970396,0.01772013317112704,0.012847168194862903,0.013623136325924436,0.15896618281069386,69670860.0,1.1988240133679993,99.32933044433594,-0.6069462368696797,0.09885862271625623,0.008030897411165088,상승
2010-09-02,39.11153660572297,39.49532390136157,39.01558894997416,39.47787857055664,41816800,0.011170381936115525,0.03950377701807173,-0.03352623169993252,0.011108453965786498,38.58121871948242,39.16693515777588,39.40783195495605,-0.014954359740787071,-0.006112916778967192,0.015639534682491008,0.013195240583711338,0.013644195502306456,-0.4993385063533322,69804190.0,0.5990585951932111,99.32933044433594,-0.6025556762140866,0.08539100187469395,0.007987849606481025,상승
2010-09-03,39.91401075609426,40.140796779756045,39.73083973284562,40.13207244873047,64041100,0.01657115077763427,0.0440204362556873,-0.016039470723280158,0.016435347482841763,38.919647216796875,39.13422565460205,39.42401994069417,-0.005483139993596398,-0.007350703619977472,0.016059686701193628,0.01380844772910656,0.013314189902736306,0.5314682137322799,69439285.0,0.9222603602557256,99.32933044433594,-0.5959695663989153,0.05615157320333042,0.008090484876404356,상승
2010-09-07,39.966343935859825,40.14951494616427,39.80061825901636,39.86167526245117,51195200,-0.006737683099339975,0.047925169140222934,-0.029312002812064697,-0.006760483759573558,39.28424911499023,39.074040222167966,39.429474131266275,0.0053797583159318485,-0.009014421747422285,0.015004470815286861,0.013750862304931794,0.013292587046107097,-0.2005883721547569,70652665.0,0.724603948060558,99.32933044433594,-0.5986917954230083,0.08919690790917345,0.009091560945237248,상승
2010-09-08,39.975080898295886,40.515873097046274,39.96635656512997,40.34142303466797,66879800,0.012035313846147089,0.0641970125534903,-0.008999188945671532,0.01196346536134222,39.77096328735352,39.05572338104248,39.44306894938151,0.018313318622545482,-0.009820370946188817,0.013151022105140407,0.013951189141409751,0.013379517442763432,0.30636856580304395,69661930.0,0.9600624042428914,99.32933044433594,-0.5938619252318904,0.06692496129173908,0.009341444432757301,상승
2010-09-09,40.69904475479235,40.73393543324507,40.4024806426607,40.49842834472656,61476400,0.003891913032509242,0.03731033023875474,0.022687426836814906,0.0038843591320552426,40.062295532226564,39.100644493103026,39.44161326090495,0.024594250340123303,-0.008644899120794802,0.009110320088798442,0.012453502658770434,0.012932985782048894,-0.08079270571981378,68124765.0,0.9024089844566803,99.32933044433594,-0.5922812711657022,0.06667445334679667,0.009340787630873055,상승
2010-09-10,40.54204453719734,40.70777028723833,40.341428104823954,40.64671325683594,66995700,0.0036614979437512574,0.029607332729146174,0.03463630496105918,0.003654810978058488,40.29606246948242,39.168680572509764,39.439877319335935,0.02878273867013803,-0.006876206653239625,0.008948025801154766,0.012274911193667642,0.012930950059204272,0.08977916729021218,68174540.0,0.9827085008567714,99.32933044433594,-0.5907884098784466,0.07009653043764552,0.009375509425283672,상승
2010-09-13,40.96072019778608,41.31834135107387,40.94327485770395,41.21367263793945,64523400,0.013948468047614293,0.02695101755810758,0.056574296549745995,0.013852083411724177,40.51238250732422,39.27901992797852,39.44541861216227,0.031400034461327664,-0.0042184540065306475,0.008211512090544748,0.012375638660484104,0.013049391528843865,-0.03690236836095451,69081345.0,0.9340206100503688,99.32933044433594,-0.5850805350889227,0.05579966969387118,0.00905998909040157,상승
2010-09-14,41.161332671927056,41.60618048298197,41.065388301710236,41.388118743896484,91405800,0.004232724112930519,0.0382935105309834,0.05915220746704142,0.004223791334010528,40.81767120361328,39.39459342956543,39.453301366170244,0.03612368221523088,-0.0014880360976623486,0.005014098177430659,0.012376902697061975,0.01305948207314201,0.4166302457713016,70877990.0,1.2896217852678948,99.32933044433594,-0.5833242954648693,0.05853158171874173,0.009100800995624742,상승
2010-09-15,41.2834571592244,41.693411036789186,41.16133976929927,41.64979934692383,67108200,0.0063226020164526275,0.03243257708414227,0.052458347953159956,0.006302698220123713,41.07934646606445,39.498392295837405,39.47134888966878,0.04002578531262535,0.0006851401568315207,0.004343722031479877,0.012192279894714919,0.013030706558838343,-0.26582120609414284,71387045.0,0.9400613234516151,99.32933044433594,-0.5806898208151686,0.060487834812279706,0.009147133251537152,상승
2010-09-16,41.57128555280682,41.85040428408963,41.4666168604152,41.815513610839844,66885800,0.003978752995559276,0.03252188590880922,0.052469639576910865,0.003970858690591017,41.34276351928711,39.60262546539307,39.497381846110024,0.04393996694523872,0.0026645720390554573,0.004331285197660051,0.012192342341928186,0.012992684021875048,-0.0033140510399622958,71639565.0,0.9336433017146322,99.32933044433594,-0.5790214891836685,0.05419430916010537,0.009209710071917546,상승
