section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,100,0.02978850163836759,emergency,0.15,0.0592,14.9184,5.92,0.39466666666666667,0.7600000000000002,0.00592,
by_rebalance_type,2335,0.6955615132558832,no_rebalance,0.018843683083511777,0.008274089935760173,2.0850706638115635,19.320000000000004,0.4390909090909092,0.8,0.019320000000000004,
by_rebalance_type,922,0.2746499851057492,scheduled_or_initial,0.2592190889370933,0.06420824295010845,16.180477223427328,59.199999999999996,0.2476987447698745,1.0,0.059199999999999996,
by_regime,1441,0.429252308608877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,150,0.044682752457551385,,0.06,0.01439999999999999,3.6287999999999974,2.1599999999999984,0.23999999999999982,0.2399999999999998,0.0021599999999999983,EXTREME_RISK
by_regime,107,0.03187369675305332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,878,0.2615430443848674,,0.19248291571753987,0.042642369020501135,10.745876993166286,37.44,0.22153846153846152,0.6400000000000001,0.03744,NORMAL
by_regime,265,0.07893952934167411,,0.15849056603773584,0.09298113207547172,23.431245283018875,24.640000000000004,0.5866666666666669,1.0,0.024640000000000006,RISK_OFF
by_regime,516,0.15370866845397677,,0.1511627906976744,0.039147286821705415,9.865116279069765,20.199999999999996,0.25897435897435894,0.7600000000000002,0.0202,WATCH
by_regime_rebalance_type,25,0.0074471254095918975,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1186,0.35329162943103964,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,230,0.06851355376824546,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,29,0.008638665475126601,emergency,0.13793103448275862,0.03310344827586204,8.342068965517235,0.9599999999999992,0.2399999999999998,0.2399999999999998,0.0009599999999999992,EXTREME_RISK
by_regime_rebalance_type,98,0.02919273160560024,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,23,0.0068513553768245455,scheduled_or_initial,0.21739130434782608,0.05217391304347822,13.147826086956512,1.199999999999999,0.23999999999999982,0.2399999999999998,0.001199999999999999,EXTREME_RISK
by_regime_rebalance_type,96,0.028596961572832886,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,11,0.0032767351802204347,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,490,0.14596365802800118,no_rebalance,0.053061224489795916,0.01542857142857143,3.8880000000000003,7.5600000000000005,0.29076923076923084,0.43999999999999995,0.007560000000000001,NORMAL
by_regime_rebalance_type,388,0.11557938635686625,scheduled_or_initial,0.36855670103092786,0.07701030927835051,19.40659793814433,29.88,0.2089510489510489,0.6400000000000001,0.02988,NORMAL
by_regime_rebalance_type,46,0.013702710753649091,emergency,0.2391304347826087,0.10782608695652175,27.17217391304348,4.960000000000001,0.450909090909091,0.7600000000000002,0.004960000000000001,RISK_OFF
by_regime_rebalance_type,183,0.05451295799821269,no_rebalance,0.08196721311475409,0.059016393442622966,14.872131147540987,10.800000000000002,0.7200000000000001,0.8,0.010800000000000004,RISK_OFF
by_regime_rebalance_type,36,0.010723860589812333,scheduled_or_initial,0.4444444444444444,0.24666666666666673,62.16000000000002,8.880000000000003,0.555,1.0,0.008880000000000002,RISK_OFF
by_regime_rebalance_type,282,0.0840035746201966,no_rebalance,0.010638297872340425,0.0034042553191489344,0.8578723404255315,0.9599999999999995,0.31999999999999984,0.31999999999999984,0.0009599999999999996,WATCH
by_regime_rebalance_type,234,0.06970509383378017,scheduled_or_initial,0.32051282051282054,0.08222222222222221,20.719999999999995,19.24,0.25653333333333334,0.7600000000000002,0.01924,WATCH
